Method,Dataset,TLB
sfa_equi-width_True_True_dynamic_programming,Plane,0.9494105757648487
sfa_equi-width_True_True_linear_scale,Plane,0.9493068470207006
sfa_equi-width_True_True_log_scale,Plane,0.9493068470207006
sfa_equi-width_True_True_sqrt_scale,Plane,0.9494040183225044
isax,PowerCons,0.783104363785154
sfa_equi-width_True_True_dynamic_programming,PowerCons,0.833523076322314
sfa_equi-width_True_True_linear_scale,PowerCons,0.8328453288507607
sfa_equi-width_True_True_log_scale,PowerCons,0.8331744237093033
sfa_equi-width_True_True_sqrt_scale,PowerCons,0.8330483907096428
isax,ProximalPhalanxOutlineAgeGroup,0.8290145777707487
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxOutlineAgeGroup,0.9114432675181248
sfa_equi-width_True_True_linear_scale,ProximalPhalanxOutlineAgeGroup,0.9098061692073657
sfa_equi-width_True_True_log_scale,ProximalPhalanxOutlineAgeGroup,0.9098061692073657
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxOutlineAgeGroup,0.9114777229539429
isax,ProximalPhalanxOutlineCorrect,0.8255709529312442
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxOutlineCorrect,0.9050121829353106
sfa_equi-width_True_True_linear_scale,ProximalPhalanxOutlineCorrect,0.904049071660272
sfa_equi-width_True_True_log_scale,ProximalPhalanxOutlineCorrect,0.9039151937000506
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxOutlineCorrect,0.9052478248724594
isax,ProximalPhalanxTW,0.8276028171468408
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxTW,0.9102270797502655
sfa_equi-width_True_True_linear_scale,ProximalPhalanxTW,0.9087514969306186
sfa_equi-width_True_True_log_scale,ProximalPhalanxTW,0.9085272049583365
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxTW,0.9103849908565423
isax,RefrigerationDevices,0.27860201826234965
sfa_equi-width_True_True_dynamic_programming,RefrigerationDevices,0.350706836046091
sfa_equi-width_True_True_linear_scale,RefrigerationDevices,0.3498262873585158
sfa_equi-width_True_True_log_scale,RefrigerationDevices,0.3498262873585158
sfa_equi-width_True_True_sqrt_scale,RefrigerationDevices,0.3498262873585158
isax,Rock,0.8785169776299202
sfa_equi-width_True_True_dynamic_programming,Rock,0.9131135002908211
sfa_equi-width_True_True_linear_scale,Rock,0.9130494522370317
sfa_equi-width_True_True_log_scale,Rock,0.9131004084082928
sfa_equi-width_True_True_sqrt_scale,Rock,0.9131444452825356
isax,ScreenType,0.7263273613697352
sfa_equi-width_True_True_dynamic_programming,ScreenType,0.7759402534209549
sfa_equi-width_True_True_linear_scale,ScreenType,0.775394408860689
sfa_equi-width_True_True_log_scale,ScreenType,0.7757048893921473
sfa_equi-width_True_True_sqrt_scale,ScreenType,0.7757048893921473
isax,SemgHandGenderCh2,0.2781399077825537
sfa_equi-width_True_True_dynamic_programming,SemgHandGenderCh2,0.2926121443764685
sfa_equi-width_True_True_linear_scale,SemgHandGenderCh2,0.2926172393018064
sfa_equi-width_True_True_log_scale,SemgHandGenderCh2,0.29262405961279736
sfa_equi-width_True_True_sqrt_scale,SemgHandGenderCh2,0.2926171782046202
isax,SemgHandMovementCh2,0.2756907101752768
sfa_equi-width_True_True_dynamic_programming,SemgHandMovementCh2,0.28930754385064494
sfa_equi-width_True_True_linear_scale,SemgHandMovementCh2,0.28930558202765766
sfa_equi-width_True_True_log_scale,SemgHandMovementCh2,0.28930558202765766
sfa_equi-width_True_True_sqrt_scale,SemgHandMovementCh2,0.28930677309885705
isax,SemgHandSubjectCh2,0.27559903501978644
sfa_equi-width_True_True_dynamic_programming,SemgHandSubjectCh2,0.289191600359937
sfa_equi-width_True_True_linear_scale,SemgHandSubjectCh2,0.28916930445118527
sfa_equi-width_True_True_log_scale,SemgHandSubjectCh2,0.2891679911035404
sfa_equi-width_True_True_sqrt_scale,SemgHandSubjectCh2,0.28916917768565975
isax,ShakeGestureWiimoteZ,0.6286077470277315
sfa_equi-width_True_True_dynamic_programming,ShakeGestureWiimoteZ,0.6937127730026721
sfa_equi-width_True_True_linear_scale,ShakeGestureWiimoteZ,0.6936003212248807
sfa_equi-width_True_True_log_scale,ShakeGestureWiimoteZ,0.6935898135484746
sfa_equi-width_True_True_sqrt_scale,ShakeGestureWiimoteZ,0.6936006165389081
isax,ShapeletSim,0.17636472233578848
sfa_equi-width_True_True_dynamic_programming,ShapeletSim,0.22778898544029522
sfa_equi-width_True_True_linear_scale,ShapeletSim,0.22770883562524916
sfa_equi-width_True_True_log_scale,ShapeletSim,0.22770883562524916
sfa_equi-width_True_True_sqrt_scale,ShapeletSim,0.22770883562524916
isax,ShapesAll,0.9235448470757501
sfa_equi-width_True_True_dynamic_programming,ShapesAll,0.9774218974509479
sfa_equi-width_True_True_linear_scale,ShapesAll,0.9773520434623653
sfa_equi-width_True_True_log_scale,ShapesAll,0.9773717251915414
sfa_equi-width_True_True_sqrt_scale,ShapesAll,0.9774172851608598
isax,SmallKitchenAppliances,0.20701597876079142
sfa_equi-width_True_True_dynamic_programming,SmallKitchenAppliances,0.22277714235598478
sfa_equi-width_True_True_linear_scale,SmallKitchenAppliances,0.22259073785869532
sfa_equi-width_True_True_log_scale,SmallKitchenAppliances,0.22259073785869532
sfa_equi-width_True_True_sqrt_scale,SmallKitchenAppliances,0.22259073785869532
isax,SonyAIBORobotSurface1,0.7183402474310213
sfa_equi-width_True_True_dynamic_programming,SonyAIBORobotSurface1,0.8065701635208947
sfa_equi-width_True_True_linear_scale,SonyAIBORobotSurface1,0.8062108596389237
sfa_equi-width_True_True_log_scale,SonyAIBORobotSurface1,0.80637601716727
sfa_equi-width_True_True_sqrt_scale,SonyAIBORobotSurface1,0.80637601716727
isax,SonyAIBORobotSurface2,0.6345341568646922
sfa_equi-width_True_True_dynamic_programming,SonyAIBORobotSurface2,0.8229301214340856
sfa_equi-width_True_True_linear_scale,SonyAIBORobotSurface2,0.8223633060017033
sfa_equi-width_True_True_log_scale,SonyAIBORobotSurface2,0.8226807667298269
sfa_equi-width_True_True_sqrt_scale,SonyAIBORobotSurface2,0.8227054119385095
isax,StarLightCurves,0.905025228305633
sfa_equi-width_True_True_dynamic_programming,StarLightCurves,0.9657962209478403
sfa_equi-width_True_True_linear_scale,StarLightCurves,0.9657841489215264
sfa_equi-width_True_True_log_scale,StarLightCurves,0.9659671172599494
sfa_equi-width_True_True_sqrt_scale,StarLightCurves,0.9659671172599494
isax,Strawberry,0.7877166797723317
sfa_equi-width_True_True_dynamic_programming,Strawberry,0.8806637840975317
sfa_equi-width_True_True_linear_scale,Strawberry,0.880147897071318
sfa_equi-width_True_True_log_scale,Strawberry,0.8799720502750261
sfa_equi-width_True_True_sqrt_scale,Strawberry,0.8806274294141222
isax,SwedishLeaf,0.8553806914701807
sfa_equi-width_True_True_dynamic_programming,SwedishLeaf,0.9205363549540667
sfa_equi-width_True_True_linear_scale,SwedishLeaf,0.9197940516345704
sfa_equi-width_True_True_log_scale,SwedishLeaf,0.9196040971872456
sfa_equi-width_True_True_sqrt_scale,SwedishLeaf,0.9204657682409815
isax,Symbols,0.930272585852277
sfa_equi-width_True_True_dynamic_programming,Symbols,0.968527598712829
sfa_equi-width_True_True_linear_scale,Symbols,0.9686780419775528
sfa_equi-width_True_True_log_scale,Symbols,0.9685819435217353
sfa_equi-width_True_True_sqrt_scale,Symbols,0.9686780419775528
isax,SyntheticControl,0.7595156904088235
sfa_equi-width_True_True_dynamic_programming,SyntheticControl,0.783016107348169
sfa_equi-width_True_True_linear_scale,SyntheticControl,0.7827094796439659
sfa_equi-width_True_True_log_scale,SyntheticControl,0.7827094796439659
sfa_equi-width_True_True_sqrt_scale,SyntheticControl,0.7828095962219074
isax,ToeSegmentation1,0.8111592373088169
sfa_equi-width_True_True_dynamic_programming,ToeSegmentation1,0.8781089552813602
sfa_equi-width_True_True_linear_scale,ToeSegmentation1,0.877471520016921
sfa_equi-width_True_True_log_scale,ToeSegmentation1,0.8779356874797604
sfa_equi-width_True_True_sqrt_scale,ToeSegmentation1,0.8777988808817732
isax,ToeSegmentation2,0.8544686754507371
sfa_equi-width_True_True_dynamic_programming,ToeSegmentation2,0.914100949704345
sfa_equi-width_True_True_linear_scale,ToeSegmentation2,0.9136986820945799
sfa_equi-width_True_True_log_scale,ToeSegmentation2,0.9139292864607484
sfa_equi-width_True_True_sqrt_scale,ToeSegmentation2,0.9138478391697418
isax,Trace,0.8682701053117826
sfa_equi-width_True_True_dynamic_programming,Trace,0.8999657756208093
sfa_equi-width_True_True_linear_scale,Trace,0.8998066883140821
sfa_equi-width_True_True_log_scale,Trace,0.8998586241791653
sfa_equi-width_True_True_sqrt_scale,Trace,0.9000000631465885
isax,TwoLeadECG,0.8090441775451941
sfa_equi-width_True_True_dynamic_programming,TwoLeadECG,0.891027662653564
sfa_equi-width_True_True_linear_scale,TwoLeadECG,0.8909243187530445
sfa_equi-width_True_True_log_scale,TwoLeadECG,0.8908288370856527
sfa_equi-width_True_True_sqrt_scale,TwoLeadECG,0.8911035844166073
isax,TwoPatterns,0.7774851847411357
sfa_equi-width_True_True_dynamic_programming,TwoPatterns,0.8739620622524692
sfa_equi-width_True_True_linear_scale,TwoPatterns,0.8730992996980076
sfa_equi-width_True_True_log_scale,TwoPatterns,0.8730992996980076
sfa_equi-width_True_True_sqrt_scale,TwoPatterns,0.8734707029877866
isax,UMD,0.8708698038555073
sfa_equi-width_True_True_dynamic_programming,UMD,0.9245754830754546
sfa_equi-width_True_True_linear_scale,UMD,0.9242486012713603
sfa_equi-width_True_True_log_scale,UMD,0.9245793232308903
sfa_equi-width_True_True_sqrt_scale,UMD,0.9242593036194398
isax,UWaveGestureLibraryAll,0.7874111308933331
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryAll,0.8766487631608068
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryAll,0.8761886499961239
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryAll,0.8762357493065654
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryAll,0.8763033177572032
isax,UWaveGestureLibraryX,0.9420279317314821
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryX,0.9722129633593101
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryX,0.9718947462134991
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryX,0.9721335709136227
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryX,0.9720874829722572
isax,UWaveGestureLibraryY,0.9539410960982004
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryY,0.9751493202816396
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryY,0.9751068192671932
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryY,0.9750300742046476
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryY,0.9751493202816396
isax,Wafer,0.7875958078932472
sfa_equi-width_True_True_dynamic_programming,Wafer,0.8433158979441125
sfa_equi-width_True_True_linear_scale,Wafer,0.8430035682378366
sfa_equi-width_True_True_log_scale,Wafer,0.8427724657903515
sfa_equi-width_True_True_sqrt_scale,Wafer,0.842919442706253
isax,Wine,0.6311800627867867
sfa_equi-width_True_True_dynamic_programming,Wine,0.8799168925149313
sfa_equi-width_True_True_linear_scale,Wine,0.8797362280453305
sfa_equi-width_True_True_log_scale,Wine,0.8797362280453305
sfa_equi-width_True_True_sqrt_scale,Wine,0.8797803795453956
isax,WordSynonyms,0.8734316215897197
sfa_equi-width_True_True_dynamic_programming,WordSynonyms,0.951508914518763
sfa_equi-width_True_True_linear_scale,WordSynonyms,0.9511427583229605
sfa_equi-width_True_True_log_scale,WordSynonyms,0.9512358596468463
sfa_equi-width_True_True_sqrt_scale,WordSynonyms,0.9511394669074547
isax,Worms,0.8261581657296123
sfa_equi-width_True_True_dynamic_programming,Worms,0.8608734681057584
sfa_equi-width_True_True_linear_scale,Worms,0.8601485356749079
sfa_equi-width_True_True_log_scale,Worms,0.8606930984177283
sfa_equi-width_True_True_sqrt_scale,Worms,0.8606930984177283
isax,WormsTwoClass,0.8261581657296123
sfa_equi-width_True_True_dynamic_programming,WormsTwoClass,0.8608734681057584
sfa_equi-width_True_True_linear_scale,WormsTwoClass,0.8601485356749079
sfa_equi-width_True_True_log_scale,WormsTwoClass,0.8606930984177283
sfa_equi-width_True_True_sqrt_scale,WormsTwoClass,0.8606930984177283
isax,Yoga,0.933441795881831
sfa_equi-width_True_True_dynamic_programming,Yoga,0.9849302598829162
sfa_equi-width_True_True_linear_scale,Yoga,0.9849740569478417
sfa_equi-width_True_True_log_scale,Yoga,0.9849740569478417
sfa_equi-width_True_True_sqrt_scale,Yoga,0.9849908985955483
