Method,Dataset,TLB
sofa_equi-width_pca_linear_scale,GestureMidAirD1,0.7627456188363563
sofa_equi-width_pca_log_scale,GestureMidAirD1,0.7627456188363563
sofa_equi-width_pca_sqrt_scale,GestureMidAirD1,0.7001601011203981
isax,GestureMidAirD2,0.2993849846998019
sfa,GestureMidAirD2,0.37827229760336323
sofa,GestureMidAirD2,0.37741535593115555
sofa_equi-width_variance_dynamic_programming,GestureMidAirD2,0.37741535593115555
sofa_equi-width_variance_linear_scale,GestureMidAirD2,0.6185027546098775
sofa_equi-width_variance_log_scale,GestureMidAirD2,0.5374895405597614
sofa_equi-width_variance_sqrt_scale,GestureMidAirD2,0.5718100733065502
sofa_equi-width_pca_dynamic_programming,GestureMidAirD2,0.3802877614064498
sofa_equi-width_pca_linear_scale,GestureMidAirD2,0.6941992879036406
sofa_equi-width_pca_log_scale,GestureMidAirD2,0.6941992879036406
sofa_equi-width_pca_sqrt_scale,GestureMidAirD2,0.6284106399449437
isax,GestureMidAirD3,0.4425380675417834
sfa,GestureMidAirD3,0.4503670436427424
sofa,GestureMidAirD3,0.4507904197454695
sofa_equi-width_variance_dynamic_programming,GestureMidAirD3,0.4507904197454695
sofa_equi-width_variance_linear_scale,GestureMidAirD3,0.7299960612094418
sofa_equi-width_variance_log_scale,GestureMidAirD3,0.6391796601137184
sofa_equi-width_variance_sqrt_scale,GestureMidAirD3,0.6813616765067562
sofa_equi-width_pca_dynamic_programming,GestureMidAirD3,0.4473572432240849
sofa_equi-width_pca_linear_scale,GestureMidAirD3,0.7995532427981533
sofa_equi-width_pca_log_scale,GestureMidAirD3,0.7995532427981533
sofa_equi-width_pca_sqrt_scale,GestureMidAirD3,0.7369994196018851
isax,GesturePebbleZ1,0.27450151117314325
sfa,GesturePebbleZ1,0.31796954779582337
sofa,GesturePebbleZ1,0.31796954779582337
sofa_equi-width_variance_dynamic_programming,GesturePebbleZ1,0.31796954779582337
sofa_equi-width_variance_linear_scale,GesturePebbleZ1,0.39863019945593964
sofa_equi-width_variance_log_scale,GesturePebbleZ1,0.36905070461299255
sofa_equi-width_variance_sqrt_scale,GesturePebbleZ1,0.36905070461299255
sofa_equi-width_pca_dynamic_programming,GesturePebbleZ1,0.3947338228439387
sofa_equi-width_pca_linear_scale,GesturePebbleZ1,0.5237837338823073
sofa_equi-width_pca_log_scale,GesturePebbleZ1,0.5237837338823073
sofa_equi-width_pca_sqrt_scale,GesturePebbleZ1,0.473959003783891
isax,GesturePebbleZ2,0.2880901105421205
sfa,GesturePebbleZ2,0.32512115712061257
sofa,GesturePebbleZ2,0.3248209344926369
sofa_equi-width_variance_dynamic_programming,GesturePebbleZ2,0.3248209344926369
sofa_equi-width_variance_linear_scale,GesturePebbleZ2,0.39791572606171055
sofa_equi-width_variance_log_scale,GesturePebbleZ2,0.36690850893320975
sofa_equi-width_variance_sqrt_scale,GesturePebbleZ2,0.36690850893320975
sofa_equi-width_pca_dynamic_programming,GesturePebbleZ2,0.39487396211939246
sofa_equi-width_pca_linear_scale,GesturePebbleZ2,0.5223142412792239
sofa_equi-width_pca_log_scale,GesturePebbleZ2,0.5223142412792239
sofa_equi-width_pca_sqrt_scale,GesturePebbleZ2,0.48746111884962534
isax,GunPoint,0.31894426627673006
sfa,GunPoint,0.42904637594543643
sofa,GunPoint,0.42904637594543643
sofa_equi-width_variance_dynamic_programming,GunPoint,0.42904637594543643
sofa_equi-width_variance_linear_scale,GunPoint,0.6960582672603074
sofa_equi-width_variance_log_scale,GunPoint,0.6571398740867965
sofa_equi-width_variance_sqrt_scale,GunPoint,0.6571398740867965
sofa_equi-width_pca_dynamic_programming,GunPoint,0.4471967744284584
sofa_equi-width_pca_linear_scale,GunPoint,0.7747800034166468
sofa_equi-width_pca_log_scale,GunPoint,0.7747800034166468
sofa_equi-width_pca_sqrt_scale,GunPoint,0.7233343225085446
isax,GunPointAgeSpan,0.3936313309602246
sfa,GunPointAgeSpan,0.41526171137015816
sofa,GunPointAgeSpan,0.41526171137015816
sofa_equi-width_variance_dynamic_programming,GunPointAgeSpan,0.41526171137015816
sofa_equi-width_variance_linear_scale,GunPointAgeSpan,0.714883527482283
sofa_equi-width_variance_log_scale,GunPointAgeSpan,0.6865842682446324
sofa_equi-width_variance_sqrt_scale,GunPointAgeSpan,0.6793758667519227
sofa_equi-width_pca_dynamic_programming,GunPointAgeSpan,0.42526482736256205
sofa_equi-width_pca_linear_scale,GunPointAgeSpan,0.7789552336445246
sofa_equi-width_pca_log_scale,GunPointAgeSpan,0.7789552336445246
sofa_equi-width_pca_sqrt_scale,GunPointAgeSpan,0.6966057022887941
isax,GunPointMaleVersusFemale,0.3909847489067158
sfa,GunPointMaleVersusFemale,0.4196124709681173
sofa,GunPointMaleVersusFemale,0.4196124709681173
sofa_equi-width_variance_dynamic_programming,GunPointMaleVersusFemale,0.4196124709681173
sofa_equi-width_variance_linear_scale,GunPointMaleVersusFemale,0.7149691537211722
sofa_equi-width_variance_log_scale,GunPointMaleVersusFemale,0.6901518897265166
sofa_equi-width_variance_sqrt_scale,GunPointMaleVersusFemale,0.6814432363828484
sofa_equi-width_pca_dynamic_programming,GunPointMaleVersusFemale,0.40748399556748605
sofa_equi-width_pca_linear_scale,GunPointMaleVersusFemale,0.7874481971753802
sofa_equi-width_pca_log_scale,GunPointMaleVersusFemale,0.7874481971753802
sofa_equi-width_pca_sqrt_scale,GunPointMaleVersusFemale,0.7312372108786312
isax,GunPointOldVersusYoung,0.3812761090748301
sfa,GunPointOldVersusYoung,0.42109761666860374
sofa,GunPointOldVersusYoung,0.42109761666860374
sofa_equi-width_variance_dynamic_programming,GunPointOldVersusYoung,0.42109761666860374
sofa_equi-width_variance_linear_scale,GunPointOldVersusYoung,0.708672382564597
sofa_equi-width_variance_log_scale,GunPointOldVersusYoung,0.6957777849879127
sofa_equi-width_variance_sqrt_scale,GunPointOldVersusYoung,0.6756335357817369
sofa_equi-width_pca_dynamic_programming,GunPointOldVersusYoung,0.42888302379886595
sofa_equi-width_pca_linear_scale,GunPointOldVersusYoung,0.7823327182489256
sofa_equi-width_pca_log_scale,GunPointOldVersusYoung,0.7823327182489256
sofa_equi-width_pca_sqrt_scale,GunPointOldVersusYoung,0.7338729013546077
isax,Ham,0.18576327911679702
sfa,Ham,0.29885751793716786
sofa,Ham,0.29207832744693246
sofa_equi-width_variance_dynamic_programming,Ham,0.29207832744693246
sofa_equi-width_variance_linear_scale,Ham,0.32440933983465453
sofa_equi-width_variance_log_scale,Ham,0.31239573307559193
sofa_equi-width_variance_sqrt_scale,Ham,0.29894614225114813
sofa_equi-width_pca_dynamic_programming,Ham,0.4124389229891423
sofa_equi-width_pca_linear_scale,Ham,0.5699474452911972
sofa_equi-width_pca_log_scale,Ham,0.5699474452911972
sofa_equi-width_pca_sqrt_scale,Ham,0.4983832174289169
isax,HandOutlines,0.12185840882297931
sfa,HandOutlines,0.2732930053359212
sofa,HandOutlines,0.2695780903327673
sofa_equi-width_variance_dynamic_programming,HandOutlines,0.2695780903327673
sofa_equi-width_variance_linear_scale,HandOutlines,0.44217225971287943
sofa_equi-width_variance_log_scale,HandOutlines,0.35292175978765433
sofa_equi-width_variance_sqrt_scale,HandOutlines,0.35292175978765433
sofa_equi-width_pca_dynamic_programming,HandOutlines,0.18132057226516066
sofa_equi-width_pca_linear_scale,HandOutlines,0.6112833709966257
sofa_equi-width_pca_log_scale,HandOutlines,0.6112833709966338
sofa_equi-width_pca_sqrt_scale,HandOutlines,0.4565998615070465
isax,Haptics,0.2640401975893216
sfa,Haptics,0.37224930081522434
sofa,Haptics,0.37224930081522434
sofa_equi-width_variance_dynamic_programming,Haptics,0.37224930081522434
sofa_equi-width_variance_linear_scale,Haptics,0.4722679454746713
sofa_equi-width_variance_log_scale,Haptics,0.4507621660034283
sofa_equi-width_variance_sqrt_scale,Haptics,0.4617571145356764
sofa_equi-width_pca_dynamic_programming,Haptics,0.3955675727556205
sofa_equi-width_pca_linear_scale,Haptics,0.6609612620309705
sofa_equi-width_pca_log_scale,Haptics,0.6609612600678896
sofa_equi-width_pca_sqrt_scale,Haptics,0.6028556241099499
isax,Herring,0.09192010029852771
sfa,Herring,0.40364370323621035
sofa,Herring,0.4051588843936104
sofa_equi-width_variance_dynamic_programming,Herring,0.4051588843936104
sofa_equi-width_variance_linear_scale,Herring,0.5213197089874256
sofa_equi-width_variance_log_scale,Herring,0.5143325344718336
sofa_equi-width_variance_sqrt_scale,Herring,0.4700941062789225
sofa_equi-width_pca_dynamic_programming,Herring,0.42262330496979905
sofa_equi-width_pca_linear_scale,Herring,0.7132330019754826
sofa_equi-width_pca_log_scale,Herring,0.7132330011209939
sofa_equi-width_pca_sqrt_scale,Herring,0.6287707142891233
isax,HouseTwenty,0.31696140922499244
sfa,HouseTwenty,0.32493332966592253
sofa,HouseTwenty,0.32493332966592253
sofa_equi-width_variance_dynamic_programming,HouseTwenty,0.32493332966592253
sofa_equi-width_variance_linear_scale,HouseTwenty,0.44593425064158
sofa_equi-width_variance_log_scale,HouseTwenty,0.32493332966592253
sofa_equi-width_variance_sqrt_scale,HouseTwenty,0.40087339239300834
sofa_equi-width_pca_dynamic_programming,HouseTwenty,0.2973270302195247
sofa_equi-width_pca_linear_scale,HouseTwenty,0.45484106479182196
sofa_equi-width_pca_log_scale,HouseTwenty,0.4548302053699517
sofa_equi-width_pca_sqrt_scale,HouseTwenty,0.3777218803224324
isax,InlineSkate,0.3562267752863252
sfa,InlineSkate,0.3998263093894987
sofa,InlineSkate,0.3998263093894987
sofa_equi-width_variance_dynamic_programming,InlineSkate,0.3998263093894987
sofa_equi-width_variance_linear_scale,InlineSkate,0.614167664421135
sofa_equi-width_variance_log_scale,InlineSkate,0.5679427598880626
sofa_equi-width_variance_sqrt_scale,InlineSkate,0.5679427598880626
sofa_equi-width_pca_dynamic_programming,InlineSkate,0.41691593237091096
sofa_equi-width_pca_linear_scale,InlineSkate,0.757984996150357
sofa_equi-width_pca_log_scale,InlineSkate,0.7579849961503573
sofa_equi-width_pca_sqrt_scale,InlineSkate,0.6958115593011179
isax,InsectEPGRegularTrain,0.38098607583016425
sfa,InsectEPGRegularTrain,0.43803720695053566
sofa,InsectEPGRegularTrain,0.4372143039724143
sofa_equi-width_variance_dynamic_programming,InsectEPGRegularTrain,0.4372143039724143
sofa_equi-width_variance_linear_scale,InsectEPGRegularTrain,0.6848448355225668
sofa_equi-width_variance_log_scale,InsectEPGRegularTrain,0.5731561222355869
sofa_equi-width_variance_sqrt_scale,InsectEPGRegularTrain,0.6099508414698068
sofa_equi-width_pca_dynamic_programming,InsectEPGRegularTrain,0.39697235057883673
sofa_equi-width_pca_linear_scale,InsectEPGRegularTrain,0.7001145522822918
sofa_equi-width_pca_log_scale,InsectEPGRegularTrain,0.7001145525953163
sofa_equi-width_pca_sqrt_scale,InsectEPGRegularTrain,0.65714282953912
isax,InsectEPGSmallTrain,0.377480658735236
sfa,InsectEPGSmallTrain,0.40700045214517666
sofa,InsectEPGSmallTrain,0.40576319729623134
sofa_equi-width_variance_dynamic_programming,InsectEPGSmallTrain,0.40576319729623134
sofa_equi-width_variance_linear_scale,InsectEPGSmallTrain,0.6947357028515285
sofa_equi-width_variance_log_scale,InsectEPGSmallTrain,0.6151288153600974
sofa_equi-width_variance_sqrt_scale,InsectEPGSmallTrain,0.6351386385287737
sofa_equi-width_pca_dynamic_programming,InsectEPGSmallTrain,0.40344974018998064
sofa_equi-width_pca_linear_scale,InsectEPGSmallTrain,0.7408428729054664
sofa_equi-width_pca_log_scale,InsectEPGSmallTrain,0.7408428729054664
sofa_equi-width_pca_sqrt_scale,InsectEPGSmallTrain,0.6934957658253581
isax,InsectWingbeatSound,0.363103495282665
sfa,InsectWingbeatSound,0.39113238581651777
sofa,InsectWingbeatSound,0.39522477728657907
sofa_equi-width_variance_dynamic_programming,InsectWingbeatSound,0.39522477728657907
sofa_equi-width_variance_linear_scale,InsectWingbeatSound,0.44891802779427986
sofa_equi-width_variance_log_scale,InsectWingbeatSound,0.39522477728657907
sofa_equi-width_variance_sqrt_scale,InsectWingbeatSound,0.39522477728657907
sofa_equi-width_pca_dynamic_programming,InsectWingbeatSound,0.44339581020193164
sofa_equi-width_pca_linear_scale,InsectWingbeatSound,0.636857387336029
sofa_equi-width_pca_log_scale,InsectWingbeatSound,0.636857387336029
sofa_equi-width_pca_sqrt_scale,InsectWingbeatSound,0.5880467534642018
isax,ItalyPowerDemand,0.2753817477539652
sfa,ItalyPowerDemand,0.37468022539592283
sofa,ItalyPowerDemand,0.37515209344874295
sofa_equi-width_variance_dynamic_programming,ItalyPowerDemand,0.37515209344874295
sofa_equi-width_variance_linear_scale,ItalyPowerDemand,0.6191624161070447
sofa_equi-width_variance_log_scale,ItalyPowerDemand,0.622933545628317
sofa_equi-width_variance_sqrt_scale,ItalyPowerDemand,0.5681608896158297
sofa_equi-width_pca_dynamic_programming,ItalyPowerDemand,0.4024840691590719
sofa_equi-width_pca_linear_scale,ItalyPowerDemand,0.7612335443322167
sofa_equi-width_pca_log_scale,ItalyPowerDemand,0.7653395277753704
sofa_equi-width_pca_sqrt_scale,ItalyPowerDemand,0.7119610244504638
isax,LargeKitchenAppliances,0.29435294423111097
sfa,LargeKitchenAppliances,0.25999560876610167
sofa,LargeKitchenAppliances,0.25926226842569006
sofa_equi-width_variance_dynamic_programming,LargeKitchenAppliances,0.25926226842569006
sofa_equi-width_variance_linear_scale,LargeKitchenAppliances,0.26198171844666746
sofa_equi-width_variance_log_scale,LargeKitchenAppliances,0.25926226842569006
sofa_equi-width_variance_sqrt_scale,LargeKitchenAppliances,0.25926226842569006
sofa_equi-width_pca_dynamic_programming,LargeKitchenAppliances,0.2602721983363958
sofa_equi-width_pca_linear_scale,LargeKitchenAppliances,0.28821550100127624
sofa_equi-width_pca_log_scale,LargeKitchenAppliances,0.28817470240428616
sofa_equi-width_pca_sqrt_scale,LargeKitchenAppliances,0.261013560486779
isax,Lightning2,0.254019767502726
sfa,Lightning2,0.3029233372572349
sofa,Lightning2,0.30047522273573324
sofa_equi-width_variance_dynamic_programming,Lightning2,0.30047522273573324
sofa_equi-width_variance_linear_scale,Lightning2,0.4377259984198163
sofa_equi-width_variance_log_scale,Lightning2,0.3981899365875548
sofa_equi-width_variance_sqrt_scale,Lightning2,0.3981899365875548
sofa_equi-width_pca_dynamic_programming,Lightning2,0.30769772852775557
sofa_equi-width_pca_linear_scale,Lightning2,0.517539501849014
sofa_equi-width_pca_log_scale,Lightning2,0.5017914343387411
sofa_equi-width_pca_sqrt_scale,Lightning2,0.3981601183842904
isax,Lightning7,0.27265872110125433
sfa,Lightning7,0.3213319593922633
sofa,Lightning7,0.3203103957088544
sofa_equi-width_variance_dynamic_programming,Lightning7,0.3203103957088544
sofa_equi-width_variance_linear_scale,Lightning7,0.4705105365978999
sofa_equi-width_variance_log_scale,Lightning7,0.43244171280390614
sofa_equi-width_variance_sqrt_scale,Lightning7,0.43244171280390614
sofa_equi-width_pca_dynamic_programming,Lightning7,0.3372076295219868
sofa_equi-width_pca_linear_scale,Lightning7,0.5377413639991295
sofa_equi-width_pca_log_scale,Lightning7,0.5312554200110896
sofa_equi-width_pca_sqrt_scale,Lightning7,0.45258985775857774
isax,Mallat,0.08768302754480642
sfa,Mallat,0.34817757701575974
sofa,Mallat,0.3482160381241945
sofa_equi-width_variance_dynamic_programming,Mallat,0.3482160381241945
sofa_equi-width_variance_linear_scale,Mallat,0.45509242819145257
sofa_equi-width_variance_log_scale,Mallat,0.415541972348011
sofa_equi-width_variance_sqrt_scale,Mallat,0.415541972348011
sofa_equi-width_pca_dynamic_programming,Mallat,0.42057633062559435
sofa_equi-width_pca_linear_scale,Mallat,0.7227010972682673
sofa_equi-width_pca_log_scale,Mallat,0.7227011986830746
sofa_equi-width_pca_sqrt_scale,Mallat,0.6630050160626866
isax,Meat,0.0
sfa,Meat,0.3093908026212739
sofa,Meat,0.3293449447497022
sofa_equi-width_variance_dynamic_programming,Meat,0.3293449447497022
sofa_equi-width_variance_linear_scale,Meat,0.5044843850385344
sofa_equi-width_variance_log_scale,Meat,0.5044843850385344
sofa_equi-width_variance_sqrt_scale,Meat,0.42743978615853206
sofa_equi-width_pca_dynamic_programming,Meat,0.34325633631194263
sofa_equi-width_pca_linear_scale,Meat,0.8691411462317675
sofa_equi-width_pca_log_scale,Meat,0.8691411462317675
sofa_equi-width_pca_sqrt_scale,Meat,0.7998543870596992
isax,MedicalImages,0.27364164221163334
sfa,MedicalImages,0.37920026854321215
sofa,MedicalImages,0.3782049535413491
sofa_equi-width_variance_dynamic_programming,MedicalImages,0.3782049535413491
sofa_equi-width_variance_linear_scale,MedicalImages,0.4297303104359206
sofa_equi-width_variance_log_scale,MedicalImages,0.425142234319568
sofa_equi-width_variance_sqrt_scale,MedicalImages,0.40081558096861314
sofa_equi-width_pca_dynamic_programming,MedicalImages,0.42645849403777536
sofa_equi-width_pca_linear_scale,MedicalImages,0.6821450431876153
sofa_equi-width_pca_log_scale,MedicalImages,0.6685272101829108
sofa_equi-width_pca_sqrt_scale,MedicalImages,0.621077071663639
isax,MiddlePhalanxOutlineAgeGroup,0.142158148962851
sfa,MiddlePhalanxOutlineAgeGroup,0.36295255325760445
sofa,MiddlePhalanxOutlineAgeGroup,0.3665300688270194
sofa_equi-width_variance_dynamic_programming,MiddlePhalanxOutlineAgeGroup,0.3665300688270194
sofa_equi-width_variance_linear_scale,MiddlePhalanxOutlineAgeGroup,0.4640724904408762
sofa_equi-width_variance_log_scale,MiddlePhalanxOutlineAgeGroup,0.4640724904408762
sofa_equi-width_variance_sqrt_scale,MiddlePhalanxOutlineAgeGroup,0.4052482547684765
sofa_equi-width_pca_dynamic_programming,MiddlePhalanxOutlineAgeGroup,0.49113581859637256
sofa_equi-width_pca_linear_scale,MiddlePhalanxOutlineAgeGroup,0.8263872495039568
sofa_equi-width_pca_log_scale,MiddlePhalanxOutlineAgeGroup,0.8263872495039568
sofa_equi-width_pca_sqrt_scale,MiddlePhalanxOutlineAgeGroup,0.7364700077705029
isax,MiddlePhalanxOutlineCorrect,0.13701674873186157
sfa,MiddlePhalanxOutlineCorrect,0.3748279294910496
sofa,MiddlePhalanxOutlineCorrect,0.3790922267689066
sofa_equi-width_variance_dynamic_programming,MiddlePhalanxOutlineCorrect,0.3790922267689066
sofa_equi-width_variance_linear_scale,MiddlePhalanxOutlineCorrect,0.42140628345215486
sofa_equi-width_variance_log_scale,MiddlePhalanxOutlineCorrect,0.42140628345215486
sofa_equi-width_variance_sqrt_scale,MiddlePhalanxOutlineCorrect,0.39258759239693347
sofa_equi-width_pca_dynamic_programming,MiddlePhalanxOutlineCorrect,0.4450697787627475
sofa_equi-width_pca_linear_scale,MiddlePhalanxOutlineCorrect,0.797226124447904
sofa_equi-width_pca_log_scale,MiddlePhalanxOutlineCorrect,0.7972261244370924
sofa_equi-width_pca_sqrt_scale,MiddlePhalanxOutlineCorrect,0.7188096532553594
isax,MiddlePhalanxTW,0.12661840668806523
sfa,MiddlePhalanxTW,0.35958152689413964
sofa,MiddlePhalanxTW,0.36291208538023
sofa_equi-width_variance_dynamic_programming,MiddlePhalanxTW,0.36291208538023
sofa_equi-width_variance_linear_scale,MiddlePhalanxTW,0.4201154201580057
sofa_equi-width_variance_log_scale,MiddlePhalanxTW,0.4201154201580057
sofa_equi-width_variance_sqrt_scale,MiddlePhalanxTW,0.3874878324024384
sofa_equi-width_pca_dynamic_programming,MiddlePhalanxTW,0.42147317363220677
sofa_equi-width_pca_linear_scale,MiddlePhalanxTW,0.8007944001579687
sofa_equi-width_pca_log_scale,MiddlePhalanxTW,0.8007944001579687
sofa_equi-width_pca_sqrt_scale,MiddlePhalanxTW,0.7084663180301378
isax,MixedShapesRegularTrain,0.40544769086220867
sfa,MixedShapesRegularTrain,0.4420706961063508
sofa,MixedShapesRegularTrain,0.4420706961063508
sofa_equi-width_variance_dynamic_programming,MixedShapesRegularTrain,0.4420706961063508
sofa_equi-width_variance_linear_scale,MixedShapesRegularTrain,0.6421985648678535
sofa_equi-width_variance_log_scale,MixedShapesRegularTrain,0.5874056896579558
sofa_equi-width_variance_sqrt_scale,MixedShapesRegularTrain,0.5981698026006305
sofa_equi-width_pca_dynamic_programming,MixedShapesRegularTrain,0.4315545570078961
sofa_equi-width_pca_linear_scale,MixedShapesRegularTrain,0.7004898110596407
sofa_equi-width_pca_log_scale,MixedShapesRegularTrain,0.7004898110596406
sofa_equi-width_pca_sqrt_scale,MixedShapesRegularTrain,0.6389157477207834
isax,MixedShapesSmallTrain,0.3994687868721688
sfa,MixedShapesSmallTrain,0.44484853577593436
sofa,MixedShapesSmallTrain,0.44484853577593436
sofa_equi-width_variance_dynamic_programming,MixedShapesSmallTrain,0.44484853577593436
sofa_equi-width_variance_linear_scale,MixedShapesSmallTrain,0.6410250831231583
sofa_equi-width_variance_log_scale,MixedShapesSmallTrain,0.5831976050623499
sofa_equi-width_variance_sqrt_scale,MixedShapesSmallTrain,0.5969872226639739
sofa_equi-width_pca_dynamic_programming,MixedShapesSmallTrain,0.44395748300778554
sofa_equi-width_pca_linear_scale,MixedShapesSmallTrain,0.6999197394485747
sofa_equi-width_pca_log_scale,MixedShapesSmallTrain,0.6999197394460632
sofa_equi-width_pca_sqrt_scale,MixedShapesSmallTrain,0.645268988463031
isax,MoteStrain,0.2814042796692528
sfa,MoteStrain,0.38799002300459107
sofa,MoteStrain,0.3828491293112722
sofa_equi-width_variance_dynamic_programming,MoteStrain,0.3828491293112722
sofa_equi-width_variance_linear_scale,MoteStrain,0.5263824522971391
sofa_equi-width_variance_log_scale,MoteStrain,0.5158835053835117
sofa_equi-width_variance_sqrt_scale,MoteStrain,0.47287516811733815
sofa_equi-width_pca_dynamic_programming,MoteStrain,0.33326333910285716
sofa_equi-width_pca_linear_scale,MoteStrain,0.5089332138067403
sofa_equi-width_pca_log_scale,MoteStrain,0.48858504555432153
sofa_equi-width_pca_sqrt_scale,MoteStrain,0.4584811226793691
isax,NonInvasiveFetalECGThorax1,0.15295962582299294
sfa,NonInvasiveFetalECGThorax1,0.3332849413904185
sofa,NonInvasiveFetalECGThorax1,0.3346375055038848
sofa_equi-width_variance_dynamic_programming,NonInvasiveFetalECGThorax1,0.3346375055038848
sofa_equi-width_variance_linear_scale,NonInvasiveFetalECGThorax1,0.36300021754049583
sofa_equi-width_variance_log_scale,NonInvasiveFetalECGThorax1,0.36721726797062443
sofa_equi-width_variance_sqrt_scale,NonInvasiveFetalECGThorax1,0.3641270280457835
sofa_equi-width_pca_dynamic_programming,NonInvasiveFetalECGThorax1,0.35914552734545235
sofa_equi-width_pca_linear_scale,NonInvasiveFetalECGThorax1,0.717735138209766
sofa_equi-width_pca_log_scale,NonInvasiveFetalECGThorax1,0.7033784910241948
sofa_equi-width_pca_sqrt_scale,NonInvasiveFetalECGThorax1,0.5893756733576576
isax,NonInvasiveFetalECGThorax2,0.16780193833784957
sfa,NonInvasiveFetalECGThorax2,0.2899899056428345
sofa,NonInvasiveFetalECGThorax2,0.31429360398806616
sofa_equi-width_variance_dynamic_programming,NonInvasiveFetalECGThorax2,0.31429360398806616
sofa_equi-width_variance_linear_scale,NonInvasiveFetalECGThorax2,0.3459329770096927
sofa_equi-width_variance_log_scale,NonInvasiveFetalECGThorax2,0.31429360398806616
sofa_equi-width_variance_sqrt_scale,NonInvasiveFetalECGThorax2,0.31429360398806616
sofa_equi-width_pca_dynamic_programming,NonInvasiveFetalECGThorax2,0.36211848726286283
sofa_equi-width_pca_linear_scale,NonInvasiveFetalECGThorax2,0.7301905340684338
sofa_equi-width_pca_log_scale,NonInvasiveFetalECGThorax2,0.7301905340684339
sofa_equi-width_pca_sqrt_scale,NonInvasiveFetalECGThorax2,0.6051965835279373
isax,OliveOil,0.0
sfa,OliveOil,0.1901089701612679
sofa,OliveOil,0.15924785700718058
sofa_equi-width_variance_dynamic_programming,OliveOil,0.15924785700718058
sofa_equi-width_variance_linear_scale,OliveOil,0.240408121650267
sofa_equi-width_variance_log_scale,OliveOil,0.240408121650267
sofa_equi-width_variance_sqrt_scale,OliveOil,0.19318526215580917
sofa_equi-width_pca_dynamic_programming,OliveOil,0.3554882268660792
sofa_equi-width_pca_linear_scale,OliveOil,0.7541492032690613
sofa_equi-width_pca_log_scale,OliveOil,0.754149203264604
sofa_equi-width_pca_sqrt_scale,OliveOil,0.7115245431669617
isax,OSULeaf,0.40799655998839474
sfa,OSULeaf,0.4439123552164777
sofa,OSULeaf,0.4439123552164777
sofa_equi-width_variance_dynamic_programming,OSULeaf,0.4439123552164777
sofa_equi-width_variance_linear_scale,OSULeaf,0.556169521722466
sofa_equi-width_variance_log_scale,OSULeaf,0.49006040694978065
sofa_equi-width_variance_sqrt_scale,OSULeaf,0.5025172016382939
sofa_equi-width_pca_dynamic_programming,OSULeaf,0.4499745431177724
sofa_equi-width_pca_linear_scale,OSULeaf,0.5891679293043939
sofa_equi-width_pca_log_scale,OSULeaf,0.575434173176343
sofa_equi-width_pca_sqrt_scale,OSULeaf,0.5210841231245568
isax,PhalangesOutlinesCorrect,0.13733457348900158
sfa,PhalangesOutlinesCorrect,0.2540369845222292
sofa,PhalangesOutlinesCorrect,0.2664953704633775
sofa_equi-width_variance_dynamic_programming,PhalangesOutlinesCorrect,0.2664953704633775
sofa_equi-width_variance_linear_scale,PhalangesOutlinesCorrect,0.3594890878935504
sofa_equi-width_variance_log_scale,PhalangesOutlinesCorrect,0.3594890878935504
sofa_equi-width_variance_sqrt_scale,PhalangesOutlinesCorrect,0.2928191161930125
sofa_equi-width_pca_dynamic_programming,PhalangesOutlinesCorrect,0.37021917165167195
sofa_equi-width_pca_linear_scale,PhalangesOutlinesCorrect,0.7053888949801294
sofa_equi-width_pca_log_scale,PhalangesOutlinesCorrect,0.7053888949801294
sofa_equi-width_pca_sqrt_scale,PhalangesOutlinesCorrect,0.5553989184867436
isax,Phoneme,0.11209648203416553
sfa,Phoneme,0.08237332755591284
sofa,Phoneme,0.15853798656934948
sofa_equi-width_variance_dynamic_programming,Phoneme,0.15853798656934948
sofa_equi-width_variance_linear_scale,Phoneme,0.15853798656934948
sofa_equi-width_variance_log_scale,Phoneme,0.15853798656934948
sofa_equi-width_variance_sqrt_scale,Phoneme,0.15853798656934948
sofa_equi-width_pca_dynamic_programming,Phoneme,0.2004013247130131
sofa_equi-width_pca_linear_scale,Phoneme,0.2030558920886079
sofa_equi-width_pca_log_scale,Phoneme,0.20339593150817506
sofa_equi-width_pca_sqrt_scale,Phoneme,0.20036489414784464
isax,PickupGestureWiimoteZ,0.31065129253682316
sfa,PickupGestureWiimoteZ,0.4153914512535434
sofa,PickupGestureWiimoteZ,0.4153914512535434
sofa_equi-width_variance_dynamic_programming,PickupGestureWiimoteZ,0.4153914512535434
sofa_equi-width_variance_linear_scale,PickupGestureWiimoteZ,0.5221545626829941
sofa_equi-width_variance_log_scale,PickupGestureWiimoteZ,0.48791422838583354
sofa_equi-width_variance_sqrt_scale,PickupGestureWiimoteZ,0.48791422838583354
sofa_equi-width_pca_dynamic_programming,PickupGestureWiimoteZ,0.4215388979210806
sofa_equi-width_pca_linear_scale,PickupGestureWiimoteZ,0.6103360737156707
sofa_equi-width_pca_log_scale,PickupGestureWiimoteZ,0.6103360737156707
sofa_equi-width_pca_sqrt_scale,PickupGestureWiimoteZ,0.586635938265789
isax,PigAirwayPressure,0.43936799651012276
sfa,PigAirwayPressure,0.4305570065283644
sofa,PigAirwayPressure,0.4304979308926699
sofa_equi-width_variance_dynamic_programming,PigAirwayPressure,0.4304979308926699
sofa_equi-width_variance_linear_scale,PigAirwayPressure,0.6535491190963384
sofa_equi-width_variance_log_scale,PigAirwayPressure,0.5902036913500404
