Method,Dataset,TLB
sofa_equi-width_variance_log_scale,Coffee,0.8046025976299129
sofa_equi-width_variance_sqrt_scale,Coffee,0.804388185652476
sofa_equi-width_pca_dynamic_programming,Coffee,0.927230932240103
sofa_equi-width_pca_linear_scale,Coffee,0.9293133741064373
sofa_equi-width_pca_log_scale,Coffee,0.9293133741064373
sofa_equi-width_pca_sqrt_scale,Coffee,0.9290331020090816
isax,Computers,0.6802352960056763
sfa,Computers,0.7399265885092552
sofa,Computers,0.7399265885092552
sofa_equi-width_variance_dynamic_programming,Computers,0.7409701128933439
sofa_equi-width_variance_linear_scale,Computers,0.7411202009101409
sofa_equi-width_variance_log_scale,Computers,0.7404308937145813
sofa_equi-width_variance_sqrt_scale,Computers,0.7407645553580618
sofa_equi-width_pca_dynamic_programming,Computers,0.7742925862987547
sofa_equi-width_pca_linear_scale,Computers,0.7743257518708234
sofa_equi-width_pca_log_scale,Computers,0.7743298538543848
sofa_equi-width_pca_sqrt_scale,Computers,0.7740451963595487
isax,CricketX,0.7578488408805548
sfa,CricketX,0.8164343209189565
sofa,CricketX,0.8164343209189565
sofa_equi-width_variance_dynamic_programming,CricketX,0.817457579009069
sofa_equi-width_variance_linear_scale,CricketX,0.8176066783296875
sofa_equi-width_variance_log_scale,CricketX,0.817457579009069
sofa_equi-width_variance_sqrt_scale,CricketX,0.817457579009069
sofa_equi-width_pca_dynamic_programming,CricketX,0.865777094181382
sofa_equi-width_pca_linear_scale,CricketX,0.866035616251125
sofa_equi-width_pca_log_scale,CricketX,0.866035616251125
sofa_equi-width_pca_sqrt_scale,CricketX,0.8658264630311155
isax,CricketY,0.7765518039191578
sfa,CricketY,0.8446034000552644
sofa,CricketY,0.8446034000552644
sofa_equi-width_variance_dynamic_programming,CricketY,0.8454539470287462
sofa_equi-width_variance_linear_scale,CricketY,0.8455070306957133
sofa_equi-width_variance_log_scale,CricketY,0.845300812073012
sofa_equi-width_variance_sqrt_scale,CricketY,0.845300812073012
sofa_equi-width_pca_dynamic_programming,CricketY,0.8926018372782593
sofa_equi-width_pca_linear_scale,CricketY,0.8926041879013272
sofa_equi-width_pca_log_scale,CricketY,0.8927069676238767
sofa_equi-width_pca_sqrt_scale,CricketY,0.8925703313809518
isax,CricketZ,0.7568160039326512
sfa,CricketZ,0.8162660190443402
sofa,CricketZ,0.8162660190443402
sofa_equi-width_variance_dynamic_programming,CricketZ,0.817273751850161
sofa_equi-width_variance_linear_scale,CricketZ,0.8174007328668321
sofa_equi-width_variance_log_scale,CricketZ,0.817273751850161
sofa_equi-width_variance_sqrt_scale,CricketZ,0.817273751850161
sofa_equi-width_pca_dynamic_programming,CricketZ,0.8654555074626619
sofa_equi-width_pca_linear_scale,CricketZ,0.8655975511593997
sofa_equi-width_pca_log_scale,CricketZ,0.8655975511593997
sofa_equi-width_pca_sqrt_scale,CricketZ,0.8655843290574233
isax,Crop,0.8923994492632292
sfa,Crop,0.9106531832174815
sofa,Crop,0.9141133064531577
sofa_equi-width_variance_dynamic_programming,Crop,0.9174039821178435
sofa_equi-width_variance_linear_scale,Crop,0.9179251862582908
sofa_equi-width_variance_log_scale,Crop,0.9179769451352333
sofa_equi-width_variance_sqrt_scale,Crop,0.9176567126332864
sofa_equi-width_pca_dynamic_programming,Crop,0.9546856620925402
sofa_equi-width_pca_linear_scale,Crop,0.955377955540264
sofa_equi-width_pca_log_scale,Crop,0.955377955540264
sofa_equi-width_pca_sqrt_scale,Crop,0.955029317221937
isax,DiatomSizeReduction,0.8120973511218951
sfa,DiatomSizeReduction,0.9572749554083037
sofa,DiatomSizeReduction,0.9642629892921316
sofa_equi-width_variance_dynamic_programming,DiatomSizeReduction,0.9698124125192139
sofa_equi-width_variance_linear_scale,DiatomSizeReduction,0.9726413307819983
sofa_equi-width_variance_log_scale,DiatomSizeReduction,0.9726413307819983
sofa_equi-width_variance_sqrt_scale,DiatomSizeReduction,0.9719245900011679
sofa_equi-width_pca_dynamic_programming,DiatomSizeReduction,0.9742582348372181
sofa_equi-width_pca_linear_scale,DiatomSizeReduction,0.9768760838905765
sofa_equi-width_pca_log_scale,DiatomSizeReduction,0.9768760838905765
sofa_equi-width_pca_sqrt_scale,DiatomSizeReduction,0.9768639283738085
isax,DistalPhalanxOutlineAgeGroup,0.803735511792354
sfa,DistalPhalanxOutlineAgeGroup,0.8896812506817969
sofa,DistalPhalanxOutlineAgeGroup,0.9003368866044452
sofa_equi-width_variance_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.8994077013590629
sofa_equi-width_variance_linear_scale,DistalPhalanxOutlineAgeGroup,0.8987192653542933
sofa_equi-width_variance_log_scale,DistalPhalanxOutlineAgeGroup,0.899402946437638
sofa_equi-width_variance_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.9003460894310876
sofa_equi-width_pca_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.9584346870199375
sofa_equi-width_pca_linear_scale,DistalPhalanxOutlineAgeGroup,0.9605258532800081
sofa_equi-width_pca_log_scale,DistalPhalanxOutlineAgeGroup,0.9605258532800081
sofa_equi-width_pca_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.9601847132763487
isax,DistalPhalanxOutlineCorrect,0.818773559192605
sfa,DistalPhalanxOutlineCorrect,0.8910953225381736
sofa,DistalPhalanxOutlineCorrect,0.9005552617082788
sofa_equi-width_variance_dynamic_programming,DistalPhalanxOutlineCorrect,0.9007162276105299
sofa_equi-width_variance_linear_scale,DistalPhalanxOutlineCorrect,0.9004754895234295
sofa_equi-width_variance_log_scale,DistalPhalanxOutlineCorrect,0.9004754895234295
sofa_equi-width_variance_sqrt_scale,DistalPhalanxOutlineCorrect,0.9014522196881244
sofa_equi-width_pca_dynamic_programming,DistalPhalanxOutlineCorrect,0.9537069679885045
sofa_equi-width_pca_linear_scale,DistalPhalanxOutlineCorrect,0.9561653745266866
sofa_equi-width_pca_log_scale,DistalPhalanxOutlineCorrect,0.9561623033842767
sofa_equi-width_pca_sqrt_scale,DistalPhalanxOutlineCorrect,0.9548079460260734
isax,DistalPhalanxTW,0.8021979847509495
sfa,DistalPhalanxTW,0.8892226344345371
sofa,DistalPhalanxTW,0.8994712679867229
sofa_equi-width_variance_dynamic_programming,DistalPhalanxTW,0.8986371493739009
sofa_equi-width_variance_linear_scale,DistalPhalanxTW,0.8968540203674671
sofa_equi-width_variance_log_scale,DistalPhalanxTW,0.8979196696968499
sofa_equi-width_variance_sqrt_scale,DistalPhalanxTW,0.8995977194777568
sofa_equi-width_pca_dynamic_programming,DistalPhalanxTW,0.9564421123585085
sofa_equi-width_pca_linear_scale,DistalPhalanxTW,0.9588309457751095
sofa_equi-width_pca_log_scale,DistalPhalanxTW,0.9588309457751095
sofa_equi-width_pca_sqrt_scale,DistalPhalanxTW,0.9582479338118274
isax,DodgerLoopDay,0.5566984572914067
sfa,DodgerLoopDay,0.5978239075863244
sofa,DodgerLoopDay,0.5985106017567041
sofa_equi-width_variance_dynamic_programming,DodgerLoopDay,0.5999422601368652
sofa_equi-width_variance_linear_scale,DodgerLoopDay,0.5999146201268493
sofa_equi-width_variance_log_scale,DodgerLoopDay,0.5999422601368652
sofa_equi-width_variance_sqrt_scale,DodgerLoopDay,0.5999422601368652
sofa_equi-width_pca_dynamic_programming,DodgerLoopDay,0.6636354189072604
sofa_equi-width_pca_linear_scale,DodgerLoopDay,0.66394911028724
sofa_equi-width_pca_log_scale,DodgerLoopDay,0.66394911028724
sofa_equi-width_pca_sqrt_scale,DodgerLoopDay,0.6636088685498335
isax,DodgerLoopGame,0.5516671300281063
sfa,DodgerLoopGame,0.5972931257116446
sofa,DodgerLoopGame,0.5979776493885383
sofa_equi-width_variance_dynamic_programming,DodgerLoopGame,0.5990687470728732
sofa_equi-width_variance_linear_scale,DodgerLoopGame,0.5990352457687396
sofa_equi-width_variance_log_scale,DodgerLoopGame,0.599195767199029
sofa_equi-width_variance_sqrt_scale,DodgerLoopGame,0.5991361433842831
sofa_equi-width_pca_dynamic_programming,DodgerLoopGame,0.7527829389752673
sofa_equi-width_pca_linear_scale,DodgerLoopGame,0.7530712363637004
sofa_equi-width_pca_log_scale,DodgerLoopGame,0.7530712363637004
sofa_equi-width_pca_sqrt_scale,DodgerLoopGame,0.7528481662359569
isax,DodgerLoopWeekend,0.5695450123727646
sfa,DodgerLoopWeekend,0.614973019750862
sofa,DodgerLoopWeekend,0.6154789578067352
sofa_equi-width_variance_dynamic_programming,DodgerLoopWeekend,0.6167813490019523
sofa_equi-width_variance_linear_scale,DodgerLoopWeekend,0.6166657054604401
sofa_equi-width_variance_log_scale,DodgerLoopWeekend,0.616893999788649
sofa_equi-width_variance_sqrt_scale,DodgerLoopWeekend,0.6167813490019523
sofa_equi-width_pca_dynamic_programming,DodgerLoopWeekend,0.7603776138995688
sofa_equi-width_pca_linear_scale,DodgerLoopWeekend,0.7607736335650136
sofa_equi-width_pca_log_scale,DodgerLoopWeekend,0.7607736335650136
sofa_equi-width_pca_sqrt_scale,DodgerLoopWeekend,0.7602483604664539
isax,Earthquakes,0.19776844631482907
sfa,Earthquakes,0.20875891908409108
sofa,Earthquakes,0.2086316067705155
sofa_equi-width_variance_dynamic_programming,Earthquakes,0.2086316067705155
sofa_equi-width_variance_linear_scale,Earthquakes,0.2086316067705155
sofa_equi-width_variance_log_scale,Earthquakes,0.2086316067705155
sofa_equi-width_variance_sqrt_scale,Earthquakes,0.2086316067705155
sofa_equi-width_pca_dynamic_programming,Earthquakes,0.2864509240252032
sofa_equi-width_pca_linear_scale,Earthquakes,0.2868097661451374
sofa_equi-width_pca_log_scale,Earthquakes,0.2856729801476877
sofa_equi-width_pca_sqrt_scale,Earthquakes,0.2856946338054071
isax,ECG200,0.8037023785601468
sfa,ECG200,0.8415816695109812
sofa,ECG200,0.8434734703092124
sofa_equi-width_variance_dynamic_programming,ECG200,0.8466562886182374
sofa_equi-width_variance_linear_scale,ECG200,0.8470168430298093
sofa_equi-width_variance_log_scale,ECG200,0.8470628684729622
sofa_equi-width_variance_sqrt_scale,ECG200,0.8466562886182374
sofa_equi-width_pca_dynamic_programming,ECG200,0.9445753675987064
sofa_equi-width_pca_linear_scale,ECG200,0.9459083756332658
sofa_equi-width_pca_log_scale,ECG200,0.9459083756332658
sofa_equi-width_pca_sqrt_scale,ECG200,0.9453523468031179
isax,ECG5000,0.7563409838588977
sfa,ECG5000,0.8147037212478534
sofa,ECG5000,0.8140270449381342
sofa_equi-width_variance_dynamic_programming,ECG5000,0.8155213017111409
sofa_equi-width_variance_linear_scale,ECG5000,0.8155213017111409
sofa_equi-width_variance_log_scale,ECG5000,0.8155213017111409
sofa_equi-width_variance_sqrt_scale,ECG5000,0.8150805937316482
sofa_equi-width_pca_dynamic_programming,ECG5000,0.9671622696438673
sofa_equi-width_pca_linear_scale,ECG5000,0.968485295078181
sofa_equi-width_pca_log_scale,ECG5000,0.968485295078181
sofa_equi-width_pca_sqrt_scale,ECG5000,0.967443284392999
isax,ECGFiveDays,0.46545583193309703
sfa,ECGFiveDays,0.5380472900959796
sofa,ECGFiveDays,0.6211404488849679
sofa_equi-width_variance_dynamic_programming,ECGFiveDays,0.6211404488849679
sofa_equi-width_variance_linear_scale,ECGFiveDays,0.6211171819578897
sofa_equi-width_variance_log_scale,ECGFiveDays,0.6211404488849679
sofa_equi-width_variance_sqrt_scale,ECGFiveDays,0.6211404488849679
sofa_equi-width_pca_dynamic_programming,ECGFiveDays,0.9850749841054567
sofa_equi-width_pca_linear_scale,ECGFiveDays,0.9871265499678621
sofa_equi-width_pca_log_scale,ECGFiveDays,0.9871265499678621
sofa_equi-width_pca_sqrt_scale,ECGFiveDays,0.9869021003485552
isax,EOGHorizontalSignal,0.8619990191547099
sfa,EOGHorizontalSignal,0.9060106991433293
sofa,EOGHorizontalSignal,0.9067102389455488
sofa_equi-width_variance_dynamic_programming,EOGHorizontalSignal,0.9086904000338257
sofa_equi-width_variance_linear_scale,EOGHorizontalSignal,0.9090167197701364
sofa_equi-width_variance_log_scale,EOGHorizontalSignal,0.9078240415615911
sofa_equi-width_variance_sqrt_scale,EOGHorizontalSignal,0.9090336643913278
sofa_equi-width_pca_dynamic_programming,EOGHorizontalSignal,0.9776757388540316
sofa_equi-width_pca_linear_scale,EOGHorizontalSignal,0.9790968988630828
sofa_equi-width_pca_log_scale,EOGHorizontalSignal,0.979096907837781
sofa_equi-width_pca_sqrt_scale,EOGHorizontalSignal,0.9785397983387282
isax,EOGVerticalSignal,0.8368147505566395
sfa,EOGVerticalSignal,0.8873101572357708
sofa,EOGVerticalSignal,0.8868800112038606
sofa_equi-width_variance_dynamic_programming,EOGVerticalSignal,0.8886958398729872
sofa_equi-width_variance_linear_scale,EOGVerticalSignal,0.8889972970447139
sofa_equi-width_variance_log_scale,EOGVerticalSignal,0.8878063581683893
sofa_equi-width_variance_sqrt_scale,EOGVerticalSignal,0.8889654241820794
sofa_equi-width_pca_dynamic_programming,EOGVerticalSignal,0.9690296070947937
sofa_equi-width_pca_linear_scale,EOGVerticalSignal,0.9699837288547338
sofa_equi-width_pca_log_scale,EOGVerticalSignal,0.9699837219486248
sofa_equi-width_pca_sqrt_scale,EOGVerticalSignal,0.9693082950827357
isax,EthanolLevel,0.5402725512226743
sfa,EthanolLevel,0.5991912784963926
sofa,EthanolLevel,0.8097605192424538
sofa_equi-width_variance_dynamic_programming,EthanolLevel,0.8097605192424538
sofa_equi-width_variance_linear_scale,EthanolLevel,0.8108293399887839
sofa_equi-width_variance_log_scale,EthanolLevel,0.8105586890092208
sofa_equi-width_variance_sqrt_scale,EthanolLevel,0.8097605192424538
sofa_equi-width_pca_dynamic_programming,EthanolLevel,0.9843229175442187
sofa_equi-width_pca_linear_scale,EthanolLevel,0.9868838930449094
sofa_equi-width_pca_log_scale,EthanolLevel,0.986883893058421
sofa_equi-width_pca_sqrt_scale,EthanolLevel,0.9864524186396363
isax,FaceAll,0.4711553544090062
sfa,FaceAll,0.5463914702192897
sofa,FaceAll,0.711259515180797
sofa_equi-width_variance_dynamic_programming,FaceAll,0.711259515180797
sofa_equi-width_variance_linear_scale,FaceAll,0.711259515180797
sofa_equi-width_variance_log_scale,FaceAll,0.711259515180797
sofa_equi-width_variance_sqrt_scale,FaceAll,0.711259515180797
sofa_equi-width_pca_dynamic_programming,FaceAll,0.8194044470871882
sofa_equi-width_pca_linear_scale,FaceAll,0.819551743204207
sofa_equi-width_pca_log_scale,FaceAll,0.8195778060744532
sofa_equi-width_pca_sqrt_scale,FaceAll,0.8192415481068542
isax,FaceFour,0.4210011804951213
sfa,FaceFour,0.4910088872680331
sofa,FaceFour,0.6602744856846139
sofa_equi-width_variance_dynamic_programming,FaceFour,0.6603441056279986
sofa_equi-width_variance_linear_scale,FaceFour,0.6602830259341618
sofa_equi-width_variance_log_scale,FaceFour,0.6602744856846139
sofa_equi-width_variance_sqrt_scale,FaceFour,0.6602744856846139
sofa_equi-width_pca_dynamic_programming,FaceFour,0.8846304058227908
sofa_equi-width_pca_linear_scale,FaceFour,0.8849541857032803
sofa_equi-width_pca_log_scale,FaceFour,0.8849541857032803
sofa_equi-width_pca_sqrt_scale,FaceFour,0.8844784820468795
isax,FacesUCR,0.4721577647137488
sfa,FacesUCR,0.540689797746305
sofa,FacesUCR,0.7076185955730656
sofa_equi-width_variance_dynamic_programming,FacesUCR,0.7076185955730656
sofa_equi-width_variance_linear_scale,FacesUCR,0.7076185955730656
sofa_equi-width_variance_log_scale,FacesUCR,0.7076185955730656
sofa_equi-width_variance_sqrt_scale,FacesUCR,0.7076185955730656
sofa_equi-width_pca_dynamic_programming,FacesUCR,0.8448858205718324
sofa_equi-width_pca_linear_scale,FacesUCR,0.8451984166555955
sofa_equi-width_pca_log_scale,FacesUCR,0.8451984166555955
sofa_equi-width_pca_sqrt_scale,FacesUCR,0.8448858205718324
isax,FiftyWords,0.8642442808280886
sfa,FiftyWords,0.9451660324184289
sofa,FiftyWords,0.9451660324184289
sofa_equi-width_variance_dynamic_programming,FiftyWords,0.9466277836239131
sofa_equi-width_variance_linear_scale,FiftyWords,0.9465823860124085
sofa_equi-width_variance_log_scale,FiftyWords,0.946267762029562
sofa_equi-width_variance_sqrt_scale,FiftyWords,0.946544521844466
sofa_equi-width_pca_dynamic_programming,FiftyWords,0.9547755370040585
sofa_equi-width_pca_linear_scale,FiftyWords,0.954701646745346
sofa_equi-width_pca_log_scale,FiftyWords,0.954701646745346
sofa_equi-width_pca_sqrt_scale,FiftyWords,0.954650660160143
isax,Fish,0.8146723396375539
sfa,Fish,0.9062826345891323
sofa,Fish,0.9147438667934913
sofa_equi-width_variance_dynamic_programming,Fish,0.918407655145933
sofa_equi-width_variance_linear_scale,Fish,0.919591421168867
sofa_equi-width_variance_log_scale,Fish,0.9196098000407822
sofa_equi-width_variance_sqrt_scale,Fish,0.9196098000407822
sofa_equi-width_pca_dynamic_programming,Fish,0.9570539030547999
sofa_equi-width_pca_linear_scale,Fish,0.9590062030807197
sofa_equi-width_pca_log_scale,Fish,0.9590062030807197
sofa_equi-width_pca_sqrt_scale,Fish,0.9584533753755977
isax,FordA,0.14679788729661603
sfa,FordA,0.05159268549273825
sofa,FordA,0.7649201031911729
sofa_equi-width_variance_dynamic_programming,FordA,0.7653472874572531
sofa_equi-width_variance_linear_scale,FordA,0.7653472874572531
sofa_equi-width_variance_log_scale,FordA,0.7649201031911729
sofa_equi-width_variance_sqrt_scale,FordA,0.7652498249371005
sofa_equi-width_pca_dynamic_programming,FordA,0.7734318417746653
sofa_equi-width_pca_linear_scale,FordA,0.7731667606785304
sofa_equi-width_pca_log_scale,FordA,0.773166436218138
sofa_equi-width_pca_sqrt_scale,FordA,0.7732340042547073
isax,FordB,0.1589720145952757
sfa,FordB,0.046613424320622245
sofa,FordB,0.7428831283000601
sofa_equi-width_variance_dynamic_programming,FordB,0.7428831283000601
sofa_equi-width_variance_linear_scale,FordB,0.7429192149704634
sofa_equi-width_variance_log_scale,FordB,0.7428831283000601
sofa_equi-width_variance_sqrt_scale,FordB,0.7428831283000601
sofa_equi-width_pca_dynamic_programming,FordB,0.7476861987024955
sofa_equi-width_pca_linear_scale,FordB,0.747868835735861
sofa_equi-width_pca_log_scale,FordB,0.7479491133489411
sofa_equi-width_pca_sqrt_scale,FordB,0.7476460575310832
isax,FreezerRegularTrain,0.8208360509523438
sfa,FreezerRegularTrain,0.8611580455401819
sofa,FreezerRegularTrain,0.8616398941105858
sofa_equi-width_variance_dynamic_programming,FreezerRegularTrain,0.8651502866368936
sofa_equi-width_variance_linear_scale,FreezerRegularTrain,0.8660334468202945
sofa_equi-width_variance_log_scale,FreezerRegularTrain,0.865929498896234
sofa_equi-width_variance_sqrt_scale,FreezerRegularTrain,0.8660002792547349
sofa_equi-width_pca_dynamic_programming,FreezerRegularTrain,0.9212750748784604
sofa_equi-width_pca_linear_scale,FreezerRegularTrain,0.9230137389612719
sofa_equi-width_pca_log_scale,FreezerRegularTrain,0.9230137389612719
sofa_equi-width_pca_sqrt_scale,FreezerRegularTrain,0.9226973008389793
isax,FreezerSmallTrain,0.8046176285396931
sfa,FreezerSmallTrain,0.850116084432366
sofa,FreezerSmallTrain,0.8501849942467883
sofa_equi-width_variance_dynamic_programming,FreezerSmallTrain,0.8527004742245877
sofa_equi-width_variance_linear_scale,FreezerSmallTrain,0.8532331764536085
sofa_equi-width_variance_log_scale,FreezerSmallTrain,0.8533186952605705
sofa_equi-width_variance_sqrt_scale,FreezerSmallTrain,0.853098004006565
sofa_equi-width_pca_dynamic_programming,FreezerSmallTrain,0.9073786889997789
sofa_equi-width_pca_linear_scale,FreezerSmallTrain,0.9090075544299964
sofa_equi-width_pca_log_scale,FreezerSmallTrain,0.9090075544299964
sofa_equi-width_pca_sqrt_scale,FreezerSmallTrain,0.9092379061273406
isax,Fungi,0.7297375646747123
sfa,Fungi,0.8510637875776166
sofa,Fungi,0.8510637875776166
sofa_equi-width_variance_dynamic_programming,Fungi,0.8511825192883684
sofa_equi-width_variance_linear_scale,Fungi,0.850994799993354
sofa_equi-width_variance_log_scale,Fungi,0.8511825192883684
sofa_equi-width_variance_sqrt_scale,Fungi,0.8511825192883684
sofa_equi-width_pca_dynamic_programming,Fungi,0.9758532531096317
sofa_equi-width_pca_linear_scale,Fungi,0.9762955730581332
sofa_equi-width_pca_log_scale,Fungi,0.9762955730581332
sofa_equi-width_pca_sqrt_scale,Fungi,0.9759726738774117
isax,GestureMidAirD1,0.911216183432425
sfa,GestureMidAirD1,0.9562714613860978
sofa,GestureMidAirD1,0.9567296547442206
sofa_equi-width_variance_dynamic_programming,GestureMidAirD1,0.9606209812883957
sofa_equi-width_variance_linear_scale,GestureMidAirD1,0.9606283341585559
sofa_equi-width_variance_log_scale,GestureMidAirD1,0.9602678706022649
sofa_equi-width_variance_sqrt_scale,GestureMidAirD1,0.9604146312911856
sofa_equi-width_pca_dynamic_programming,GestureMidAirD1,0.9782120845945294
sofa_equi-width_pca_linear_scale,GestureMidAirD1,0.9796922962791208
