Method,Dataset,TLB
sfa_equi-width_True_True_dynamic_programming,Plane,0.9443886555736201
sfa_equi-width_True_True_linear_scale,Plane,0.9442839132937614
sfa_equi-width_True_True_log_scale,Plane,0.9444660444722563
sfa_equi-width_True_True_sqrt_scale,Plane,0.9444846391004014
isax,PowerCons,0.77639485589141
sfa_equi-width_True_True_dynamic_programming,PowerCons,0.8290831817134391
sfa_equi-width_True_True_linear_scale,PowerCons,0.8277878994514987
sfa_equi-width_True_True_log_scale,PowerCons,0.8285139878442842
sfa_equi-width_True_True_sqrt_scale,PowerCons,0.828146702950053
isax,ProximalPhalanxOutlineAgeGroup,0.7899134069635334
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxOutlineAgeGroup,0.9037824895319935
sfa_equi-width_True_True_linear_scale,ProximalPhalanxOutlineAgeGroup,0.9005477457734486
sfa_equi-width_True_True_log_scale,ProximalPhalanxOutlineAgeGroup,0.9023732575760182
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxOutlineAgeGroup,0.903864940836681
isax,ProximalPhalanxOutlineCorrect,0.7868883938812744
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxOutlineCorrect,0.8950871122149263
sfa_equi-width_True_True_linear_scale,ProximalPhalanxOutlineCorrect,0.8937617358525791
sfa_equi-width_True_True_log_scale,ProximalPhalanxOutlineCorrect,0.8937617358525791
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxOutlineCorrect,0.895399031930728
isax,ProximalPhalanxTW,0.7880950864364293
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxTW,0.9022616375480893
sfa_equi-width_True_True_linear_scale,ProximalPhalanxTW,0.9002648838630424
sfa_equi-width_True_True_log_scale,ProximalPhalanxTW,0.9011205968495734
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxTW,0.902514478306425
isax,RefrigerationDevices,0.27553025208833004
sfa_equi-width_True_True_dynamic_programming,RefrigerationDevices,0.3458764412380213
sfa_equi-width_True_True_linear_scale,RefrigerationDevices,0.3442704923770649
sfa_equi-width_True_True_log_scale,RefrigerationDevices,0.3442704923770649
sfa_equi-width_True_True_sqrt_scale,RefrigerationDevices,0.3442704923770649
isax,Rock,0.869223315935808
sfa_equi-width_True_True_dynamic_programming,Rock,0.9094652141989482
sfa_equi-width_True_True_linear_scale,Rock,0.9094875998766715
sfa_equi-width_True_True_log_scale,Rock,0.9097366309080778
sfa_equi-width_True_True_sqrt_scale,Rock,0.9097366309080778
isax,ScreenType,0.7196221321968875
sfa_equi-width_True_True_dynamic_programming,ScreenType,0.7715176314905738
sfa_equi-width_True_True_linear_scale,ScreenType,0.7706299143042052
sfa_equi-width_True_True_log_scale,ScreenType,0.7711766794041854
sfa_equi-width_True_True_sqrt_scale,ScreenType,0.7710340909571458
isax,SemgHandGenderCh2,0.27407484561404155
sfa_equi-width_True_True_dynamic_programming,SemgHandGenderCh2,0.2912937403045283
sfa_equi-width_True_True_linear_scale,SemgHandGenderCh2,0.29129196833273785
sfa_equi-width_True_True_log_scale,SemgHandGenderCh2,0.29130390401736683
sfa_equi-width_True_True_sqrt_scale,SemgHandGenderCh2,0.29126670502452773
isax,SemgHandMovementCh2,0.27159287742022536
sfa_equi-width_True_True_dynamic_programming,SemgHandMovementCh2,0.287972708101525
sfa_equi-width_True_True_linear_scale,SemgHandMovementCh2,0.2879676869558691
sfa_equi-width_True_True_log_scale,SemgHandMovementCh2,0.2879676869558691
sfa_equi-width_True_True_sqrt_scale,SemgHandMovementCh2,0.28800442164001033
isax,SemgHandSubjectCh2,0.27151854949922033
sfa_equi-width_True_True_dynamic_programming,SemgHandSubjectCh2,0.28787500633389923
sfa_equi-width_True_True_linear_scale,SemgHandSubjectCh2,0.28782496763054044
sfa_equi-width_True_True_log_scale,SemgHandSubjectCh2,0.28782496763054044
sfa_equi-width_True_True_sqrt_scale,SemgHandSubjectCh2,0.28786295967795045
isax,ShakeGestureWiimoteZ,0.6215407384365247
sfa_equi-width_True_True_dynamic_programming,ShakeGestureWiimoteZ,0.6900138214619054
sfa_equi-width_True_True_linear_scale,ShakeGestureWiimoteZ,0.6895600403358491
sfa_equi-width_True_True_log_scale,ShakeGestureWiimoteZ,0.6896012611406038
sfa_equi-width_True_True_sqrt_scale,ShakeGestureWiimoteZ,0.6893937533540365
isax,ShapeletSim,0.17371025006726665
sfa_equi-width_True_True_dynamic_programming,ShapeletSim,0.22648530857774182
sfa_equi-width_True_True_linear_scale,ShapeletSim,0.22636947416403494
sfa_equi-width_True_True_log_scale,ShapeletSim,0.22636947416403494
sfa_equi-width_True_True_sqrt_scale,ShapeletSim,0.22636947416403494
isax,ShapesAll,0.9165072893994463
sfa_equi-width_True_True_dynamic_programming,ShapesAll,0.972302873373022
sfa_equi-width_True_True_linear_scale,ShapesAll,0.9722604733248121
sfa_equi-width_True_True_log_scale,ShapesAll,0.9723431606146596
sfa_equi-width_True_True_sqrt_scale,ShapesAll,0.9723431606146596
isax,SmallKitchenAppliances,0.20477737049779568
sfa_equi-width_True_True_dynamic_programming,SmallKitchenAppliances,0.22109205799256745
sfa_equi-width_True_True_linear_scale,SmallKitchenAppliances,0.22070383567829388
sfa_equi-width_True_True_log_scale,SmallKitchenAppliances,0.22070383567829388
sfa_equi-width_True_True_sqrt_scale,SmallKitchenAppliances,0.22070383567829388
isax,SonyAIBORobotSurface1,0.7102231839623827
sfa_equi-width_True_True_dynamic_programming,SonyAIBORobotSurface1,0.8023629225218383
sfa_equi-width_True_True_linear_scale,SonyAIBORobotSurface1,0.8014959164813684
sfa_equi-width_True_True_log_scale,SonyAIBORobotSurface1,0.8018349714556625
sfa_equi-width_True_True_sqrt_scale,SonyAIBORobotSurface1,0.8018349714556625
isax,SonyAIBORobotSurface2,0.6278146413916846
sfa_equi-width_True_True_dynamic_programming,SonyAIBORobotSurface2,0.8187454159685106
sfa_equi-width_True_True_linear_scale,SonyAIBORobotSurface2,0.8179293288605407
sfa_equi-width_True_True_log_scale,SonyAIBORobotSurface2,0.8180779606767196
sfa_equi-width_True_True_sqrt_scale,SonyAIBORobotSurface2,0.8183508051469408
isax,StarLightCurves,0.893046682825662
sfa_equi-width_True_True_dynamic_programming,StarLightCurves,0.9600441811844362
sfa_equi-width_True_True_linear_scale,StarLightCurves,0.9602833297897899
sfa_equi-width_True_True_log_scale,StarLightCurves,0.9602833297897899
sfa_equi-width_True_True_sqrt_scale,StarLightCurves,0.9603062754589256
isax,Strawberry,0.7545950294374425
sfa_equi-width_True_True_dynamic_programming,Strawberry,0.8708351242507457
sfa_equi-width_True_True_linear_scale,Strawberry,0.8695931445397357
sfa_equi-width_True_True_log_scale,Strawberry,0.8702509500722527
sfa_equi-width_True_True_sqrt_scale,Strawberry,0.8707323364895319
isax,SwedishLeaf,0.8423275500195081
sfa_equi-width_True_True_dynamic_programming,SwedishLeaf,0.9118544353249345
sfa_equi-width_True_True_linear_scale,SwedishLeaf,0.9108344442676178
sfa_equi-width_True_True_log_scale,SwedishLeaf,0.9115706858088114
sfa_equi-width_True_True_sqrt_scale,SwedishLeaf,0.9121879360328269
isax,Symbols,0.9170717648571636
sfa_equi-width_True_True_dynamic_programming,Symbols,0.9627853484434445
sfa_equi-width_True_True_linear_scale,Symbols,0.9629196633502789
sfa_equi-width_True_True_log_scale,Symbols,0.9630375273527106
sfa_equi-width_True_True_sqrt_scale,Symbols,0.9629642063216675
isax,SyntheticControl,0.7544414161617958
sfa_equi-width_True_True_dynamic_programming,SyntheticControl,0.7791027368684724
sfa_equi-width_True_True_linear_scale,SyntheticControl,0.7785638269797951
sfa_equi-width_True_True_log_scale,SyntheticControl,0.7785865831081493
sfa_equi-width_True_True_sqrt_scale,SyntheticControl,0.7787622110087536
isax,ToeSegmentation1,0.8057295982890994
sfa_equi-width_True_True_dynamic_programming,ToeSegmentation1,0.8738813638306446
sfa_equi-width_True_True_linear_scale,ToeSegmentation1,0.872967897048326
sfa_equi-width_True_True_log_scale,ToeSegmentation1,0.8733333488855323
sfa_equi-width_True_True_sqrt_scale,ToeSegmentation1,0.8733333488855323
isax,ToeSegmentation2,0.8486114518426495
sfa_equi-width_True_True_dynamic_programming,ToeSegmentation2,0.9102068084133514
sfa_equi-width_True_True_linear_scale,ToeSegmentation2,0.9090243829122316
sfa_equi-width_True_True_log_scale,ToeSegmentation2,0.9095981510655544
sfa_equi-width_True_True_sqrt_scale,ToeSegmentation2,0.9095981510655544
isax,Trace,0.8593582475438569
sfa_equi-width_True_True_dynamic_programming,Trace,0.8951460649072711
sfa_equi-width_True_True_linear_scale,Trace,0.8952653292154179
sfa_equi-width_True_True_log_scale,Trace,0.8951195216316978
sfa_equi-width_True_True_sqrt_scale,Trace,0.8952653292154179
isax,TwoLeadECG,0.7833463017934081
sfa_equi-width_True_True_dynamic_programming,TwoLeadECG,0.8866784547046499
sfa_equi-width_True_True_linear_scale,TwoLeadECG,0.8861449952886803
sfa_equi-width_True_True_log_scale,TwoLeadECG,0.8866627509453893
sfa_equi-width_True_True_sqrt_scale,TwoLeadECG,0.8865851973557441
isax,TwoPatterns,0.7725987802039649
sfa_equi-width_True_True_dynamic_programming,TwoPatterns,0.8695947904049155
sfa_equi-width_True_True_linear_scale,TwoPatterns,0.8685893035802983
sfa_equi-width_True_True_log_scale,TwoPatterns,0.8680427251442974
sfa_equi-width_True_True_sqrt_scale,TwoPatterns,0.8692094721547986
isax,UMD,0.8637578476530685
sfa_equi-width_True_True_dynamic_programming,UMD,0.9202162406436074
sfa_equi-width_True_True_linear_scale,UMD,0.9202706932096524
sfa_equi-width_True_True_log_scale,UMD,0.9200432503413513
sfa_equi-width_True_True_sqrt_scale,UMD,0.9201635253833428
isax,UWaveGestureLibraryAll,0.7827782096015303
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryAll,0.8714921982836537
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryAll,0.8702488262737743
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryAll,0.870778918822557
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryAll,0.8709440141394601
isax,UWaveGestureLibraryX,0.9353181006258734
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryX,0.9676838978688672
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryX,0.9674991232738676
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryX,0.9673108938570628
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryX,0.9673130793189556
isax,UWaveGestureLibraryY,0.9466681318113083
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryY,0.9710522912149562
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryY,0.9709699738422933
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryY,0.9710503673391929
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryY,0.9709447014124353
isax,Wafer,0.7819596883753162
sfa_equi-width_True_True_dynamic_programming,Wafer,0.8386832149736793
sfa_equi-width_True_True_linear_scale,Wafer,0.8379999520142073
sfa_equi-width_True_True_log_scale,Wafer,0.8379999520142073
sfa_equi-width_True_True_sqrt_scale,Wafer,0.8382707124980858
isax,Wine,0.5171348548215976
sfa_equi-width_True_True_dynamic_programming,Wine,0.8736600474121083
sfa_equi-width_True_True_linear_scale,Wine,0.8733014207619547
sfa_equi-width_True_True_log_scale,Wine,0.8734204061357833
sfa_equi-width_True_True_sqrt_scale,Wine,0.8733026075818822
isax,WordSynonyms,0.8638043303831964
sfa_equi-width_True_True_dynamic_programming,WordSynonyms,0.9464613935388452
sfa_equi-width_True_True_linear_scale,WordSynonyms,0.9452442851274802
sfa_equi-width_True_True_log_scale,WordSynonyms,0.9459484445379464
sfa_equi-width_True_True_sqrt_scale,WordSynonyms,0.9461761101331634
isax,Worms,0.8202377272269531
sfa_equi-width_True_True_dynamic_programming,Worms,0.8559735379707089
sfa_equi-width_True_True_linear_scale,Worms,0.855598534196514
sfa_equi-width_True_True_log_scale,Worms,0.8555853232453944
sfa_equi-width_True_True_sqrt_scale,Worms,0.8557756164185729
isax,WormsTwoClass,0.8202377272269531
sfa_equi-width_True_True_dynamic_programming,WormsTwoClass,0.8559735379707089
sfa_equi-width_True_True_linear_scale,WormsTwoClass,0.855598534196514
sfa_equi-width_True_True_log_scale,WormsTwoClass,0.8555853232453944
sfa_equi-width_True_True_sqrt_scale,WormsTwoClass,0.8557756164185729
isax,Yoga,0.9250659745965988
sfa_equi-width_True_True_dynamic_programming,Yoga,0.9807135516153838
sfa_equi-width_True_True_linear_scale,Yoga,0.9807598347293792
sfa_equi-width_True_True_log_scale,Yoga,0.9807598347293792
sfa_equi-width_True_True_sqrt_scale,Yoga,0.9806812276807781
