Method,Dataset,TLB
sfa_equi-width_True_True_linear_scale,CricketY,0.7852428617723171
sfa_equi-width_True_True_log_scale,CricketY,0.7818326146004195
sfa_equi-width_True_True_sqrt_scale,CricketY,0.7818326146004195
isax,CricketZ,0.690732569244926
sfa_equi-width_True_True_dynamic_programming,CricketZ,0.7564551852286048
sfa_equi-width_True_True_linear_scale,CricketZ,0.7586719328884861
sfa_equi-width_True_True_log_scale,CricketZ,0.7564551852286048
sfa_equi-width_True_True_sqrt_scale,CricketZ,0.7564551852286048
isax,Crop,0.8121213298044163
sfa_equi-width_True_True_dynamic_programming,Crop,0.8564028915607574
sfa_equi-width_True_True_linear_scale,Crop,0.8670566687640435
sfa_equi-width_True_True_log_scale,Crop,0.8644244966023474
sfa_equi-width_True_True_sqrt_scale,Crop,0.8587137354507132
isax,DiatomSizeReduction,0.47647222196369504
sfa_equi-width_True_True_dynamic_programming,DiatomSizeReduction,0.9185655034698398
sfa_equi-width_True_True_linear_scale,DiatomSizeReduction,0.947535095614724
sfa_equi-width_True_True_log_scale,DiatomSizeReduction,0.9474133240929649
sfa_equi-width_True_True_sqrt_scale,DiatomSizeReduction,0.9318312564483674
isax,DistalPhalanxOutlineAgeGroup,0.5733062334268154
sfa_equi-width_True_True_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.8039334471163933
sfa_equi-width_True_True_linear_scale,DistalPhalanxOutlineAgeGroup,0.8019742996530448
sfa_equi-width_True_True_log_scale,DistalPhalanxOutlineAgeGroup,0.8008249345673704
sfa_equi-width_True_True_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.7962734394358415
isax,DistalPhalanxOutlineCorrect,0.605621490254243
sfa_equi-width_True_True_dynamic_programming,DistalPhalanxOutlineCorrect,0.7728331855254769
sfa_equi-width_True_True_linear_scale,DistalPhalanxOutlineCorrect,0.773381820793819
sfa_equi-width_True_True_log_scale,DistalPhalanxOutlineCorrect,0.773381820793819
sfa_equi-width_True_True_sqrt_scale,DistalPhalanxOutlineCorrect,0.7653283243901758
isax,DistalPhalanxTW,0.5699582153188257
sfa_equi-width_True_True_dynamic_programming,DistalPhalanxTW,0.8020420448825085
sfa_equi-width_True_True_linear_scale,DistalPhalanxTW,0.7958123647076418
sfa_equi-width_True_True_log_scale,DistalPhalanxTW,0.7964610116337623
sfa_equi-width_True_True_sqrt_scale,DistalPhalanxTW,0.7941338549514345
isax,DodgerLoopDay,0.47804575657071063
sfa_equi-width_True_True_dynamic_programming,DodgerLoopDay,0.555753608426448
sfa_equi-width_True_True_linear_scale,DodgerLoopDay,0.5571320014625057
sfa_equi-width_True_True_log_scale,DodgerLoopDay,0.555753608426448
sfa_equi-width_True_True_sqrt_scale,DodgerLoopDay,0.555753608426448
isax,DodgerLoopGame,0.47419669509485385
sfa_equi-width_True_True_dynamic_programming,DodgerLoopGame,0.5642616534157425
sfa_equi-width_True_True_linear_scale,DodgerLoopGame,0.5644706338883764
sfa_equi-width_True_True_log_scale,DodgerLoopGame,0.5645963566406735
sfa_equi-width_True_True_sqrt_scale,DodgerLoopGame,0.5641645205709305
isax,DodgerLoopWeekend,0.4896499769913607
sfa_equi-width_True_True_dynamic_programming,DodgerLoopWeekend,0.5819909911057954
sfa_equi-width_True_True_linear_scale,DodgerLoopWeekend,0.5828092936855834
sfa_equi-width_True_True_log_scale,DodgerLoopWeekend,0.5827977299490926
sfa_equi-width_True_True_sqrt_scale,DodgerLoopWeekend,0.5819909911057954
isax,Earthquakes,0.16266410749965796
sfa_equi-width_True_True_dynamic_programming,Earthquakes,0.18806719848090347
sfa_equi-width_True_True_linear_scale,Earthquakes,0.18806719848090347
sfa_equi-width_True_True_log_scale,Earthquakes,0.18806719848090347
sfa_equi-width_True_True_sqrt_scale,Earthquakes,0.18806719848090347
isax,ECG200,0.6980340038849238
sfa_equi-width_True_True_dynamic_programming,ECG200,0.7897591076476077
sfa_equi-width_True_True_linear_scale,ECG200,0.7965937445569976
sfa_equi-width_True_True_log_scale,ECG200,0.7935278886652904
sfa_equi-width_True_True_sqrt_scale,ECG200,0.7897591076476077
isax,ECG5000,0.6427796336880027
sfa_equi-width_True_True_dynamic_programming,ECG5000,0.7326432802675871
sfa_equi-width_True_True_linear_scale,ECG5000,0.7326432802675871
sfa_equi-width_True_True_log_scale,ECG5000,0.7326432802675871
sfa_equi-width_True_True_sqrt_scale,ECG5000,0.7284922821214785
isax,ECGFiveDays,0.364326849646731
sfa_equi-width_True_True_dynamic_programming,ECGFiveDays,0.5709229906574708
sfa_equi-width_True_True_linear_scale,ECGFiveDays,0.570219328577152
sfa_equi-width_True_True_log_scale,ECGFiveDays,0.5709229906574708
sfa_equi-width_True_True_sqrt_scale,ECGFiveDays,0.5709229906574708
isax,EOGHorizontalSignal,0.7735191114642749
sfa_equi-width_True_True_dynamic_programming,EOGHorizontalSignal,0.8443877739857131
sfa_equi-width_True_True_linear_scale,EOGHorizontalSignal,0.8466642633791628
sfa_equi-width_True_True_log_scale,EOGHorizontalSignal,0.8367329924526808
sfa_equi-width_True_True_sqrt_scale,EOGHorizontalSignal,0.8472966234204754
isax,EOGVerticalSignal,0.7436620291378238
sfa_equi-width_True_True_dynamic_programming,EOGVerticalSignal,0.8281464077822512
sfa_equi-width_True_True_linear_scale,EOGVerticalSignal,0.8318055164374548
sfa_equi-width_True_True_log_scale,EOGVerticalSignal,0.8213303553323328
sfa_equi-width_True_True_sqrt_scale,EOGVerticalSignal,0.8313385107888365
isax,EthanolLevel,0.27575491200403673
sfa_equi-width_True_True_dynamic_programming,EthanolLevel,0.7258851289726974
sfa_equi-width_True_True_linear_scale,EthanolLevel,0.7337869421174641
sfa_equi-width_True_True_log_scale,EthanolLevel,0.7313279341402809
sfa_equi-width_True_True_sqrt_scale,EthanolLevel,0.7258851289726974
isax,FaceAll,0.4217571776915695
sfa_equi-width_True_True_dynamic_programming,FaceAll,0.6484925283738824
sfa_equi-width_True_True_linear_scale,FaceAll,0.6484925283738824
sfa_equi-width_True_True_log_scale,FaceAll,0.6484925283738824
sfa_equi-width_True_True_sqrt_scale,FaceAll,0.6484925283738824
isax,FaceFour,0.36808429324148545
sfa_equi-width_True_True_dynamic_programming,FaceFour,0.6166364645256365
sfa_equi-width_True_True_linear_scale,FaceFour,0.6162897237529316
sfa_equi-width_True_True_log_scale,FaceFour,0.616437301623859
sfa_equi-width_True_True_sqrt_scale,FaceFour,0.616437301623859
isax,FacesUCR,0.4235799535884522
sfa_equi-width_True_True_dynamic_programming,FacesUCR,0.6482193751382392
sfa_equi-width_True_True_linear_scale,FacesUCR,0.6482193751382392
sfa_equi-width_True_True_log_scale,FacesUCR,0.6482193751382392
sfa_equi-width_True_True_sqrt_scale,FacesUCR,0.6482193751382392
isax,FiftyWords,0.7745821592344831
sfa_equi-width_True_True_dynamic_programming,FiftyWords,0.8812708338241629
sfa_equi-width_True_True_linear_scale,FiftyWords,0.8812499358029464
sfa_equi-width_True_True_log_scale,FiftyWords,0.8747938931109415
sfa_equi-width_True_True_sqrt_scale,FiftyWords,0.8777916733112584
isax,Fish,0.6091364459879746
sfa_equi-width_True_True_dynamic_programming,Fish,0.8471219837743623
sfa_equi-width_True_True_linear_scale,Fish,0.8637427406794294
sfa_equi-width_True_True_log_scale,Fish,0.8619006677959661
sfa_equi-width_True_True_sqrt_scale,Fish,0.8573389569830893
isax,FordA,0.11326207042636555
sfa_equi-width_True_True_dynamic_programming,FordA,0.6876566184522115
sfa_equi-width_True_True_linear_scale,FordA,0.6876566184522115
sfa_equi-width_True_True_log_scale,FordA,0.6793318686527998
sfa_equi-width_True_True_sqrt_scale,FordA,0.6839173183329725
isax,FordB,0.12498727538260643
sfa_equi-width_True_True_dynamic_programming,FordB,0.6590284453405595
sfa_equi-width_True_True_linear_scale,FordB,0.6608910342497288
sfa_equi-width_True_True_log_scale,FordB,0.6590284453405595
sfa_equi-width_True_True_sqrt_scale,FordB,0.6590284453405595
isax,FreezerRegularTrain,0.7212559844832647
sfa_equi-width_True_True_dynamic_programming,FreezerRegularTrain,0.8045468831210758
sfa_equi-width_True_True_linear_scale,FreezerRegularTrain,0.8120022480147735
sfa_equi-width_True_True_log_scale,FreezerRegularTrain,0.8086636098224084
sfa_equi-width_True_True_sqrt_scale,FreezerRegularTrain,0.8082145820674227
isax,FreezerSmallTrain,0.7059262600703002
sfa_equi-width_True_True_dynamic_programming,FreezerSmallTrain,0.7964822746540898
sfa_equi-width_True_True_linear_scale,FreezerSmallTrain,0.8025326831354741
sfa_equi-width_True_True_log_scale,FreezerSmallTrain,0.8008708329183684
sfa_equi-width_True_True_sqrt_scale,FreezerSmallTrain,0.7994979718421439
isax,Fungi,0.616603752733629
sfa_equi-width_True_True_dynamic_programming,Fungi,0.7855488676170673
sfa_equi-width_True_True_linear_scale,Fungi,0.7858540625474679
sfa_equi-width_True_True_log_scale,Fungi,0.7855488676170673
sfa_equi-width_True_True_sqrt_scale,Fungi,0.7855488676170673
isax,GestureMidAirD1,0.8127919732914355
sfa_equi-width_True_True_dynamic_programming,GestureMidAirD1,0.9031261302704215
sfa_equi-width_True_True_linear_scale,GestureMidAirD1,0.9110460691915309
sfa_equi-width_True_True_log_scale,GestureMidAirD1,0.8985010985257793
sfa_equi-width_True_True_sqrt_scale,GestureMidAirD1,0.8999734752002619
isax,GestureMidAirD2,0.7651570813028019
sfa_equi-width_True_True_dynamic_programming,GestureMidAirD2,0.8536582299093802
sfa_equi-width_True_True_linear_scale,GestureMidAirD2,0.8600989083551766
sfa_equi-width_True_True_log_scale,GestureMidAirD2,0.8571073800939245
sfa_equi-width_True_True_sqrt_scale,GestureMidAirD2,0.8507448657745488
isax,GestureMidAirD3,0.8359721424836523
sfa_equi-width_True_True_dynamic_programming,GestureMidAirD3,0.9100769016456044
sfa_equi-width_True_True_linear_scale,GestureMidAirD3,0.9180736016558183
sfa_equi-width_True_True_log_scale,GestureMidAirD3,0.9086966556723638
sfa_equi-width_True_True_sqrt_scale,GestureMidAirD3,0.912271846594753
isax,GesturePebbleZ1,0.5750460587904435
sfa_equi-width_True_True_dynamic_programming,GesturePebbleZ1,0.642616083985282
sfa_equi-width_True_True_linear_scale,GesturePebbleZ1,0.6431171611019526
sfa_equi-width_True_True_log_scale,GesturePebbleZ1,0.6418250816739234
sfa_equi-width_True_True_sqrt_scale,GesturePebbleZ1,0.6418250816739234
isax,GesturePebbleZ2,0.5779198800957627
sfa_equi-width_True_True_dynamic_programming,GesturePebbleZ2,0.638120449252295
sfa_equi-width_True_True_linear_scale,GesturePebbleZ2,0.639209905197448
sfa_equi-width_True_True_log_scale,GesturePebbleZ2,0.6367282957075491
sfa_equi-width_True_True_sqrt_scale,GesturePebbleZ2,0.6367282957075491
isax,GunPoint,0.7741966412489705
sfa_equi-width_True_True_dynamic_programming,GunPoint,0.9174890029981718
sfa_equi-width_True_True_linear_scale,GunPoint,0.9390674171501037
sfa_equi-width_True_True_log_scale,GunPoint,0.9341293980794808
sfa_equi-width_True_True_sqrt_scale,GunPoint,0.9268980411101722
isax,GunPointAgeSpan,0.8141026361489269
sfa_equi-width_True_True_dynamic_programming,GunPointAgeSpan,0.9240365078698937
sfa_equi-width_True_True_linear_scale,GunPointAgeSpan,0.9491112003353953
sfa_equi-width_True_True_log_scale,GunPointAgeSpan,0.9451189378034426
sfa_equi-width_True_True_sqrt_scale,GunPointAgeSpan,0.9338797097989361
isax,GunPointMaleVersusFemale,0.8145859438111133
sfa_equi-width_True_True_dynamic_programming,GunPointMaleVersusFemale,0.9254747236750263
sfa_equi-width_True_True_linear_scale,GunPointMaleVersusFemale,0.9509291281832799
sfa_equi-width_True_True_log_scale,GunPointMaleVersusFemale,0.9475740108056563
sfa_equi-width_True_True_sqrt_scale,GunPointMaleVersusFemale,0.936305080505405
isax,GunPointOldVersusYoung,0.8153021453652808
sfa_equi-width_True_True_dynamic_programming,GunPointOldVersusYoung,0.9250347655427271
sfa_equi-width_True_True_linear_scale,GunPointOldVersusYoung,0.951098236483687
sfa_equi-width_True_True_log_scale,GunPointOldVersusYoung,0.9480496025537345
sfa_equi-width_True_True_sqrt_scale,GunPointOldVersusYoung,0.9366559708109483
isax,Ham,0.44363429239432195
sfa_equi-width_True_True_dynamic_programming,Ham,0.5645272385698656
sfa_equi-width_True_True_linear_scale,Ham,0.5655195400022729
sfa_equi-width_True_True_log_scale,Ham,0.5645272385698656
sfa_equi-width_True_True_sqrt_scale,Ham,0.5619244716745002
isax,HandOutlines,0.5306361963312293
sfa_equi-width_True_True_dynamic_programming,HandOutlines,0.7589370179637914
sfa_equi-width_True_True_linear_scale,HandOutlines,0.7783110512339739
sfa_equi-width_True_True_log_scale,HandOutlines,0.7556509729229389
sfa_equi-width_True_True_sqrt_scale,HandOutlines,0.7556509729229389
isax,Haptics,0.6693982140924728
sfa_equi-width_True_True_dynamic_programming,Haptics,0.8146103849055285
sfa_equi-width_True_True_linear_scale,Haptics,0.8157701875322815
sfa_equi-width_True_True_log_scale,Haptics,0.8078343323636238
sfa_equi-width_True_True_sqrt_scale,Haptics,0.8100159848279563
isax,Herring,0.5769960877427086
sfa_equi-width_True_True_dynamic_programming,Herring,0.8256938299803692
sfa_equi-width_True_True_linear_scale,Herring,0.8323372601978121
sfa_equi-width_True_True_log_scale,Herring,0.831378776887211
sfa_equi-width_True_True_sqrt_scale,Herring,0.8223113233641836
isax,HouseTwenty,0.5872783996340493
sfa_equi-width_True_True_dynamic_programming,HouseTwenty,0.6411777155838209
sfa_equi-width_True_True_linear_scale,HouseTwenty,0.6431163665421875
sfa_equi-width_True_True_log_scale,HouseTwenty,0.6310581042653377
sfa_equi-width_True_True_sqrt_scale,HouseTwenty,0.6402477842298616
isax,InlineSkate,0.7731979551988244
sfa_equi-width_True_True_dynamic_programming,InlineSkate,0.911647591044022
sfa_equi-width_True_True_linear_scale,InlineSkate,0.9226919788314555
sfa_equi-width_True_True_log_scale,InlineSkate,0.9060395995776708
sfa_equi-width_True_True_sqrt_scale,InlineSkate,0.9060395995776708
isax,InsectEPGRegularTrain,0.7825733930458859
sfa_equi-width_True_True_dynamic_programming,InsectEPGRegularTrain,0.8595765015058898
sfa_equi-width_True_True_linear_scale,InsectEPGRegularTrain,0.8705506488836443
sfa_equi-width_True_True_log_scale,InsectEPGRegularTrain,0.8581101303757211
sfa_equi-width_True_True_sqrt_scale,InsectEPGRegularTrain,0.8620155830897213
isax,InsectEPGSmallTrain,0.783038028919513
sfa_equi-width_True_True_dynamic_programming,InsectEPGSmallTrain,0.8712515074689958
sfa_equi-width_True_True_linear_scale,InsectEPGSmallTrain,0.8822091431212061
sfa_equi-width_True_True_log_scale,InsectEPGSmallTrain,0.8759934797859115
sfa_equi-width_True_True_sqrt_scale,InsectEPGSmallTrain,0.8777306935034124
isax,InsectWingbeatSound,0.6294865242833907
sfa_equi-width_True_True_dynamic_programming,InsectWingbeatSound,0.7747678772238794
sfa_equi-width_True_True_linear_scale,InsectWingbeatSound,0.7759611284293075
sfa_equi-width_True_True_log_scale,InsectWingbeatSound,0.7747678772238794
sfa_equi-width_True_True_sqrt_scale,InsectWingbeatSound,0.7747678772238794
isax,ItalyPowerDemand,0.7824403936181147
sfa_equi-width_True_True_dynamic_programming,ItalyPowerDemand,0.8912261318253668
sfa_equi-width_True_True_linear_scale,ItalyPowerDemand,0.9024767008173074
sfa_equi-width_True_True_log_scale,ItalyPowerDemand,0.9024767008173074
sfa_equi-width_True_True_sqrt_scale,ItalyPowerDemand,0.8946000843608376
isax,LargeKitchenAppliances,0.4352234510831241
sfa_equi-width_True_True_dynamic_programming,LargeKitchenAppliances,0.4967626784490434
sfa_equi-width_True_True_linear_scale,LargeKitchenAppliances,0.497552685238834
sfa_equi-width_True_True_log_scale,LargeKitchenAppliances,0.4967626784490434
sfa_equi-width_True_True_sqrt_scale,LargeKitchenAppliances,0.4967626784490434
isax,Lightning2,0.535383407066725
sfa_equi-width_True_True_dynamic_programming,Lightning2,0.6288261354810165
sfa_equi-width_True_True_linear_scale,Lightning2,0.632001144525762
sfa_equi-width_True_True_log_scale,Lightning2,0.6286114846216737
sfa_equi-width_True_True_sqrt_scale,Lightning2,0.6286114846216737
isax,Lightning7,0.5699272418102432
sfa_equi-width_True_True_dynamic_programming,Lightning7,0.6639004036432034
sfa_equi-width_True_True_linear_scale,Lightning7,0.6663733876481334
sfa_equi-width_True_True_log_scale,Lightning7,0.6639004036432034
sfa_equi-width_True_True_sqrt_scale,Lightning7,0.6639004036432034
isax,Mallat,0.5378906451283411
sfa_equi-width_True_True_dynamic_programming,Mallat,0.7197812172600563
sfa_equi-width_True_True_linear_scale,Mallat,0.7210449602189879
sfa_equi-width_True_True_log_scale,Mallat,0.7197812172600563
sfa_equi-width_True_True_sqrt_scale,Mallat,0.7197812172600563
isax,Meat,0.1528118411323789
sfa_equi-width_True_True_dynamic_programming,Meat,0.8092602266937017
sfa_equi-width_True_True_linear_scale,Meat,0.8153176235057716
sfa_equi-width_True_True_log_scale,Meat,0.8142994181560242
sfa_equi-width_True_True_sqrt_scale,Meat,0.8087225860080222
isax,MedicalImages,0.6313650455053267
sfa_equi-width_True_True_dynamic_programming,MedicalImages,0.7722887881564469
sfa_equi-width_True_True_linear_scale,MedicalImages,0.7728311944090849
sfa_equi-width_True_True_log_scale,MedicalImages,0.7722887881564469
sfa_equi-width_True_True_sqrt_scale,MedicalImages,0.7679110818968772
isax,MiddlePhalanxOutlineAgeGroup,0.5202375808046753
sfa_equi-width_True_True_dynamic_programming,MiddlePhalanxOutlineAgeGroup,0.8162255069558166
sfa_equi-width_True_True_linear_scale,MiddlePhalanxOutlineAgeGroup,0.8186868930144259
sfa_equi-width_True_True_log_scale,MiddlePhalanxOutlineAgeGroup,0.8186868930144259
sfa_equi-width_True_True_sqrt_scale,MiddlePhalanxOutlineAgeGroup,0.8139127890519174
isax,MiddlePhalanxOutlineCorrect,0.5174974275364513
sfa_equi-width_True_True_dynamic_programming,MiddlePhalanxOutlineCorrect,0.8097424041380535
sfa_equi-width_True_True_linear_scale,MiddlePhalanxOutlineCorrect,0.8128642550746887
sfa_equi-width_True_True_log_scale,MiddlePhalanxOutlineCorrect,0.8128642550746887
sfa_equi-width_True_True_sqrt_scale,MiddlePhalanxOutlineCorrect,0.8066442282659005
isax,MiddlePhalanxTW,0.5098090032930592
sfa_equi-width_True_True_dynamic_programming,MiddlePhalanxTW,0.7938445054289076
sfa_equi-width_True_True_linear_scale,MiddlePhalanxTW,0.7991304833971793
sfa_equi-width_True_True_log_scale,MiddlePhalanxTW,0.8012906375745595
sfa_equi-width_True_True_sqrt_scale,MiddlePhalanxTW,0.7912987799830857
isax,MixedShapesRegularTrain,0.8181547449975586
sfa_equi-width_True_True_dynamic_programming,MixedShapesRegularTrain,0.9098146731195826
sfa_equi-width_True_True_linear_scale,MixedShapesRegularTrain,0.9172374883253072
sfa_equi-width_True_True_log_scale,MixedShapesRegularTrain,0.903433366813779
sfa_equi-width_True_True_sqrt_scale,MixedShapesRegularTrain,0.9063717942095203
isax,MixedShapesSmallTrain,0.8173769029229788
sfa_equi-width_True_True_dynamic_programming,MixedShapesSmallTrain,0.9157276242475577
sfa_equi-width_True_True_linear_scale,MixedShapesSmallTrain,0.9230882585291326
sfa_equi-width_True_True_log_scale,MixedShapesSmallTrain,0.9088798864361358
sfa_equi-width_True_True_sqrt_scale,MixedShapesSmallTrain,0.9119529699159382
isax,MoteStrain,0.6783010011269351
sfa_equi-width_True_True_dynamic_programming,MoteStrain,0.7459300520308901
sfa_equi-width_True_True_linear_scale,MoteStrain,0.749425149220647
sfa_equi-width_True_True_log_scale,MoteStrain,0.749097916322372
sfa_equi-width_True_True_sqrt_scale,MoteStrain,0.7444054485865513
isax,NonInvasiveFetalECGThorax1,0.5724451164485751
sfa_equi-width_True_True_dynamic_programming,NonInvasiveFetalECGThorax1,0.7107848278419004
sfa_equi-width_True_True_linear_scale,NonInvasiveFetalECGThorax1,0.7188088356240327
sfa_equi-width_True_True_log_scale,NonInvasiveFetalECGThorax1,0.7140049668244878
sfa_equi-width_True_True_sqrt_scale,NonInvasiveFetalECGThorax1,0.7073915388090188
isax,NonInvasiveFetalECGThorax2,0.5563046610622728
sfa_equi-width_True_True_dynamic_programming,NonInvasiveFetalECGThorax2,0.6564694002116108
sfa_equi-width_True_True_linear_scale,NonInvasiveFetalECGThorax2,0.6609507604876232
sfa_equi-width_True_True_log_scale,NonInvasiveFetalECGThorax2,0.6564694002116108
sfa_equi-width_True_True_sqrt_scale,NonInvasiveFetalECGThorax2,0.6564694002116108
isax,OliveOil,0.03141305018774385
sfa_equi-width_True_True_dynamic_programming,OliveOil,0.6109676351140648
sfa_equi-width_True_True_linear_scale,OliveOil,0.6168917576199173
sfa_equi-width_True_True_log_scale,OliveOil,0.6168917576199173
sfa_equi-width_True_True_sqrt_scale,OliveOil,0.6109676351140648
isax,OSULeaf,0.7805798888106387
sfa_equi-width_True_True_dynamic_programming,OSULeaf,0.8643346974991266
sfa_equi-width_True_True_linear_scale,OSULeaf,0.8669209899808822
sfa_equi-width_True_True_log_scale,OSULeaf,0.8602610824001533
sfa_equi-width_True_True_sqrt_scale,OSULeaf,0.8627815872920611
isax,PhalangesOutlinesCorrect,0.5483163788850215
sfa_equi-width_True_True_dynamic_programming,PhalangesOutlinesCorrect,0.7390423313819563
sfa_equi-width_True_True_linear_scale,PhalangesOutlinesCorrect,0.7425000979214242
sfa_equi-width_True_True_log_scale,PhalangesOutlinesCorrect,0.7425000979214242
sfa_equi-width_True_True_sqrt_scale,PhalangesOutlinesCorrect,0.7292698010595476
isax,Phoneme,0.22343820019330624
sfa_equi-width_True_True_dynamic_programming,Phoneme,0.3638260590305716
sfa_equi-width_True_True_linear_scale,Phoneme,0.3638260590305716
sfa_equi-width_True_True_log_scale,Phoneme,0.3638260590305716
sfa_equi-width_True_True_sqrt_scale,Phoneme,0.3638260590305716
isax,PickupGestureWiimoteZ,0.6883986118916294
sfa_equi-width_True_True_dynamic_programming,PickupGestureWiimoteZ,0.8169993509586772
sfa_equi-width_True_True_linear_scale,PickupGestureWiimoteZ,0.8180140892416499
sfa_equi-width_True_True_log_scale,PickupGestureWiimoteZ,0.8163559706597933
sfa_equi-width_True_True_sqrt_scale,PickupGestureWiimoteZ,0.8163559706597933
isax,PigAirwayPressure,0.7976160467473041
sfa_equi-width_True_True_dynamic_programming,PigAirwayPressure,0.8840523598890887
sfa_equi-width_True_True_linear_scale,PigAirwayPressure,0.892970917969159
sfa_equi-width_True_True_log_scale,PigAirwayPressure,0.8815230650120145
sfa_equi-width_True_True_sqrt_scale,PigAirwayPressure,0.8865736619977458
isax,PigArtPressure,0.31865356422633406
sfa_equi-width_True_True_dynamic_programming,PigArtPressure,0.7760932800667028
sfa_equi-width_True_True_linear_scale,PigArtPressure,0.7777551624516436
sfa_equi-width_True_True_log_scale,PigArtPressure,0.7567918212670567
sfa_equi-width_True_True_sqrt_scale,PigArtPressure,0.7735447165852721
isax,PigCVP,0.5781725375672394
sfa_equi-width_True_True_dynamic_programming,PigCVP,0.6584327156777764
sfa_equi-width_True_True_linear_scale,PigCVP,0.6594956283607674
sfa_equi-width_True_True_log_scale,PigCVP,0.650145179250114
sfa_equi-width_True_True_sqrt_scale,PigCVP,0.6573269213404318
isax,PLAID,0.5294085369761993
sfa_equi-width_True_True_dynamic_programming,PLAID,0.6250397075686482
sfa_equi-width_True_True_linear_scale,PLAID,0.6270180893838684
sfa_equi-width_True_True_log_scale,PLAID,0.6244620071753508
sfa_equi-width_True_True_sqrt_scale,PLAID,0.6244620071753508
isax,Plane,0.7072611299420215
