Method,Dataset,TLB
sofa_equi-width_pca_log_scale,CricketY,0.8839802300872475
sofa_equi-width_pca_sqrt_scale,CricketY,0.8839046693067601
isax,CricketZ,0.7456110636911959
sofa_equi-width_variance_dynamic_programming,CricketZ,0.8079900011263544
sofa_equi-width_variance_linear_scale,CricketZ,0.8080716812375652
sofa_equi-width_variance_log_scale,CricketZ,0.8079900011263544
sofa_equi-width_variance_sqrt_scale,CricketZ,0.8079900011263544
sofa_equi-width_pca_dynamic_programming,CricketZ,0.8564425505536878
sofa_equi-width_pca_linear_scale,CricketZ,0.8566408939621463
sofa_equi-width_pca_log_scale,CricketZ,0.8566408939621463
sofa_equi-width_pca_sqrt_scale,CricketZ,0.8567513013007663
isax,Crop,0.8787808037434226
sofa_equi-width_variance_dynamic_programming,Crop,0.9078723296291753
sofa_equi-width_variance_linear_scale,Crop,0.9090020951324941
sofa_equi-width_variance_log_scale,Crop,0.909190729627552
sofa_equi-width_variance_sqrt_scale,Crop,0.9083930066380519
sofa_equi-width_pca_dynamic_programming,Crop,0.9452922845625293
sofa_equi-width_pca_linear_scale,Crop,0.9466524836674932
sofa_equi-width_pca_log_scale,Crop,0.9466524836674932
sofa_equi-width_pca_sqrt_scale,Crop,0.9459961428038668
isax,DiatomSizeReduction,0.7374824996507703
sofa_equi-width_variance_dynamic_programming,DiatomSizeReduction,0.9621681553388325
sofa_equi-width_variance_linear_scale,DiatomSizeReduction,0.9684407655288167
sofa_equi-width_variance_log_scale,DiatomSizeReduction,0.9684407655288167
sofa_equi-width_variance_sqrt_scale,DiatomSizeReduction,0.9652620383272519
sofa_equi-width_pca_dynamic_programming,DiatomSizeReduction,0.9659367539807872
sofa_equi-width_pca_linear_scale,DiatomSizeReduction,0.9758246228385854
sofa_equi-width_pca_log_scale,DiatomSizeReduction,0.9758246228385854
sofa_equi-width_pca_sqrt_scale,DiatomSizeReduction,0.9753239485301741
isax,DistalPhalanxOutlineAgeGroup,0.7652061477628566
sofa_equi-width_variance_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.8827197179841851
sofa_equi-width_variance_linear_scale,DistalPhalanxOutlineAgeGroup,0.8812633107057996
sofa_equi-width_variance_log_scale,DistalPhalanxOutlineAgeGroup,0.8820942050611699
sofa_equi-width_variance_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.8828890912192439
sofa_equi-width_pca_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.9479089202706943
sofa_equi-width_pca_linear_scale,DistalPhalanxOutlineAgeGroup,0.9535029576252512
sofa_equi-width_pca_log_scale,DistalPhalanxOutlineAgeGroup,0.9535029576252512
sofa_equi-width_pca_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.9513881346708076
isax,DistalPhalanxOutlineCorrect,0.7831625484075663
sofa_equi-width_variance_dynamic_programming,DistalPhalanxOutlineCorrect,0.8790479176393647
sofa_equi-width_variance_linear_scale,DistalPhalanxOutlineCorrect,0.877914123469344
sofa_equi-width_variance_log_scale,DistalPhalanxOutlineCorrect,0.877914123469344
sofa_equi-width_variance_sqrt_scale,DistalPhalanxOutlineCorrect,0.878638419318624
sofa_equi-width_pca_dynamic_programming,DistalPhalanxOutlineCorrect,0.9383788502775808
sofa_equi-width_pca_linear_scale,DistalPhalanxOutlineCorrect,0.9452691617291176
sofa_equi-width_pca_log_scale,DistalPhalanxOutlineCorrect,0.9452650050440325
sofa_equi-width_pca_sqrt_scale,DistalPhalanxOutlineCorrect,0.940865171243183
isax,DistalPhalanxTW,0.7625696622617266
sofa_equi-width_variance_dynamic_programming,DistalPhalanxTW,0.8812334735350742
sofa_equi-width_variance_linear_scale,DistalPhalanxTW,0.878107076403695
sofa_equi-width_variance_log_scale,DistalPhalanxTW,0.8796752374724276
sofa_equi-width_variance_sqrt_scale,DistalPhalanxTW,0.8817591557744586
sofa_equi-width_pca_dynamic_programming,DistalPhalanxTW,0.9449501733158093
sofa_equi-width_pca_linear_scale,DistalPhalanxTW,0.9510628199474335
sofa_equi-width_pca_log_scale,DistalPhalanxTW,0.9510628199474335
sofa_equi-width_pca_sqrt_scale,DistalPhalanxTW,0.9488764121614759
isax,DodgerLoopDay,0.5437132949521589
sofa_equi-width_variance_dynamic_programming,DodgerLoopDay,0.5934829398489317
sofa_equi-width_variance_linear_scale,DodgerLoopDay,0.5936476530933378
sofa_equi-width_variance_log_scale,DodgerLoopDay,0.5934829398489317
sofa_equi-width_variance_sqrt_scale,DodgerLoopDay,0.5934829398489317
sofa_equi-width_pca_dynamic_programming,DodgerLoopDay,0.6555948131636167
sofa_equi-width_pca_linear_scale,DodgerLoopDay,0.6562477496633445
sofa_equi-width_pca_log_scale,DodgerLoopDay,0.6562477496633445
sofa_equi-width_pca_sqrt_scale,DodgerLoopDay,0.6556210789638417
isax,DodgerLoopGame,0.5385248642972421
sofa_equi-width_variance_dynamic_programming,DodgerLoopGame,0.5935488757785264
sofa_equi-width_variance_linear_scale,DodgerLoopGame,0.5937958179505078
sofa_equi-width_variance_log_scale,DodgerLoopGame,0.5939956336107315
sofa_equi-width_variance_sqrt_scale,DodgerLoopGame,0.5936558442897756
sofa_equi-width_pca_dynamic_programming,DodgerLoopGame,0.7445501076778513
sofa_equi-width_pca_linear_scale,DodgerLoopGame,0.7446585818401504
sofa_equi-width_pca_log_scale,DodgerLoopGame,0.7446585818401504
sofa_equi-width_pca_sqrt_scale,DodgerLoopGame,0.7447779676235717
isax,DodgerLoopWeekend,0.5563358171734352
sofa_equi-width_variance_dynamic_programming,DodgerLoopWeekend,0.6113363267092267
sofa_equi-width_variance_linear_scale,DodgerLoopWeekend,0.6114087555705712
sofa_equi-width_variance_log_scale,DodgerLoopWeekend,0.6114498965356724
sofa_equi-width_variance_sqrt_scale,DodgerLoopWeekend,0.6113363267092267
sofa_equi-width_pca_dynamic_programming,DodgerLoopWeekend,0.7517477400571649
sofa_equi-width_pca_linear_scale,DodgerLoopWeekend,0.7519231577790433
sofa_equi-width_pca_log_scale,DodgerLoopWeekend,0.7519231577790433
sofa_equi-width_pca_sqrt_scale,DodgerLoopWeekend,0.751434418719711
isax,Earthquakes,0.19231028169609177
sofa_equi-width_variance_dynamic_programming,Earthquakes,0.20553210150204432
sofa_equi-width_variance_linear_scale,Earthquakes,0.20553210150204432
sofa_equi-width_variance_log_scale,Earthquakes,0.20553210150204432
sofa_equi-width_variance_sqrt_scale,Earthquakes,0.20553210150204432
sofa_equi-width_pca_dynamic_programming,Earthquakes,0.281410599853297
sofa_equi-width_pca_linear_scale,Earthquakes,0.2810412306163703
sofa_equi-width_pca_log_scale,Earthquakes,0.28147473257719263
sofa_equi-width_pca_sqrt_scale,Earthquakes,0.2816147779164634
isax,ECG200,0.7849921188077419
sofa_equi-width_variance_dynamic_programming,ECG200,0.8381599158852526
sofa_equi-width_variance_linear_scale,ECG200,0.8389325555506852
sofa_equi-width_variance_log_scale,ECG200,0.8389867256769238
sofa_equi-width_variance_sqrt_scale,ECG200,0.8381599158852526
sofa_equi-width_pca_dynamic_programming,ECG200,0.9366404782730332
sofa_equi-width_pca_linear_scale,ECG200,0.9394510730897246
sofa_equi-width_pca_log_scale,ECG200,0.9394510730897246
sofa_equi-width_pca_sqrt_scale,ECG200,0.9383619280078332
isax,ECG5000,0.7328536474468034
sofa_equi-width_variance_dynamic_programming,ECG5000,0.8026854538310888
sofa_equi-width_variance_linear_scale,ECG5000,0.8026854538310888
sofa_equi-width_variance_log_scale,ECG5000,0.8026854538310888
sofa_equi-width_variance_sqrt_scale,ECG5000,0.8016051151528851
sofa_equi-width_pca_dynamic_programming,ECG5000,0.9569879853425931
sofa_equi-width_pca_linear_scale,ECG5000,0.9599658385000409
sofa_equi-width_pca_log_scale,ECG5000,0.9599658385000409
sofa_equi-width_pca_sqrt_scale,ECG5000,0.9574891278185634
isax,ECGFiveDays,0.4443178357192957
sofa_equi-width_variance_dynamic_programming,ECGFiveDays,0.6137446126963186
sofa_equi-width_variance_linear_scale,ECGFiveDays,0.6133775463068945
sofa_equi-width_variance_log_scale,ECGFiveDays,0.6137446126963186
sofa_equi-width_variance_sqrt_scale,ECGFiveDays,0.6137446126963186
sofa_equi-width_pca_dynamic_programming,ECGFiveDays,0.9798478968484517
sofa_equi-width_pca_linear_scale,ECGFiveDays,0.9846459935227629
sofa_equi-width_pca_log_scale,ECGFiveDays,0.9846459935227629
sofa_equi-width_pca_sqrt_scale,ECGFiveDays,0.9832075792768412
isax,EOGHorizontalSignal,0.845018912896903
sofa_equi-width_variance_dynamic_programming,EOGHorizontalSignal,0.8989662004065055
sofa_equi-width_variance_linear_scale,EOGHorizontalSignal,0.8996803299036662
sofa_equi-width_variance_log_scale,EOGHorizontalSignal,0.8970674331774758
sofa_equi-width_variance_sqrt_scale,EOGHorizontalSignal,0.899600269079315
sofa_equi-width_pca_dynamic_programming,EOGHorizontalSignal,0.970136425336402
sofa_equi-width_pca_linear_scale,EOGHorizontalSignal,0.9737145177125502
sofa_equi-width_pca_log_scale,EOGHorizontalSignal,0.9737145182500467
sofa_equi-width_pca_sqrt_scale,EOGHorizontalSignal,0.9719098212895086
isax,EOGVerticalSignal,0.8193935783409814
sofa_equi-width_variance_dynamic_programming,EOGVerticalSignal,0.8794390860804606
sofa_equi-width_variance_linear_scale,EOGVerticalSignal,0.8798588018401076
sofa_equi-width_variance_log_scale,EOGVerticalSignal,0.8777803557764774
sofa_equi-width_variance_sqrt_scale,EOGVerticalSignal,0.8799881552571903
sofa_equi-width_pca_dynamic_programming,EOGVerticalSignal,0.9608812741272681
sofa_equi-width_pca_linear_scale,EOGVerticalSignal,0.9625743551370262
sofa_equi-width_pca_log_scale,EOGVerticalSignal,0.9625743487128752
sofa_equi-width_pca_sqrt_scale,EOGVerticalSignal,0.9612838365173071
isax,EthanolLevel,0.4795013211577237
sofa_equi-width_variance_dynamic_programming,EthanolLevel,0.7969769945093321
sofa_equi-width_variance_linear_scale,EthanolLevel,0.799178397073722
sofa_equi-width_variance_log_scale,EthanolLevel,0.7987145507208532
sofa_equi-width_variance_sqrt_scale,EthanolLevel,0.7969769945093321
sofa_equi-width_pca_dynamic_programming,EthanolLevel,0.9759594128099095
sofa_equi-width_pca_linear_scale,EthanolLevel,0.9826063028608595
sofa_equi-width_pca_log_scale,EthanolLevel,0.9826063028486448
sofa_equi-width_pca_sqrt_scale,EthanolLevel,0.980001303748296
isax,FaceAll,0.46315199069797297
sofa_equi-width_variance_dynamic_programming,FaceAll,0.701974392871533
sofa_equi-width_variance_linear_scale,FaceAll,0.701974392871533
sofa_equi-width_variance_log_scale,FaceAll,0.701974392871533
sofa_equi-width_variance_sqrt_scale,FaceAll,0.701974392871533
sofa_equi-width_pca_dynamic_programming,FaceAll,0.8104098966855132
sofa_equi-width_pca_linear_scale,FaceAll,0.8105355017022816
sofa_equi-width_pca_log_scale,FaceAll,0.810993226499461
sofa_equi-width_pca_sqrt_scale,FaceAll,0.8098355673435763
isax,FaceFour,0.4115129796409723
sofa_equi-width_variance_dynamic_programming,FaceFour,0.65352017133997
sofa_equi-width_variance_linear_scale,FaceFour,0.6534801359007623
sofa_equi-width_variance_log_scale,FaceFour,0.6536359382073608
sofa_equi-width_variance_sqrt_scale,FaceFour,0.6536359382073608
sofa_equi-width_pca_dynamic_programming,FaceFour,0.8773094347433287
sofa_equi-width_pca_linear_scale,FaceFour,0.8775471624213832
sofa_equi-width_pca_log_scale,FaceFour,0.8775471624213832
sofa_equi-width_pca_sqrt_scale,FaceFour,0.8768506716343529
isax,FacesUCR,0.464469498563601
sofa_equi-width_variance_dynamic_programming,FacesUCR,0.6988787623754472
sofa_equi-width_variance_linear_scale,FacesUCR,0.6988787623754472
sofa_equi-width_variance_log_scale,FacesUCR,0.6988787623754472
sofa_equi-width_variance_sqrt_scale,FacesUCR,0.6988787623754472
sofa_equi-width_pca_dynamic_programming,FacesUCR,0.8362435000242755
sofa_equi-width_pca_linear_scale,FacesUCR,0.8363818656584284
sofa_equi-width_pca_log_scale,FacesUCR,0.8363818656584284
sofa_equi-width_pca_sqrt_scale,FacesUCR,0.8362435000242755
isax,FiftyWords,0.8469187730674063
sofa_equi-width_variance_dynamic_programming,FiftyWords,0.9363366371454952
sofa_equi-width_variance_linear_scale,FiftyWords,0.9361478157471597
sofa_equi-width_variance_log_scale,FiftyWords,0.9354183321313478
sofa_equi-width_variance_sqrt_scale,FiftyWords,0.9360574278314977
sofa_equi-width_pca_dynamic_programming,FiftyWords,0.9450987517070851
sofa_equi-width_pca_linear_scale,FiftyWords,0.9451469517113658
sofa_equi-width_pca_log_scale,FiftyWords,0.9451469517113658
sofa_equi-width_pca_sqrt_scale,FiftyWords,0.9445292424763051
isax,Fish,0.7759783928803458
sofa_equi-width_variance_dynamic_programming,Fish,0.9079682665181885
sofa_equi-width_variance_linear_scale,Fish,0.9110738469773433
sofa_equi-width_variance_log_scale,Fish,0.9110144796169596
sofa_equi-width_variance_sqrt_scale,Fish,0.9103351820299534
sofa_equi-width_pca_dynamic_programming,Fish,0.9466718628442427
sofa_equi-width_pca_linear_scale,Fish,0.9515658033339415
sofa_equi-width_pca_log_scale,Fish,0.9515751249914715
sofa_equi-width_pca_sqrt_scale,Fish,0.949487662644055
isax,FordA,0.1413100496322812
sofa_equi-width_variance_dynamic_programming,FordA,0.7531151644772186
sofa_equi-width_variance_linear_scale,FordA,0.7531151644772186
sofa_equi-width_variance_log_scale,FordA,0.7519845438589725
sofa_equi-width_variance_sqrt_scale,FordA,0.7527568322131064
sofa_equi-width_pca_dynamic_programming,FordA,0.7622636858674438
sofa_equi-width_pca_linear_scale,FordA,0.7618447810791723
sofa_equi-width_pca_log_scale,FordA,0.761823533961637
sofa_equi-width_pca_sqrt_scale,FordA,0.7618476283274334
isax,FordB,0.15351302878589845
sofa_equi-width_variance_dynamic_programming,FordB,0.7301729746796637
sofa_equi-width_variance_linear_scale,FordB,0.7303152537241585
sofa_equi-width_variance_log_scale,FordB,0.7301729746796637
sofa_equi-width_variance_sqrt_scale,FordB,0.7301729746796637
sofa_equi-width_pca_dynamic_programming,FordB,0.7357945441728013
sofa_equi-width_pca_linear_scale,FordB,0.7362629095559999
sofa_equi-width_pca_log_scale,FordB,0.7363312690587925
sofa_equi-width_pca_sqrt_scale,FordB,0.7360996391050537
isax,FreezerRegularTrain,0.802993936900297
sofa_equi-width_variance_dynamic_programming,FreezerRegularTrain,0.855042681108389
sofa_equi-width_variance_linear_scale,FreezerRegularTrain,0.8567754916166396
sofa_equi-width_variance_log_scale,FreezerRegularTrain,0.8564310185982629
sofa_equi-width_variance_sqrt_scale,FreezerRegularTrain,0.8563896530927617
sofa_equi-width_pca_dynamic_programming,FreezerRegularTrain,0.9115660177426056
sofa_equi-width_pca_linear_scale,FreezerRegularTrain,0.9163710697517495
sofa_equi-width_pca_log_scale,FreezerRegularTrain,0.9163710697517495
sofa_equi-width_pca_sqrt_scale,FreezerRegularTrain,0.9143059318390374
isax,FreezerSmallTrain,0.7873500165319768
sofa_equi-width_variance_dynamic_programming,FreezerSmallTrain,0.8438522126455038
sofa_equi-width_variance_linear_scale,FreezerSmallTrain,0.8447655767418831
sofa_equi-width_variance_log_scale,FreezerSmallTrain,0.8449065207720876
sofa_equi-width_variance_sqrt_scale,FreezerSmallTrain,0.8445973303191556
sofa_equi-width_pca_dynamic_programming,FreezerSmallTrain,0.9000680869736232
sofa_equi-width_pca_linear_scale,FreezerSmallTrain,0.9046789457578913
sofa_equi-width_pca_log_scale,FreezerSmallTrain,0.9046789457578913
sofa_equi-width_pca_sqrt_scale,FreezerSmallTrain,0.903598653645928
isax,Fungi,0.6986799970669342
sofa_equi-width_variance_dynamic_programming,Fungi,0.840577173980312
sofa_equi-width_variance_linear_scale,Fungi,0.8406219135393077
sofa_equi-width_variance_log_scale,Fungi,0.840577173980312
sofa_equi-width_variance_sqrt_scale,Fungi,0.840577173980312
sofa_equi-width_pca_dynamic_programming,Fungi,0.9681887095244697
sofa_equi-width_pca_linear_scale,Fungi,0.9699115311482198
sofa_equi-width_pca_log_scale,Fungi,0.9699115311482198
sofa_equi-width_pca_sqrt_scale,Fungi,0.9691848903551978
isax,GestureMidAirD1,0.8932017813508748
sofa_equi-width_variance_dynamic_programming,GestureMidAirD1,0.9514421150013535
sofa_equi-width_variance_linear_scale,GestureMidAirD1,0.952002271014605
sofa_equi-width_variance_log_scale,GestureMidAirD1,0.9507055230704073
sofa_equi-width_variance_sqrt_scale,GestureMidAirD1,0.9508721898055781
sofa_equi-width_pca_dynamic_programming,GestureMidAirD1,0.9704774746954065
sofa_equi-width_pca_linear_scale,GestureMidAirD1,0.9746037693467221
sofa_equi-width_pca_log_scale,GestureMidAirD1,0.9746037693467221
sofa_equi-width_pca_sqrt_scale,GestureMidAirD1,0.9725648698838959
isax,GestureMidAirD2,0.8566941370575557
sofa_equi-width_variance_dynamic_programming,GestureMidAirD2,0.9114481592154291
sofa_equi-width_variance_linear_scale,GestureMidAirD2,0.9110726080781776
sofa_equi-width_variance_log_scale,GestureMidAirD2,0.9119838228949186
sofa_equi-width_variance_sqrt_scale,GestureMidAirD2,0.9103469084440026
sofa_equi-width_pca_dynamic_programming,GestureMidAirD2,0.9477660400507864
sofa_equi-width_pca_linear_scale,GestureMidAirD2,0.9500902063568506
sofa_equi-width_pca_log_scale,GestureMidAirD2,0.9500902063568506
sofa_equi-width_pca_sqrt_scale,GestureMidAirD2,0.948210853281878
isax,GestureMidAirD3,0.9079123950035854
sofa_equi-width_variance_dynamic_programming,GestureMidAirD3,0.9495475270645386
sofa_equi-width_variance_linear_scale,GestureMidAirD3,0.9507557320020522
sofa_equi-width_variance_log_scale,GestureMidAirD3,0.9492706885921364
sofa_equi-width_variance_sqrt_scale,GestureMidAirD3,0.9501489103758297
sofa_equi-width_pca_dynamic_programming,GestureMidAirD3,0.9721178289013941
sofa_equi-width_pca_linear_scale,GestureMidAirD3,0.9762164607803773
sofa_equi-width_pca_log_scale,GestureMidAirD3,0.9762164607803773
sofa_equi-width_pca_sqrt_scale,GestureMidAirD3,0.9744099794853488
isax,GesturePebbleZ1,0.6287445507928298
sofa_equi-width_variance_dynamic_programming,GesturePebbleZ1,0.6852883350585331
sofa_equi-width_variance_linear_scale,GesturePebbleZ1,0.6852718143508341
sofa_equi-width_variance_log_scale,GesturePebbleZ1,0.6850504539575302
sofa_equi-width_variance_sqrt_scale,GesturePebbleZ1,0.6850504539575302
sofa_equi-width_pca_dynamic_programming,GesturePebbleZ1,0.844200445899146
sofa_equi-width_pca_linear_scale,GesturePebbleZ1,0.843713931902229
sofa_equi-width_pca_log_scale,GesturePebbleZ1,0.843962080651009
sofa_equi-width_pca_sqrt_scale,GesturePebbleZ1,0.8437248460796809
isax,GesturePebbleZ2,0.6288892711983203
sofa_equi-width_variance_dynamic_programming,GesturePebbleZ2,0.6839391875416496
sofa_equi-width_variance_linear_scale,GesturePebbleZ2,0.6836550125598317
sofa_equi-width_variance_log_scale,GesturePebbleZ2,0.6837600043820143
sofa_equi-width_variance_sqrt_scale,GesturePebbleZ2,0.6837600043820143
sofa_equi-width_pca_dynamic_programming,GesturePebbleZ2,0.8380246320089386
sofa_equi-width_pca_linear_scale,GesturePebbleZ2,0.8375113076144078
sofa_equi-width_pca_log_scale,GesturePebbleZ2,0.8375113076144078
sofa_equi-width_pca_sqrt_scale,GesturePebbleZ2,0.8377033179488717
isax,GunPoint,0.8882417187129019
sofa_equi-width_variance_dynamic_programming,GunPoint,0.967497536598314
sofa_equi-width_variance_linear_scale,GunPoint,0.971709582297795
sofa_equi-width_variance_log_scale,GunPoint,0.9708673836762842
sofa_equi-width_variance_sqrt_scale,GunPoint,0.9697347507073697
sofa_equi-width_pca_dynamic_programming,GunPoint,0.9746248047779714
sofa_equi-width_pca_linear_scale,GunPoint,0.9815138486313839
sofa_equi-width_pca_log_scale,GunPoint,0.9815138486313839
sofa_equi-width_pca_sqrt_scale,GunPoint,0.9797348862087334
