Method,Dataset,TLB
sofa_equi-width_variance_dynamic_programming,ChlorineConcentration,0.43556418653711515
sofa_equi-width_variance_linear_scale,ChlorineConcentration,0.4469135323704522
sofa_equi-width_variance_log_scale,ChlorineConcentration,0.4428704143247986
sofa_equi-width_variance_sqrt_scale,ChlorineConcentration,0.43454061963008017
sofa_equi-width_pca_dynamic_programming,ChlorineConcentration,0.748799468083281
sofa_equi-width_pca_linear_scale,ChlorineConcentration,0.8782762506830419
sofa_equi-width_pca_log_scale,ChlorineConcentration,0.8782762506830419
sofa_equi-width_pca_sqrt_scale,ChlorineConcentration,0.8250461086855884
isax,CinCECGTorso,0.39818053430302086
sofa_equi-width_variance_dynamic_programming,CinCECGTorso,0.47478344957128404
sofa_equi-width_variance_linear_scale,CinCECGTorso,0.4830988647496648
sofa_equi-width_variance_log_scale,CinCECGTorso,0.47478344957128404
sofa_equi-width_variance_sqrt_scale,CinCECGTorso,0.47478344957128404
sofa_equi-width_pca_dynamic_programming,CinCECGTorso,0.7360756564702102
sofa_equi-width_pca_linear_scale,CinCECGTorso,0.7684592916486351
sofa_equi-width_pca_log_scale,CinCECGTorso,0.7684592922338377
sofa_equi-width_pca_sqrt_scale,CinCECGTorso,0.727898368653304
isax,Coffee,0.17722182579822973
sofa_equi-width_variance_dynamic_programming,Coffee,0.5815598491790072
sofa_equi-width_variance_linear_scale,Coffee,0.5876158098468499
sofa_equi-width_variance_log_scale,Coffee,0.5847155742887299
sofa_equi-width_variance_sqrt_scale,Coffee,0.5744473716522743
sofa_equi-width_pca_dynamic_programming,Coffee,0.754563001072523
sofa_equi-width_pca_linear_scale,Coffee,0.8532392079723546
sofa_equi-width_pca_log_scale,Coffee,0.8496039202096686
sofa_equi-width_pca_sqrt_scale,Coffee,0.7960095830203497
isax,Computers,0.46286848072879605
sofa_equi-width_variance_dynamic_programming,Computers,0.5378907561310403
sofa_equi-width_variance_linear_scale,Computers,0.5549747053876364
sofa_equi-width_variance_log_scale,Computers,0.5193616684281388
sofa_equi-width_variance_sqrt_scale,Computers,0.531106993796354
sofa_equi-width_pca_dynamic_programming,Computers,0.5683000684880026
sofa_equi-width_pca_linear_scale,Computers,0.5890707980729818
sofa_equi-width_pca_log_scale,Computers,0.5822490314861616
sofa_equi-width_pca_sqrt_scale,Computers,0.5538606886479502
isax,CricketX,0.5357953113874638
sofa_equi-width_variance_dynamic_programming,CricketX,0.6019680212771039
sofa_equi-width_variance_linear_scale,CricketX,0.6263848029455436
sofa_equi-width_variance_log_scale,CricketX,0.6019680212771039
sofa_equi-width_variance_sqrt_scale,CricketX,0.6019680212771039
sofa_equi-width_pca_dynamic_programming,CricketX,0.6552626235170194
sofa_equi-width_pca_linear_scale,CricketX,0.6857872598093295
sofa_equi-width_pca_log_scale,CricketX,0.6857872598093295
sofa_equi-width_pca_sqrt_scale,CricketX,0.6575935090652145
isax,CricketY,0.5450539895159382
sofa_equi-width_variance_dynamic_programming,CricketY,0.6202008105805947
sofa_equi-width_variance_linear_scale,CricketY,0.6338475513398816
sofa_equi-width_variance_log_scale,CricketY,0.6109541285320681
sofa_equi-width_variance_sqrt_scale,CricketY,0.6109541285320681
sofa_equi-width_pca_dynamic_programming,CricketY,0.6827496615435306
sofa_equi-width_pca_linear_scale,CricketY,0.7231187409929533
sofa_equi-width_pca_log_scale,CricketY,0.7181304748005265
sofa_equi-width_pca_sqrt_scale,CricketY,0.68970418181912
isax,CricketZ,0.5318180024694739
sofa_equi-width_variance_dynamic_programming,CricketZ,0.6035682822317663
sofa_equi-width_variance_linear_scale,CricketZ,0.6293409298095202
sofa_equi-width_variance_log_scale,CricketZ,0.6035682822317663
sofa_equi-width_variance_sqrt_scale,CricketZ,0.6035682822317663
sofa_equi-width_pca_dynamic_programming,CricketZ,0.6552557834067906
sofa_equi-width_pca_linear_scale,CricketZ,0.6929743505712579
sofa_equi-width_pca_log_scale,CricketZ,0.6929743505712579
sofa_equi-width_pca_sqrt_scale,CricketZ,0.6648159513142148
isax,Crop,0.6230169377568521
sofa_equi-width_variance_dynamic_programming,Crop,0.7095416546578486
sofa_equi-width_variance_linear_scale,Crop,0.7786248115533414
sofa_equi-width_variance_log_scale,Crop,0.7597415498516958
sofa_equi-width_variance_sqrt_scale,Crop,0.7252391767373718
sofa_equi-width_pca_dynamic_programming,Crop,0.7499227844017103
sofa_equi-width_pca_linear_scale,Crop,0.8274030475944935
sofa_equi-width_pca_log_scale,Crop,0.8274030475944935
sofa_equi-width_pca_sqrt_scale,Crop,0.777839324881097
isax,DiatomSizeReduction,0.20857454184564247
sofa_equi-width_variance_dynamic_programming,DiatomSizeReduction,0.7698543384308496
sofa_equi-width_variance_linear_scale,DiatomSizeReduction,0.8665431769327158
sofa_equi-width_variance_log_scale,DiatomSizeReduction,0.8665431769327158
sofa_equi-width_variance_sqrt_scale,DiatomSizeReduction,0.8095939477530242
sofa_equi-width_pca_dynamic_programming,DiatomSizeReduction,0.7762734694080686
sofa_equi-width_pca_linear_scale,DiatomSizeReduction,0.9299775913994047
sofa_equi-width_pca_log_scale,DiatomSizeReduction,0.9299775913994047
sofa_equi-width_pca_sqrt_scale,DiatomSizeReduction,0.9078565987998513
isax,DistalPhalanxOutlineAgeGroup,0.29638080985820636
sofa_equi-width_variance_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.6071308087296272
sofa_equi-width_variance_linear_scale,DistalPhalanxOutlineAgeGroup,0.6312993692326195
sofa_equi-width_variance_log_scale,DistalPhalanxOutlineAgeGroup,0.6245164726623387
sofa_equi-width_variance_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.6029336749858066
sofa_equi-width_pca_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.737498750158753
sofa_equi-width_pca_linear_scale,DistalPhalanxOutlineAgeGroup,0.848343788320764
sofa_equi-width_pca_log_scale,DistalPhalanxOutlineAgeGroup,0.8382054819566042
sofa_equi-width_pca_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.7967265792767695
isax,DistalPhalanxOutlineCorrect,0.3259693389762088
sofa_equi-width_variance_dynamic_programming,DistalPhalanxOutlineCorrect,0.5131442597706546
sofa_equi-width_variance_linear_scale,DistalPhalanxOutlineCorrect,0.5613655838427158
sofa_equi-width_variance_log_scale,DistalPhalanxOutlineCorrect,0.5613655838427158
sofa_equi-width_variance_sqrt_scale,DistalPhalanxOutlineCorrect,0.5131442597706546
sofa_equi-width_pca_dynamic_programming,DistalPhalanxOutlineCorrect,0.6505326871111187
sofa_equi-width_pca_linear_scale,DistalPhalanxOutlineCorrect,0.8028843821817272
sofa_equi-width_pca_log_scale,DistalPhalanxOutlineCorrect,0.7959922858202282
sofa_equi-width_pca_sqrt_scale,DistalPhalanxOutlineCorrect,0.7262194242730439
isax,DistalPhalanxTW,0.2937816919808437
sofa_equi-width_variance_dynamic_programming,DistalPhalanxTW,0.601566232110199
sofa_equi-width_variance_linear_scale,DistalPhalanxTW,0.6260281988455595
sofa_equi-width_variance_log_scale,DistalPhalanxTW,0.6216552374181332
sofa_equi-width_variance_sqrt_scale,DistalPhalanxTW,0.5966413882768853
sofa_equi-width_pca_dynamic_programming,DistalPhalanxTW,0.7300162851440879
sofa_equi-width_pca_linear_scale,DistalPhalanxTW,0.8289118891550948
sofa_equi-width_pca_log_scale,DistalPhalanxTW,0.8289118891550948
sofa_equi-width_pca_sqrt_scale,DistalPhalanxTW,0.7892612585419838
isax,DodgerLoopDay,0.33073687547696373
sofa_equi-width_variance_dynamic_programming,DodgerLoopDay,0.4376397633782655
sofa_equi-width_variance_linear_scale,DodgerLoopDay,0.4531884864307233
sofa_equi-width_variance_log_scale,DodgerLoopDay,0.4376397633782655
sofa_equi-width_variance_sqrt_scale,DodgerLoopDay,0.4376397633782655
sofa_equi-width_pca_dynamic_programming,DodgerLoopDay,0.488968947428248
sofa_equi-width_pca_linear_scale,DodgerLoopDay,0.5177943121926386
sofa_equi-width_pca_log_scale,DodgerLoopDay,0.5177943121926386
sofa_equi-width_pca_sqrt_scale,DodgerLoopDay,0.4951110063817041
isax,DodgerLoopGame,0.3339653746866619
sofa_equi-width_variance_dynamic_programming,DodgerLoopGame,0.4585296852621567
sofa_equi-width_variance_linear_scale,DodgerLoopGame,0.4768058492496618
sofa_equi-width_variance_log_scale,DodgerLoopGame,0.46988824202822405
sofa_equi-width_variance_sqrt_scale,DodgerLoopGame,0.4585296852621567
sofa_equi-width_pca_dynamic_programming,DodgerLoopGame,0.5378806149706079
sofa_equi-width_pca_linear_scale,DodgerLoopGame,0.5546937968770621
sofa_equi-width_pca_log_scale,DodgerLoopGame,0.5546937968770621
sofa_equi-width_pca_sqrt_scale,DodgerLoopGame,0.5309313022703819
isax,DodgerLoopWeekend,0.3430692127985179
sofa_equi-width_variance_dynamic_programming,DodgerLoopWeekend,0.4787837677747814
sofa_equi-width_variance_linear_scale,DodgerLoopWeekend,0.49471028714141285
sofa_equi-width_variance_log_scale,DodgerLoopWeekend,0.48542029172347445
sofa_equi-width_variance_sqrt_scale,DodgerLoopWeekend,0.4787837677747814
sofa_equi-width_pca_dynamic_programming,DodgerLoopWeekend,0.5458582171248361
sofa_equi-width_pca_linear_scale,DodgerLoopWeekend,0.5714509899707474
sofa_equi-width_pca_log_scale,DodgerLoopWeekend,0.5714509899707474
sofa_equi-width_pca_sqrt_scale,DodgerLoopWeekend,0.5429943928545726
isax,Earthquakes,0.10515629591294927
sofa_equi-width_variance_dynamic_programming,Earthquakes,0.13398067369578268
sofa_equi-width_variance_linear_scale,Earthquakes,0.13398067369578268
sofa_equi-width_variance_log_scale,Earthquakes,0.13398067369578268
sofa_equi-width_variance_sqrt_scale,Earthquakes,0.13398067369578268
sofa_equi-width_pca_dynamic_programming,Earthquakes,0.1722435747466873
sofa_equi-width_pca_linear_scale,Earthquakes,0.17230804654579654
sofa_equi-width_pca_log_scale,Earthquakes,0.17001170760074247
sofa_equi-width_pca_sqrt_scale,Earthquakes,0.1736999992370044
isax,ECG200,0.48278439360335307
sofa_equi-width_variance_dynamic_programming,ECG200,0.6448292274115573
sofa_equi-width_variance_linear_scale,ECG200,0.6819359109860698
sofa_equi-width_variance_log_scale,ECG200,0.6597139496702371
sofa_equi-width_variance_sqrt_scale,ECG200,0.6448292274115573
sofa_equi-width_pca_dynamic_programming,ECG200,0.7448948956274621
sofa_equi-width_pca_linear_scale,ECG200,0.8159235108917007
sofa_equi-width_pca_log_scale,ECG200,0.8159235108917007
sofa_equi-width_pca_sqrt_scale,ECG200,0.7738636236985454
isax,ECG5000,0.44509881237035503
sofa_equi-width_variance_dynamic_programming,ECG5000,0.5378424648512282
sofa_equi-width_variance_linear_scale,ECG5000,0.5378424648512282
sofa_equi-width_variance_log_scale,ECG5000,0.5378424648512282
sofa_equi-width_variance_sqrt_scale,ECG5000,0.521061623946136
sofa_equi-width_pca_dynamic_programming,ECG5000,0.740916468359013
sofa_equi-width_pca_linear_scale,ECG5000,0.8276077245516582
sofa_equi-width_pca_log_scale,ECG5000,0.8276077245516582
sofa_equi-width_pca_sqrt_scale,ECG5000,0.7617849811598544
isax,ECGFiveDays,0.20804394092305176
sofa_equi-width_variance_dynamic_programming,ECGFiveDays,0.4264981318211302
sofa_equi-width_variance_linear_scale,ECGFiveDays,0.42897322688513273
sofa_equi-width_variance_log_scale,ECGFiveDays,0.4264981318211302
sofa_equi-width_variance_sqrt_scale,ECGFiveDays,0.4264981318211302
sofa_equi-width_pca_dynamic_programming,ECGFiveDays,0.835846159019134
sofa_equi-width_pca_linear_scale,ECGFiveDays,0.909311745326858
sofa_equi-width_pca_log_scale,ECGFiveDays,0.909311745326858
sofa_equi-width_pca_sqrt_scale,ECGFiveDays,0.8896222442044258
isax,EOGHorizontalSignal,0.5956136678801979
sofa_equi-width_variance_dynamic_programming,EOGHorizontalSignal,0.6773164228338097
sofa_equi-width_variance_linear_scale,EOGHorizontalSignal,0.7053216724366195
sofa_equi-width_variance_log_scale,EOGHorizontalSignal,0.6527576535343104
sofa_equi-width_variance_sqrt_scale,EOGHorizontalSignal,0.6918431419818579
sofa_equi-width_pca_dynamic_programming,EOGHorizontalSignal,0.7958694918009179
sofa_equi-width_pca_linear_scale,EOGHorizontalSignal,0.8885228263708064
sofa_equi-width_pca_log_scale,EOGHorizontalSignal,0.888522826371119
sofa_equi-width_pca_sqrt_scale,EOGHorizontalSignal,0.8289845987405617
isax,EOGVerticalSignal,0.5606412243688428
sofa_equi-width_variance_dynamic_programming,EOGVerticalSignal,0.6653499105285443
sofa_equi-width_variance_linear_scale,EOGVerticalSignal,0.6974936399863261
sofa_equi-width_variance_log_scale,EOGVerticalSignal,0.641853545901352
sofa_equi-width_variance_sqrt_scale,EOGVerticalSignal,0.6812672878290226
sofa_equi-width_pca_dynamic_programming,EOGVerticalSignal,0.7698311628129475
sofa_equi-width_pca_linear_scale,EOGVerticalSignal,0.844798158342123
sofa_equi-width_pca_log_scale,EOGVerticalSignal,0.8447981583429972
sofa_equi-width_pca_sqrt_scale,EOGVerticalSignal,0.785657946977351
isax,EthanolLevel,0.08974053606534092
sofa_equi-width_variance_dynamic_programming,EthanolLevel,0.5275448268393548
sofa_equi-width_variance_linear_scale,EthanolLevel,0.5441095830691351
sofa_equi-width_variance_log_scale,EthanolLevel,0.5368936257973029
sofa_equi-width_variance_sqrt_scale,EthanolLevel,0.5275448268393548
sofa_equi-width_pca_dynamic_programming,EthanolLevel,0.7669589911061923
sofa_equi-width_pca_linear_scale,EthanolLevel,0.8998849220792188
sofa_equi-width_pca_log_scale,EthanolLevel,0.8998849220792183
sofa_equi-width_pca_sqrt_scale,EthanolLevel,0.83713573515756
isax,FaceAll,0.30663516434264193
sofa_equi-width_variance_dynamic_programming,FaceAll,0.48161515426240553
sofa_equi-width_variance_linear_scale,FaceAll,0.48161515426240553
sofa_equi-width_variance_log_scale,FaceAll,0.48161515426240553
sofa_equi-width_variance_sqrt_scale,FaceAll,0.48161515426240553
sofa_equi-width_pca_dynamic_programming,FaceAll,0.6111789921425425
sofa_equi-width_pca_linear_scale,FaceAll,0.6454638868128884
sofa_equi-width_pca_log_scale,FaceAll,0.6400357591415433
sofa_equi-width_pca_sqrt_scale,FaceAll,0.6023953309459836
isax,FaceFour,0.2561158001017043
sofa_equi-width_variance_dynamic_programming,FaceFour,0.48583148350042665
sofa_equi-width_variance_linear_scale,FaceFour,0.4858190561476911
sofa_equi-width_variance_log_scale,FaceFour,0.4793840258787893
sofa_equi-width_variance_sqrt_scale,FaceFour,0.4793840258787893
sofa_equi-width_pca_dynamic_programming,FaceFour,0.6896039064486549
sofa_equi-width_pca_linear_scale,FaceFour,0.7258437587246096
sofa_equi-width_pca_log_scale,FaceFour,0.7258437587246096
sofa_equi-width_pca_sqrt_scale,FaceFour,0.6831448385947828
isax,FacesUCR,0.3092684525175899
sofa_equi-width_variance_dynamic_programming,FacesUCR,0.4869400759667637
sofa_equi-width_variance_linear_scale,FacesUCR,0.4869400759667637
sofa_equi-width_variance_log_scale,FacesUCR,0.4869400759667637
sofa_equi-width_variance_sqrt_scale,FacesUCR,0.4869400759667637
sofa_equi-width_pca_dynamic_programming,FacesUCR,0.637724323790728
sofa_equi-width_pca_linear_scale,FacesUCR,0.671754703571701
sofa_equi-width_pca_log_scale,FacesUCR,0.671754703571701
sofa_equi-width_pca_sqrt_scale,FacesUCR,0.637724323790728
isax,FiftyWords,0.6021837627837913
sofa_equi-width_variance_dynamic_programming,FiftyWords,0.7077313568385406
sofa_equi-width_variance_linear_scale,FiftyWords,0.7246532617095177
sofa_equi-width_variance_log_scale,FiftyWords,0.6885622245760189
sofa_equi-width_variance_sqrt_scale,FiftyWords,0.6994497760888451
sofa_equi-width_pca_dynamic_programming,FiftyWords,0.7285598264544283
sofa_equi-width_pca_linear_scale,FiftyWords,0.7565154790110902
sofa_equi-width_pca_log_scale,FiftyWords,0.7565154790110902
sofa_equi-width_pca_sqrt_scale,FiftyWords,0.7195464664999031
isax,Fish,0.30340208744603286
sofa_equi-width_variance_dynamic_programming,Fish,0.654547972550764
sofa_equi-width_variance_linear_scale,Fish,0.7376906715031323
sofa_equi-width_variance_log_scale,Fish,0.7218191067101171
sofa_equi-width_variance_sqrt_scale,Fish,0.698992192030988
sofa_equi-width_pca_dynamic_programming,Fish,0.7033964034996645
sofa_equi-width_pca_linear_scale,Fish,0.8192747280199552
sofa_equi-width_pca_log_scale,Fish,0.8192747280199552
sofa_equi-width_pca_sqrt_scale,Fish,0.7469935569535229
isax,FordA,0.07422362319182592
sofa_equi-width_variance_dynamic_programming,FordA,0.5255610402642567
sofa_equi-width_variance_linear_scale,FordA,0.5255610402642567
sofa_equi-width_variance_log_scale,FordA,0.47396153587710693
sofa_equi-width_variance_sqrt_scale,FordA,0.5013046250572671
sofa_equi-width_pca_dynamic_programming,FordA,0.5398130986745849
sofa_equi-width_pca_linear_scale,FordA,0.5531662656495949
sofa_equi-width_pca_log_scale,FordA,0.5531640575145549
sofa_equi-width_pca_sqrt_scale,FordA,0.5196573057456496
isax,FordB,0.08318838559262308
sofa_equi-width_variance_dynamic_programming,FordB,0.4616508650605672
sofa_equi-width_variance_linear_scale,FordB,0.4774743766091124
sofa_equi-width_variance_log_scale,FordB,0.4616508650605672
sofa_equi-width_variance_sqrt_scale,FordB,0.4616508650605672
sofa_equi-width_pca_dynamic_programming,FordB,0.4751687640750917
sofa_equi-width_pca_linear_scale,FordB,0.49036915075621346
sofa_equi-width_pca_log_scale,FordB,0.49030243949363
sofa_equi-width_pca_sqrt_scale,FordB,0.47536679783990743
isax,FreezerRegularTrain,0.5042377474964463
sofa_equi-width_variance_dynamic_programming,FreezerRegularTrain,0.6484737757698769
sofa_equi-width_variance_linear_scale,FreezerRegularTrain,0.6892448317485781
sofa_equi-width_variance_log_scale,FreezerRegularTrain,0.6656802239198404
sofa_equi-width_variance_sqrt_scale,FreezerRegularTrain,0.6587307435113123
sofa_equi-width_pca_dynamic_programming,FreezerRegularTrain,0.7130160938051153
sofa_equi-width_pca_linear_scale,FreezerRegularTrain,0.813954037552075
sofa_equi-width_pca_log_scale,FreezerRegularTrain,0.813954037552075
sofa_equi-width_pca_sqrt_scale,FreezerRegularTrain,0.7563978725138822
isax,FreezerSmallTrain,0.49461350731994513
sofa_equi-width_variance_dynamic_programming,FreezerSmallTrain,0.6641606067185376
sofa_equi-width_variance_linear_scale,FreezerSmallTrain,0.6915019314509677
sofa_equi-width_variance_log_scale,FreezerSmallTrain,0.6793904918141899
sofa_equi-width_variance_sqrt_scale,FreezerSmallTrain,0.6711817843263541
sofa_equi-width_pca_dynamic_programming,FreezerSmallTrain,0.7445995894832125
sofa_equi-width_pca_linear_scale,FreezerSmallTrain,0.826155291329024
sofa_equi-width_pca_log_scale,FreezerSmallTrain,0.8251472708405193
sofa_equi-width_pca_sqrt_scale,FreezerSmallTrain,0.7974888858262436
isax,Fungi,0.45074407145702133
sofa_equi-width_variance_dynamic_programming,Fungi,0.6166852189480819
sofa_equi-width_variance_linear_scale,Fungi,0.6179493414232673
sofa_equi-width_variance_log_scale,Fungi,0.6166852189480819
sofa_equi-width_variance_sqrt_scale,Fungi,0.6166852189480819
sofa_equi-width_pca_dynamic_programming,Fungi,0.7843005701437553
sofa_equi-width_pca_linear_scale,Fungi,0.8229088122106588
sofa_equi-width_pca_log_scale,Fungi,0.8229088122106588
sofa_equi-width_pca_sqrt_scale,Fungi,0.8052755479439241
isax,GestureMidAirD1,0.5964628241779203
sofa_equi-width_variance_dynamic_programming,GestureMidAirD1,0.7408698361403754
sofa_equi-width_variance_linear_scale,GestureMidAirD1,0.7911000350331593
sofa_equi-width_variance_log_scale,GestureMidAirD1,0.7436408602381801
sofa_equi-width_variance_sqrt_scale,GestureMidAirD1,0.7485255303287423
sofa_equi-width_pca_dynamic_programming,GestureMidAirD1,0.7875295951371785
sofa_equi-width_pca_linear_scale,GestureMidAirD1,0.8837931268405643
sofa_equi-width_pca_log_scale,GestureMidAirD1,0.8837931268405643
sofa_equi-width_pca_sqrt_scale,GestureMidAirD1,0.82592377329734
isax,GestureMidAirD2,0.5249736614355677
sofa_equi-width_variance_dynamic_programming,GestureMidAirD2,0.6781240077923558
sofa_equi-width_variance_linear_scale,GestureMidAirD2,0.7477694149434481
sofa_equi-width_variance_log_scale,GestureMidAirD2,0.7097258661588318
sofa_equi-width_variance_sqrt_scale,GestureMidAirD2,0.6928293810547255
sofa_equi-width_pca_dynamic_programming,GestureMidAirD2,0.7393229554219702
sofa_equi-width_pca_linear_scale,GestureMidAirD2,0.8234982502798668
sofa_equi-width_pca_log_scale,GestureMidAirD2,0.8172704532654769
sofa_equi-width_pca_sqrt_scale,GestureMidAirD2,0.7590992478180101
isax,GestureMidAirD3,0.6336213462429784
sofa_equi-width_variance_dynamic_programming,GestureMidAirD3,0.7759041284805878
sofa_equi-width_variance_linear_scale,GestureMidAirD3,0.841997553804628
sofa_equi-width_variance_log_scale,GestureMidAirD3,0.7759041284805878
sofa_equi-width_variance_sqrt_scale,GestureMidAirD3,0.7951216735103742
sofa_equi-width_pca_dynamic_programming,GestureMidAirD3,0.7978816790192056
sofa_equi-width_pca_linear_scale,GestureMidAirD3,0.9001978671358226
sofa_equi-width_pca_log_scale,GestureMidAirD3,0.9001978671358226
sofa_equi-width_pca_sqrt_scale,GestureMidAirD3,0.853085045791651
isax,GesturePebbleZ1,0.4254482954522839
sofa_equi-width_variance_dynamic_programming,GesturePebbleZ1,0.5105448950759497
sofa_equi-width_variance_linear_scale,GesturePebbleZ1,0.5221391128664173
sofa_equi-width_variance_log_scale,GesturePebbleZ1,0.505540601861497
sofa_equi-width_variance_sqrt_scale,GesturePebbleZ1,0.505540601861497
sofa_equi-width_pca_dynamic_programming,GesturePebbleZ1,0.6488842026760215
sofa_equi-width_pca_linear_scale,GesturePebbleZ1,0.6624156306168341
sofa_equi-width_pca_log_scale,GesturePebbleZ1,0.661897872078713
sofa_equi-width_pca_sqrt_scale,GesturePebbleZ1,0.6369103984875324
isax,GesturePebbleZ2,0.4301422875796293
sofa_equi-width_variance_dynamic_programming,GesturePebbleZ2,0.5019380290012725
sofa_equi-width_variance_linear_scale,GesturePebbleZ2,0.5143116259731146
sofa_equi-width_variance_log_scale,GesturePebbleZ2,0.4897586349852151
sofa_equi-width_variance_sqrt_scale,GesturePebbleZ2,0.4897586349852151
sofa_equi-width_pca_dynamic_programming,GesturePebbleZ2,0.6420066798335179
sofa_equi-width_pca_linear_scale,GesturePebbleZ2,0.6490797064232817
sofa_equi-width_pca_log_scale,GesturePebbleZ2,0.6490797064232817
sofa_equi-width_pca_sqrt_scale,GesturePebbleZ2,0.6337585746007791
isax,GunPoint,0.5400910357061475
sofa_equi-width_variance_dynamic_programming,GunPoint,0.7539732117878316
sofa_equi-width_variance_linear_scale,GunPoint,0.8373284808476517
sofa_equi-width_variance_log_scale,GunPoint,0.8167053562081114
sofa_equi-width_variance_sqrt_scale,GunPoint,0.7937405647369866
sofa_equi-width_pca_dynamic_programming,GunPoint,0.7831086065096537
sofa_equi-width_pca_linear_scale,GunPoint,0.8981534331041152
sofa_equi-width_pca_log_scale,GunPoint,0.8981534331041152
sofa_equi-width_pca_sqrt_scale,GunPoint,0.8565262920455722
