Method,Dataset,TLB
sfa_equi-width_False,Symbols,0.8119396984924624
sfa_equi-depth_True,Symbols,0.8811256281407036
sfa_equi-depth_False,Symbols,0.884462311557789
isax,SyntheticControl,0.6179666666666667
sfa_equi-width_True,SyntheticControl,0.6192111111111112
sfa_equi-width_False,SyntheticControl,0.6192222222222222
sfa_equi-depth_True,SyntheticControl,0.6121777777777778
sfa_equi-depth_False,SyntheticControl,0.6128
isax,ToeSegmentation1,0.6389254385964912
sfa_equi-width_True,ToeSegmentation1,0.718421052631579
sfa_equi-width_False,ToeSegmentation1,0.7174342105263158
sfa_equi-depth_True,ToeSegmentation1,0.681688596491228
sfa_equi-depth_False,ToeSegmentation1,0.6833333333333333
isax,ToeSegmentation2,0.735897435897436
sfa_equi-width_True,ToeSegmentation2,0.7957264957264957
sfa_equi-width_False,ToeSegmentation2,0.79508547008547
sfa_equi-depth_True,ToeSegmentation2,0.7807692307692308
sfa_equi-depth_False,ToeSegmentation2,0.7760683760683761
isax,Trace,0.8935000000000001
sfa_equi-width_True,Trace,0.9037000000000001
sfa_equi-width_False,Trace,0.9029
sfa_equi-depth_True,Trace,0.9101
sfa_equi-depth_False,Trace,0.9102
isax,TwoLeadECG,0.6523266022827041
sfa_equi-width_True,TwoLeadECG,0.8352864831850976
sfa_equi-width_False,TwoLeadECG,0.8440279421307784
sfa_equi-depth_True,TwoLeadECG,0.8365843417185174
sfa_equi-depth_False,TwoLeadECG,0.8465854868878115
isax,TwoPatterns,0.8535315
sfa_equi-width_True,TwoPatterns,0.9245457499999999
sfa_equi-width_False,TwoPatterns,0.9245457499999999
sfa_equi-depth_True,TwoPatterns,0.9322284999999999
sfa_equi-depth_False,TwoPatterns,0.9322284999999999
isax,UMD,0.8501157407407407
sfa_equi-width_True,UMD,0.8782793209876543
sfa_equi-width_False,UMD,0.8782793209876543
sfa_equi-depth_True,UMD,0.8919753086419753
sfa_equi-depth_False,UMD,0.8919753086419753
isax,UWaveGestureLibraryAll,0.9080577739889926
sfa_equi-width_True,UWaveGestureLibraryAll,0.9244252637193906
sfa_equi-width_False,UWaveGestureLibraryAll,0.9172583527757836
sfa_equi-depth_True,UWaveGestureLibraryAll,0.9347278929369067
sfa_equi-depth_False,UWaveGestureLibraryAll,0.9284726584310441
isax,UWaveGestureLibraryX,0.9621445521257078
sfa_equi-width_True,UWaveGestureLibraryX,0.9615204619326793
sfa_equi-width_False,UWaveGestureLibraryX,0.961830481773949
sfa_equi-depth_True,UWaveGestureLibraryX,0.9731099071747626
sfa_equi-depth_False,UWaveGestureLibraryX,0.973476011007418
isax,UWaveGestureLibraryY,0.9644823198332934
sfa_equi-width_True,UWaveGestureLibraryY,0.9641212012443168
sfa_equi-width_False,UWaveGestureLibraryY,0.9644343368628858
sfa_equi-depth_True,UWaveGestureLibraryY,0.9774467575975113
sfa_equi-depth_False,UWaveGestureLibraryY,0.9777274891321687
isax,Wafer,0.9483744321868917
sfa_equi-width_True,Wafer,0.947765087605451
sfa_equi-width_False,Wafer,0.9483544776119402
sfa_equi-depth_True,Wafer,0.9568830304996755
sfa_equi-depth_False,Wafer,0.9576859182349123
isax,Wine,0.24171539961013644
sfa_equi-width_True,Wine,0.804093567251462
sfa_equi-width_False,Wine,0.8053931124106563
sfa_equi-depth_True,Wine,0.853151397011046
sfa_equi-depth_False,Wine,0.853151397011046
isax,WordSynonyms,0.9041715097507426
sfa_equi-width_True,WordSynonyms,0.9433094994892747
sfa_equi-width_False,WordSynonyms,0.9433094994892747
sfa_equi-depth_True,WordSynonyms,0.9491564228100454
sfa_equi-depth_False,WordSynonyms,0.9491564228100454
isax,Worms,0.6038602281696205
sfa_equi-width_True,Worms,0.6281839707254072
sfa_equi-width_False,Worms,0.6402382148238502
sfa_equi-depth_True,Worms,0.6261031785893665
sfa_equi-depth_False,Worms,0.6434670302073617
isax,WormsTwoClass,0.6038602281696205
sfa_equi-width_True,WormsTwoClass,0.6281839707254072
sfa_equi-width_False,WormsTwoClass,0.6402382148238502
sfa_equi-depth_True,WormsTwoClass,0.6261031785893665
sfa_equi-depth_False,WormsTwoClass,0.6434670302073617
isax,Yoga,0.9568822222222222
sfa_equi-width_True,Yoga,0.9624366666666666
sfa_equi-width_False,Yoga,0.9624366666666666
sfa_equi-depth_True,Yoga,0.9723422222222221
sfa_equi-depth_False,Yoga,0.9723422222222221
