Method,Dataset,TLB
sfa_equi-width_True_True_dynamic_programming,FaceAll,0.48161515426240553
sfa_equi-width_True_True_linear_scale,FaceAll,0.48161515426240553
sfa_equi-width_True_True_log_scale,FaceAll,0.48161515426240553
sfa_equi-width_True_True_sqrt_scale,FaceAll,0.48161515426240553
isax,FaceFour,0.2561158001017043
sfa_equi-width_True_True_dynamic_programming,FaceFour,0.48583148350042665
sfa_equi-width_True_True_linear_scale,FaceFour,0.4858190561476911
sfa_equi-width_True_True_log_scale,FaceFour,0.4793840258787893
sfa_equi-width_True_True_sqrt_scale,FaceFour,0.4793840258787893
isax,FacesUCR,0.3092684525175899
sfa_equi-width_True_True_dynamic_programming,FacesUCR,0.4869400759667637
sfa_equi-width_True_True_linear_scale,FacesUCR,0.4869400759667637
sfa_equi-width_True_True_log_scale,FacesUCR,0.4869400759667637
sfa_equi-width_True_True_sqrt_scale,FacesUCR,0.4869400759667637
isax,FiftyWords,0.6021837627837913
sfa_equi-width_True_True_dynamic_programming,FiftyWords,0.7077313568385406
sfa_equi-width_True_True_linear_scale,FiftyWords,0.7246532617095177
sfa_equi-width_True_True_log_scale,FiftyWords,0.6885622245760189
sfa_equi-width_True_True_sqrt_scale,FiftyWords,0.6994497760888451
isax,Fish,0.30340208744603286
sfa_equi-width_True_True_dynamic_programming,Fish,0.654547972550764
sfa_equi-width_True_True_linear_scale,Fish,0.7376906715031323
sfa_equi-width_True_True_log_scale,Fish,0.7218191067101171
sfa_equi-width_True_True_sqrt_scale,Fish,0.698992192030988
isax,FordA,0.07422362319182592
sfa_equi-width_True_True_dynamic_programming,FordA,0.5255610402642567
sfa_equi-width_True_True_linear_scale,FordA,0.5255610402642567
sfa_equi-width_True_True_log_scale,FordA,0.47396153587710693
sfa_equi-width_True_True_sqrt_scale,FordA,0.5013046250572671
isax,FordB,0.08318838559262308
sfa_equi-width_True_True_dynamic_programming,FordB,0.4616508650605672
sfa_equi-width_True_True_linear_scale,FordB,0.4774743766091124
sfa_equi-width_True_True_log_scale,FordB,0.4616508650605672
sfa_equi-width_True_True_sqrt_scale,FordB,0.4616508650605672
isax,FreezerRegularTrain,0.5042377474964463
sfa_equi-width_True_True_dynamic_programming,FreezerRegularTrain,0.6484737757698769
sfa_equi-width_True_True_linear_scale,FreezerRegularTrain,0.6892448317485781
sfa_equi-width_True_True_log_scale,FreezerRegularTrain,0.6656802239198404
sfa_equi-width_True_True_sqrt_scale,FreezerRegularTrain,0.6587307435113123
isax,FreezerSmallTrain,0.49461350731994513
sfa_equi-width_True_True_dynamic_programming,FreezerSmallTrain,0.6641606067185376
sfa_equi-width_True_True_linear_scale,FreezerSmallTrain,0.6915019314509677
sfa_equi-width_True_True_log_scale,FreezerSmallTrain,0.6793904918141899
sfa_equi-width_True_True_sqrt_scale,FreezerSmallTrain,0.6711817843263541
isax,Fungi,0.45074407145702133
sfa_equi-width_True_True_dynamic_programming,Fungi,0.6166852189480819
sfa_equi-width_True_True_linear_scale,Fungi,0.6179493414232673
sfa_equi-width_True_True_log_scale,Fungi,0.6166852189480819
sfa_equi-width_True_True_sqrt_scale,Fungi,0.6166852189480819
isax,GestureMidAirD1,0.5964628241779203
sfa_equi-width_True_True_dynamic_programming,GestureMidAirD1,0.7408698361403754
sfa_equi-width_True_True_linear_scale,GestureMidAirD1,0.7911000350331593
sfa_equi-width_True_True_log_scale,GestureMidAirD1,0.7436408602381801
sfa_equi-width_True_True_sqrt_scale,GestureMidAirD1,0.7485255303287423
isax,GestureMidAirD2,0.5249736614355677
sfa_equi-width_True_True_dynamic_programming,GestureMidAirD2,0.6781240077923558
sfa_equi-width_True_True_linear_scale,GestureMidAirD2,0.7477694149434481
sfa_equi-width_True_True_log_scale,GestureMidAirD2,0.7097258661588318
sfa_equi-width_True_True_sqrt_scale,GestureMidAirD2,0.6928293810547255
isax,GestureMidAirD3,0.6336213462429784
sfa_equi-width_True_True_dynamic_programming,GestureMidAirD3,0.7759041284805878
sfa_equi-width_True_True_linear_scale,GestureMidAirD3,0.841997553804628
sfa_equi-width_True_True_log_scale,GestureMidAirD3,0.7759041284805878
sfa_equi-width_True_True_sqrt_scale,GestureMidAirD3,0.7951216735103742
isax,GesturePebbleZ1,0.4254482954522839
sfa_equi-width_True_True_dynamic_programming,GesturePebbleZ1,0.5105448950759497
sfa_equi-width_True_True_linear_scale,GesturePebbleZ1,0.5221391128664173
sfa_equi-width_True_True_log_scale,GesturePebbleZ1,0.505540601861497
sfa_equi-width_True_True_sqrt_scale,GesturePebbleZ1,0.505540601861497
isax,GesturePebbleZ2,0.4301422875796293
sfa_equi-width_True_True_dynamic_programming,GesturePebbleZ2,0.5019380290012725
sfa_equi-width_True_True_linear_scale,GesturePebbleZ2,0.5143116259731146
sfa_equi-width_True_True_log_scale,GesturePebbleZ2,0.4897586349852151
sfa_equi-width_True_True_sqrt_scale,GesturePebbleZ2,0.4897586349852151
isax,GunPoint,0.5400910357061475
sfa_equi-width_True_True_dynamic_programming,GunPoint,0.7539732117878316
sfa_equi-width_True_True_linear_scale,GunPoint,0.8373284808476517
sfa_equi-width_True_True_log_scale,GunPoint,0.8167053562081114
sfa_equi-width_True_True_sqrt_scale,GunPoint,0.7937405647369866
isax,GunPointAgeSpan,0.5839752129635623
sfa_equi-width_True_True_dynamic_programming,GunPointAgeSpan,0.7635422113861728
sfa_equi-width_True_True_linear_scale,GunPointAgeSpan,0.8615209176275735
sfa_equi-width_True_True_log_scale,GunPointAgeSpan,0.8445278172008664
sfa_equi-width_True_True_sqrt_scale,GunPointAgeSpan,0.8104866512336248
isax,GunPointMaleVersusFemale,0.5846467071937813
sfa_equi-width_True_True_dynamic_programming,GunPointMaleVersusFemale,0.7675440171668205
sfa_equi-width_True_True_linear_scale,GunPointMaleVersusFemale,0.8668674477950652
sfa_equi-width_True_True_log_scale,GunPointMaleVersusFemale,0.8465367363065045
sfa_equi-width_True_True_sqrt_scale,GunPointMaleVersusFemale,0.8171226230122641
isax,GunPointOldVersusYoung,0.5786842987276749
sfa_equi-width_True_True_dynamic_programming,GunPointOldVersusYoung,0.7637185454666103
sfa_equi-width_True_True_linear_scale,GunPointOldVersusYoung,0.862097539028692
sfa_equi-width_True_True_log_scale,GunPointOldVersusYoung,0.8461377890338868
sfa_equi-width_True_True_sqrt_scale,GunPointOldVersusYoung,0.8136912753608396
isax,Ham,0.2604979268792378
sfa_equi-width_True_True_dynamic_programming,Ham,0.4293595349330609
sfa_equi-width_True_True_linear_scale,Ham,0.4339331502130742
sfa_equi-width_True_True_log_scale,Ham,0.4293595349330609
sfa_equi-width_True_True_sqrt_scale,Ham,0.4216732543870192
isax,HandOutlines,0.22257862727770958
sfa_equi-width_True_True_dynamic_programming,HandOutlines,0.5081808495460993
sfa_equi-width_True_True_linear_scale,HandOutlines,0.5873361388132949
sfa_equi-width_True_True_log_scale,HandOutlines,0.5083434622367841
sfa_equi-width_True_True_sqrt_scale,HandOutlines,0.5083434622367841
isax,Haptics,0.41245773406235825
sfa_equi-width_True_True_dynamic_programming,Haptics,0.6196968782330374
sfa_equi-width_True_True_linear_scale,Haptics,0.641633345764264
sfa_equi-width_True_True_log_scale,Haptics,0.6086104667320399
sfa_equi-width_True_True_sqrt_scale,Haptics,0.6131566823977173
isax,Herring,0.2755041843293413
sfa_equi-width_True_True_dynamic_programming,Herring,0.6492892643650315
sfa_equi-width_True_True_linear_scale,Herring,0.6735022691698165
sfa_equi-width_True_True_log_scale,Herring,0.6662679774608756
sfa_equi-width_True_True_sqrt_scale,Herring,0.6359543184010159
isax,HouseTwenty,0.44112733053117203
sfa_equi-width_True_True_dynamic_programming,HouseTwenty,0.5321538967968523
sfa_equi-width_True_True_linear_scale,HouseTwenty,0.5437695056004205
sfa_equi-width_True_True_log_scale,HouseTwenty,0.4807917775715262
sfa_equi-width_True_True_sqrt_scale,HouseTwenty,0.5273185086016565
isax,InlineSkate,0.5431028248347842
sfa_equi-width_True_True_dynamic_programming,InlineSkate,0.7404132632968021
sfa_equi-width_True_True_linear_scale,InlineSkate,0.7969737177627825
sfa_equi-width_True_True_log_scale,InlineSkate,0.7367606883803032
sfa_equi-width_True_True_sqrt_scale,InlineSkate,0.7367606883803032
isax,InsectEPGRegularTrain,0.5880131715434792
sfa_equi-width_True_True_dynamic_programming,InsectEPGRegularTrain,0.717833458382757
sfa_equi-width_True_True_linear_scale,InsectEPGRegularTrain,0.7799518966389881
sfa_equi-width_True_True_log_scale,InsectEPGRegularTrain,0.7131847652999734
sfa_equi-width_True_True_sqrt_scale,InsectEPGRegularTrain,0.7298712634674567
isax,InsectEPGSmallTrain,0.5938655655850191
sfa_equi-width_True_True_dynamic_programming,InsectEPGSmallTrain,0.7333480639476291
sfa_equi-width_True_True_linear_scale,InsectEPGSmallTrain,0.8049660300471128
sfa_equi-width_True_True_log_scale,InsectEPGSmallTrain,0.7539718681809122
sfa_equi-width_True_True_sqrt_scale,InsectEPGSmallTrain,0.7610467148912894
isax,InsectWingbeatSound,0.4625603670581802
sfa_equi-width_True_True_dynamic_programming,InsectWingbeatSound,0.5978420719512029
sfa_equi-width_True_True_linear_scale,InsectWingbeatSound,0.6123403861855565
sfa_equi-width_True_True_log_scale,InsectWingbeatSound,0.5978420719512029
sfa_equi-width_True_True_sqrt_scale,InsectWingbeatSound,0.5978420719512029
isax,ItalyPowerDemand,0.5240527023654729
sfa_equi-width_True_True_dynamic_programming,ItalyPowerDemand,0.7148757387113591
sfa_equi-width_True_True_linear_scale,ItalyPowerDemand,0.7789585051167507
sfa_equi-width_True_True_log_scale,ItalyPowerDemand,0.7789585051167507
sfa_equi-width_True_True_sqrt_scale,ItalyPowerDemand,0.7301681748770452
isax,LargeKitchenAppliances,0.34557653279408856
sfa_equi-width_True_True_dynamic_programming,LargeKitchenAppliances,0.37133728387403586
sfa_equi-width_True_True_linear_scale,LargeKitchenAppliances,0.3759667332213261
sfa_equi-width_True_True_log_scale,LargeKitchenAppliances,0.37133728387403586
sfa_equi-width_True_True_sqrt_scale,LargeKitchenAppliances,0.37133728387403586
isax,Lightning2,0.36677384103178795
sfa_equi-width_True_True_dynamic_programming,Lightning2,0.5204765312845291
sfa_equi-width_True_True_linear_scale,Lightning2,0.5433176656580605
sfa_equi-width_True_True_log_scale,Lightning2,0.5173450749001817
sfa_equi-width_True_True_sqrt_scale,Lightning2,0.5173450749001817
isax,Lightning7,0.39214747442954234
sfa_equi-width_True_True_dynamic_programming,Lightning7,0.5481943661849504
sfa_equi-width_True_True_linear_scale,Lightning7,0.567521563966677
sfa_equi-width_True_True_log_scale,Lightning7,0.5481943661849504
sfa_equi-width_True_True_sqrt_scale,Lightning7,0.5481943661849504
isax,Mallat,0.26916908457006256
sfa_equi-width_True_True_dynamic_programming,Mallat,0.56833357938293
sfa_equi-width_True_True_linear_scale,Mallat,0.5816793294225865
sfa_equi-width_True_True_log_scale,Mallat,0.56833357938293
sfa_equi-width_True_True_sqrt_scale,Mallat,0.56833357938293
isax,Meat,0.0
sfa_equi-width_True_True_dynamic_programming,Meat,0.6206484223816718
sfa_equi-width_True_True_linear_scale,Meat,0.6561454796106438
sfa_equi-width_True_True_log_scale,Meat,0.6485867579304063
sfa_equi-width_True_True_sqrt_scale,Meat,0.6150640677552219
isax,MedicalImages,0.4246054545644334
sfa_equi-width_True_True_dynamic_programming,MedicalImages,0.5810005308211825
sfa_equi-width_True_True_linear_scale,MedicalImages,0.5894435919523793
sfa_equi-width_True_True_log_scale,MedicalImages,0.5810005308211825
sfa_equi-width_True_True_sqrt_scale,MedicalImages,0.5595316625309711
isax,MiddlePhalanxOutlineAgeGroup,0.23685448043977791
sfa_equi-width_True_True_dynamic_programming,MiddlePhalanxOutlineAgeGroup,0.5819589941790069
sfa_equi-width_True_True_linear_scale,MiddlePhalanxOutlineAgeGroup,0.6056918505897622
sfa_equi-width_True_True_log_scale,MiddlePhalanxOutlineAgeGroup,0.6056918505897622
sfa_equi-width_True_True_sqrt_scale,MiddlePhalanxOutlineAgeGroup,0.5819589941790069
isax,MiddlePhalanxOutlineCorrect,0.2351753456629229
sfa_equi-width_True_True_dynamic_programming,MiddlePhalanxOutlineCorrect,0.5517377829590823
sfa_equi-width_True_True_linear_scale,MiddlePhalanxOutlineCorrect,0.5756654476652419
sfa_equi-width_True_True_log_scale,MiddlePhalanxOutlineCorrect,0.5756654476652419
sfa_equi-width_True_True_sqrt_scale,MiddlePhalanxOutlineCorrect,0.5382780225577826
isax,MiddlePhalanxTW,0.23594213313587806
sfa_equi-width_True_True_dynamic_programming,MiddlePhalanxTW,0.5523566875040433
sfa_equi-width_True_True_linear_scale,MiddlePhalanxTW,0.5797538034855803
sfa_equi-width_True_True_log_scale,MiddlePhalanxTW,0.5792782348092703
sfa_equi-width_True_True_sqrt_scale,MiddlePhalanxTW,0.5523566875040433
isax,MixedShapesRegularTrain,0.6159730323213104
sfa_equi-width_True_True_dynamic_programming,MixedShapesRegularTrain,0.751398355779169
sfa_equi-width_True_True_linear_scale,MixedShapesRegularTrain,0.8131103389379005
sfa_equi-width_True_True_log_scale,MixedShapesRegularTrain,0.7406710056215083
sfa_equi-width_True_True_sqrt_scale,MixedShapesRegularTrain,0.751398355779169
isax,MixedShapesSmallTrain,0.6149458108829665
sfa_equi-width_True_True_dynamic_programming,MixedShapesSmallTrain,0.764542350230917
sfa_equi-width_True_True_linear_scale,MixedShapesSmallTrain,0.8185042798990437
sfa_equi-width_True_True_log_scale,MixedShapesSmallTrain,0.745437494510611
sfa_equi-width_True_True_sqrt_scale,MixedShapesSmallTrain,0.7551028808434103
isax,MoteStrain,0.47769007443958106
sfa_equi-width_True_True_dynamic_programming,MoteStrain,0.6143892717540125
sfa_equi-width_True_True_linear_scale,MoteStrain,0.6337312084761733
sfa_equi-width_True_True_log_scale,MoteStrain,0.6308792629916158
sfa_equi-width_True_True_sqrt_scale,MoteStrain,0.6085861564291147
isax,NonInvasiveFetalECGThorax1,0.33865770836589193
sfa_equi-width_True_True_dynamic_programming,NonInvasiveFetalECGThorax1,0.5032085433976178
sfa_equi-width_True_True_linear_scale,NonInvasiveFetalECGThorax1,0.5230050741792315
sfa_equi-width_True_True_log_scale,NonInvasiveFetalECGThorax1,0.5143452063048762
sfa_equi-width_True_True_sqrt_scale,NonInvasiveFetalECGThorax1,0.489424708217976
isax,NonInvasiveFetalECGThorax2,0.3350571727665016
sfa_equi-width_True_True_dynamic_programming,NonInvasiveFetalECGThorax2,0.4373985236863532
sfa_equi-width_True_True_linear_scale,NonInvasiveFetalECGThorax2,0.46566545258193087
sfa_equi-width_True_True_log_scale,NonInvasiveFetalECGThorax2,0.4373985236863532
sfa_equi-width_True_True_sqrt_scale,NonInvasiveFetalECGThorax2,0.4373985236863532
isax,OliveOil,0.0
sfa_equi-width_True_True_dynamic_programming,OliveOil,0.37185672677735004
sfa_equi-width_True_True_linear_scale,OliveOil,0.40638586496834944
sfa_equi-width_True_True_log_scale,OliveOil,0.40638586496834944
sfa_equi-width_True_True_sqrt_scale,OliveOil,0.37185672677735004
isax,OSULeaf,0.5981225502954126
sfa_equi-width_True_True_dynamic_programming,OSULeaf,0.6807891889297788
sfa_equi-width_True_True_linear_scale,OSULeaf,0.7047755732737582
sfa_equi-width_True_True_log_scale,OSULeaf,0.6582686316317691
sfa_equi-width_True_True_sqrt_scale,OSULeaf,0.6713559820769895
isax,PhalangesOutlinesCorrect,0.27079608367447233
sfa_equi-width_True_True_dynamic_programming,PhalangesOutlinesCorrect,0.4611169139226788
sfa_equi-width_True_True_linear_scale,PhalangesOutlinesCorrect,0.5105837878836067
sfa_equi-width_True_True_log_scale,PhalangesOutlinesCorrect,0.5105837878836067
sfa_equi-width_True_True_sqrt_scale,PhalangesOutlinesCorrect,0.45547423457960867
isax,Phoneme,0.15695707148250043
sfa_equi-width_True_True_dynamic_programming,Phoneme,0.24033551813260937
sfa_equi-width_True_True_linear_scale,Phoneme,0.24033551813260937
sfa_equi-width_True_True_log_scale,Phoneme,0.24033551813260937
sfa_equi-width_True_True_sqrt_scale,Phoneme,0.24033551813260937
isax,PickupGestureWiimoteZ,0.4717591667788912
sfa_equi-width_True_True_dynamic_programming,PickupGestureWiimoteZ,0.6533178060671814
sfa_equi-width_True_True_linear_scale,PickupGestureWiimoteZ,0.6659713460303459
sfa_equi-width_True_True_log_scale,PickupGestureWiimoteZ,0.6476333686591156
sfa_equi-width_True_True_sqrt_scale,PickupGestureWiimoteZ,0.6476333686591156
isax,PigAirwayPressure,0.6111133467039465
sfa_equi-width_True_True_dynamic_programming,PigAirwayPressure,0.739678589278471
sfa_equi-width_True_True_linear_scale,PigAirwayPressure,0.8026953636418513
sfa_equi-width_True_True_log_scale,PigAirwayPressure,0.7369064080093589
sfa_equi-width_True_True_sqrt_scale,PigAirwayPressure,0.7639022375072431
isax,PigArtPressure,0.20848636202870235
sfa_equi-width_True_True_dynamic_programming,PigArtPressure,0.6240668325532236
sfa_equi-width_True_True_linear_scale,PigArtPressure,0.6474980656815821
sfa_equi-width_True_True_log_scale,PigArtPressure,0.5529237521462095
sfa_equi-width_True_True_sqrt_scale,PigArtPressure,0.6174387598342723
isax,PigCVP,0.44139508716881215
sfa_equi-width_True_True_dynamic_programming,PigCVP,0.5272338573359204
sfa_equi-width_True_True_linear_scale,PigCVP,0.5462858044155011
sfa_equi-width_True_True_log_scale,PigCVP,0.4858943094671535
sfa_equi-width_True_True_sqrt_scale,PigCVP,0.5226189888187981
isax,PLAID,0.3734153658484451
sfa_equi-width_True_True_dynamic_programming,PLAID,0.5175513663761045
sfa_equi-width_True_True_linear_scale,PLAID,0.541604284417446
sfa_equi-width_True_True_log_scale,PLAID,0.5141230538157687
sfa_equi-width_True_True_sqrt_scale,PLAID,0.5141230538157687
isax,Plane,0.498313579714235
