Method,Dataset,TLB
isax,Plane,0.3442687260325187
sfa_equi-width_True_True_dynamic_programming,Plane,0.4280442457429277
sfa_equi-width_True_True_linear_scale,Plane,0.4280442457429277
sfa_equi-width_True_True_log_scale,Plane,0.4280442457429277
sfa_equi-width_True_True_sqrt_scale,Plane,0.4280442457429277
isax,PowerCons,0.36554615403833285
sfa_equi-width_True_True_dynamic_programming,PowerCons,0.3906526141177278
sfa_equi-width_True_True_linear_scale,PowerCons,0.3906526141177278
sfa_equi-width_True_True_log_scale,PowerCons,0.3906526141177278
sfa_equi-width_True_True_sqrt_scale,PowerCons,0.3906526141177278
isax,ProximalPhalanxOutlineAgeGroup,0.07973967578876665
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxOutlineAgeGroup,0.38991754980297566
sfa_equi-width_True_True_linear_scale,ProximalPhalanxOutlineAgeGroup,0.38991754980297566
sfa_equi-width_True_True_log_scale,ProximalPhalanxOutlineAgeGroup,0.38991754980297566
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxOutlineAgeGroup,0.38991754980297566
isax,ProximalPhalanxOutlineCorrect,0.08403844396977454
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxOutlineCorrect,0.3529054766176378
sfa_equi-width_True_True_linear_scale,ProximalPhalanxOutlineCorrect,0.3529054766176378
sfa_equi-width_True_True_log_scale,ProximalPhalanxOutlineCorrect,0.3529054766176378
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxOutlineCorrect,0.3529054766176378
isax,ProximalPhalanxTW,0.07941031856419375
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxTW,0.3797977957252648
sfa_equi-width_True_True_linear_scale,ProximalPhalanxTW,0.3797977957252648
sfa_equi-width_True_True_log_scale,ProximalPhalanxTW,0.3797977957252648
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxTW,0.3797977957252648
isax,RefrigerationDevices,0.12207422414928135
sfa_equi-width_True_True_dynamic_programming,RefrigerationDevices,0.11932590779898249
sfa_equi-width_True_True_linear_scale,RefrigerationDevices,0.11932590779898249
sfa_equi-width_True_True_log_scale,RefrigerationDevices,0.11932590779898249
sfa_equi-width_True_True_sqrt_scale,RefrigerationDevices,0.11932590779898249
isax,Rock,0.304319900920515
sfa_equi-width_True_True_dynamic_programming,Rock,0.3832663710096073
sfa_equi-width_True_True_linear_scale,Rock,0.3832663710096073
sfa_equi-width_True_True_log_scale,Rock,0.3832663710096073
sfa_equi-width_True_True_sqrt_scale,Rock,0.3832663710096073
isax,ScreenType,0.36901853086553854
sfa_equi-width_True_True_dynamic_programming,ScreenType,0.3731279897539445
sfa_equi-width_True_True_linear_scale,ScreenType,0.3731279897539445
sfa_equi-width_True_True_log_scale,ScreenType,0.3731279897539445
sfa_equi-width_True_True_sqrt_scale,ScreenType,0.3731279897539445
isax,SemgHandGenderCh2,0.07896718727857437
sfa_equi-width_True_True_dynamic_programming,SemgHandGenderCh2,0.13408572587033596
sfa_equi-width_True_True_linear_scale,SemgHandGenderCh2,0.13408572587033596
sfa_equi-width_True_True_log_scale,SemgHandGenderCh2,0.13408572587033596
sfa_equi-width_True_True_sqrt_scale,SemgHandGenderCh2,0.13408572587033596
isax,SemgHandMovementCh2,0.07769624116382154
sfa_equi-width_True_True_dynamic_programming,SemgHandMovementCh2,0.13269654629184224
sfa_equi-width_True_True_linear_scale,SemgHandMovementCh2,0.13269654629184224
sfa_equi-width_True_True_log_scale,SemgHandMovementCh2,0.13269654629184224
sfa_equi-width_True_True_sqrt_scale,SemgHandMovementCh2,0.13269654629184224
isax,SemgHandSubjectCh2,0.07606663457351352
sfa_equi-width_True_True_dynamic_programming,SemgHandSubjectCh2,0.13235907121103418
sfa_equi-width_True_True_linear_scale,SemgHandSubjectCh2,0.13235907121103418
sfa_equi-width_True_True_log_scale,SemgHandSubjectCh2,0.13235907121103418
sfa_equi-width_True_True_sqrt_scale,SemgHandSubjectCh2,0.13235907121103418
isax,ShakeGestureWiimoteZ,0.23169553186251374
sfa_equi-width_True_True_dynamic_programming,ShakeGestureWiimoteZ,0.31530019469575776
sfa_equi-width_True_True_linear_scale,ShakeGestureWiimoteZ,0.31530019469575776
sfa_equi-width_True_True_log_scale,ShakeGestureWiimoteZ,0.31530019469575776
sfa_equi-width_True_True_sqrt_scale,ShakeGestureWiimoteZ,0.31530019469575776
isax,ShapeletSim,0.08639202807862101
sfa_equi-width_True_True_dynamic_programming,ShapeletSim,0.10057236194618252
sfa_equi-width_True_True_linear_scale,ShapeletSim,0.10057236194618252
sfa_equi-width_True_True_log_scale,ShapeletSim,0.10057236194618252
sfa_equi-width_True_True_sqrt_scale,ShapeletSim,0.10057236194618252
isax,ShapesAll,0.4200910169631408
sfa_equi-width_True_True_dynamic_programming,ShapesAll,0.44453551436728506
sfa_equi-width_True_True_linear_scale,ShapesAll,0.44453551436728506
sfa_equi-width_True_True_log_scale,ShapesAll,0.44453551436728506
sfa_equi-width_True_True_sqrt_scale,ShapesAll,0.44453551436728506
isax,SmallKitchenAppliances,0.11383452515522652
sfa_equi-width_True_True_dynamic_programming,SmallKitchenAppliances,0.10585989135948422
sfa_equi-width_True_True_linear_scale,SmallKitchenAppliances,0.10585989135948422
sfa_equi-width_True_True_log_scale,SmallKitchenAppliances,0.10585989135948422
sfa_equi-width_True_True_sqrt_scale,SmallKitchenAppliances,0.10585989135948422
isax,SonyAIBORobotSurface1,0.1790095031481564
sfa_equi-width_True_True_dynamic_programming,SonyAIBORobotSurface1,0.36822483255975863
sfa_equi-width_True_True_linear_scale,SonyAIBORobotSurface1,0.36822483255975863
sfa_equi-width_True_True_log_scale,SonyAIBORobotSurface1,0.36822483255975863
sfa_equi-width_True_True_sqrt_scale,SonyAIBORobotSurface1,0.36822483255975863
isax,SonyAIBORobotSurface2,0.2714123454250913
sfa_equi-width_True_True_dynamic_programming,SonyAIBORobotSurface2,0.3590985328361106
sfa_equi-width_True_True_linear_scale,SonyAIBORobotSurface2,0.3590985328361106
sfa_equi-width_True_True_log_scale,SonyAIBORobotSurface2,0.3590985328361106
sfa_equi-width_True_True_sqrt_scale,SonyAIBORobotSurface2,0.3590985328361106
isax,StarLightCurves,0.3330897857229682
sfa_equi-width_True_True_dynamic_programming,StarLightCurves,0.4140783373686689
sfa_equi-width_True_True_linear_scale,StarLightCurves,0.4140783373686689
sfa_equi-width_True_True_log_scale,StarLightCurves,0.4140783373686689
sfa_equi-width_True_True_sqrt_scale,StarLightCurves,0.4140783373686689
isax,Strawberry,0.13354952516584573
sfa_equi-width_True_True_dynamic_programming,Strawberry,0.25738870593354934
sfa_equi-width_True_True_linear_scale,Strawberry,0.25738870593354934
sfa_equi-width_True_True_log_scale,Strawberry,0.25738870593354934
sfa_equi-width_True_True_sqrt_scale,Strawberry,0.25738870593354934
isax,SwedishLeaf,0.2586461647370164
sfa_equi-width_True_True_dynamic_programming,SwedishLeaf,0.35048602046338045
sfa_equi-width_True_True_linear_scale,SwedishLeaf,0.35048602046338045
sfa_equi-width_True_True_log_scale,SwedishLeaf,0.35048602046338045
sfa_equi-width_True_True_sqrt_scale,SwedishLeaf,0.35048602046338045
isax,Symbols,0.3496756737500209
sfa_equi-width_True_True_dynamic_programming,Symbols,0.39317914172064805
sfa_equi-width_True_True_linear_scale,Symbols,0.39317914172064805
sfa_equi-width_True_True_log_scale,Symbols,0.39317914172064805
sfa_equi-width_True_True_sqrt_scale,Symbols,0.39317914172064805
isax,SyntheticControl,0.34566015386797916
sfa_equi-width_True_True_dynamic_programming,SyntheticControl,0.34268993263249203
sfa_equi-width_True_True_linear_scale,SyntheticControl,0.34268993263249203
sfa_equi-width_True_True_log_scale,SyntheticControl,0.34268993263249203
sfa_equi-width_True_True_sqrt_scale,SyntheticControl,0.34268993263249203
isax,ToeSegmentation1,0.3974193755548354
sfa_equi-width_True_True_dynamic_programming,ToeSegmentation1,0.4170715458102584
sfa_equi-width_True_True_linear_scale,ToeSegmentation1,0.4170715458102584
sfa_equi-width_True_True_log_scale,ToeSegmentation1,0.4170715458102584
sfa_equi-width_True_True_sqrt_scale,ToeSegmentation1,0.4170715458102584
isax,ToeSegmentation2,0.4107437005794017
sfa_equi-width_True_True_dynamic_programming,ToeSegmentation2,0.42477685516644126
sfa_equi-width_True_True_linear_scale,ToeSegmentation2,0.42477685516644126
sfa_equi-width_True_True_log_scale,ToeSegmentation2,0.42477685516644126
sfa_equi-width_True_True_sqrt_scale,ToeSegmentation2,0.42477685516644126
isax,Trace,0.3864727780991396
sfa_equi-width_True_True_dynamic_programming,Trace,0.3895198924207549
sfa_equi-width_True_True_linear_scale,Trace,0.3895198924207549
sfa_equi-width_True_True_log_scale,Trace,0.3895198924207549
sfa_equi-width_True_True_sqrt_scale,Trace,0.3895198924207549
isax,TwoLeadECG,0.15704446874343272
sfa_equi-width_True_True_dynamic_programming,TwoLeadECG,0.34086170929197684
sfa_equi-width_True_True_linear_scale,TwoLeadECG,0.34086170929197684
sfa_equi-width_True_True_log_scale,TwoLeadECG,0.34086170929197684
sfa_equi-width_True_True_sqrt_scale,TwoLeadECG,0.34086170929197684
isax,TwoPatterns,0.37729073679826924
sfa_equi-width_True_True_dynamic_programming,TwoPatterns,0.4272339351209324
sfa_equi-width_True_True_linear_scale,TwoPatterns,0.4272339351209324
sfa_equi-width_True_True_log_scale,TwoPatterns,0.4272339351209324
sfa_equi-width_True_True_sqrt_scale,TwoPatterns,0.4272339351209324
isax,UMD,0.37206660518764023
sfa_equi-width_True_True_dynamic_programming,UMD,0.43241639828510064
sfa_equi-width_True_True_linear_scale,UMD,0.43241639828510064
sfa_equi-width_True_True_log_scale,UMD,0.43241639828510064
sfa_equi-width_True_True_sqrt_scale,UMD,0.43241639828510064
isax,UWaveGestureLibraryAll,0.3814872400087928
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryAll,0.4172230176118448
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryAll,0.4172230176118448
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryAll,0.4172230176118448
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryAll,0.4172230176118448
isax,UWaveGestureLibraryX,0.4430853270019293
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryX,0.45022063961741177
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryX,0.45022063961741177
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryX,0.45022063961741177
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryX,0.45022063961741177
isax,UWaveGestureLibraryY,0.439337511200649
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryY,0.44613130097546666
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryY,0.44613130097546666
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryY,0.44613130097546666
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryY,0.44613130097546666
isax,Wafer,0.348506076534011
sfa_equi-width_True_True_dynamic_programming,Wafer,0.36874953356121026
sfa_equi-width_True_True_linear_scale,Wafer,0.36874953356121026
sfa_equi-width_True_True_log_scale,Wafer,0.36874953356121026
sfa_equi-width_True_True_sqrt_scale,Wafer,0.36874953356121026
isax,Wine,0.00782634713083426
sfa_equi-width_True_True_dynamic_programming,Wine,0.2941215717564075
sfa_equi-width_True_True_linear_scale,Wine,0.2941215717564075
sfa_equi-width_True_True_log_scale,Wine,0.2941215717564075
sfa_equi-width_True_True_sqrt_scale,Wine,0.2941215717564075
isax,WordSynonyms,0.4351974052906208
sfa_equi-width_True_True_dynamic_programming,WordSynonyms,0.4557307332973377
sfa_equi-width_True_True_linear_scale,WordSynonyms,0.4557307332973377
sfa_equi-width_True_True_log_scale,WordSynonyms,0.4557307332973377
sfa_equi-width_True_True_sqrt_scale,WordSynonyms,0.4557307332973377
isax,Worms,0.39767925789332403
sfa_equi-width_True_True_dynamic_programming,Worms,0.40467979915852065
sfa_equi-width_True_True_linear_scale,Worms,0.40467979915852065
sfa_equi-width_True_True_log_scale,Worms,0.40467979915852065
sfa_equi-width_True_True_sqrt_scale,Worms,0.40467979915852065
isax,WormsTwoClass,0.39767925789332403
sfa_equi-width_True_True_dynamic_programming,WormsTwoClass,0.40467979915852065
sfa_equi-width_True_True_linear_scale,WormsTwoClass,0.40467979915852065
sfa_equi-width_True_True_log_scale,WormsTwoClass,0.40467979915852065
sfa_equi-width_True_True_sqrt_scale,WormsTwoClass,0.40467979915852065
isax,Yoga,0.40354630158901295
sfa_equi-width_True_True_dynamic_programming,Yoga,0.42331470002443644
sfa_equi-width_True_True_linear_scale,Yoga,0.42331470002443644
sfa_equi-width_True_True_log_scale,Yoga,0.42331470002443644
sfa_equi-width_True_True_sqrt_scale,Yoga,0.42331470002443644
