Method,Dataset,TLB
sofa_equi-width_pca_dynamic_programming,BirdChicken,0.9751095033992773
sofa_equi-width_pca_linear_scale,BirdChicken,0.9751286233816329
sofa_equi-width_pca_log_scale,BirdChicken,0.9751286233816329
sofa_equi-width_pca_sqrt_scale,BirdChicken,0.9750995796680796
isax,BME,0.8936434192540275
sfa,BME,0.9411789824518775
sofa,BME,0.9402470145050283
sofa_equi-width_variance_dynamic_programming,BME,0.9410185501196661
sofa_equi-width_variance_linear_scale,BME,0.9409819874976127
sofa_equi-width_variance_log_scale,BME,0.9410431829177134
sofa_equi-width_variance_sqrt_scale,BME,0.9410232231487601
sofa_equi-width_pca_dynamic_programming,BME,0.9810568145336293
sofa_equi-width_pca_linear_scale,BME,0.9811074316506285
sofa_equi-width_pca_log_scale,BME,0.9811074316506285
sofa_equi-width_pca_sqrt_scale,BME,0.9810378815479239
isax,Car,0.8895056907997229
sfa,Car,0.952766813749604
sofa,Car,0.952766813749604
sofa_equi-width_variance_dynamic_programming,Car,0.9551181259683221
sofa_equi-width_variance_linear_scale,Car,0.9550874549115457
sofa_equi-width_variance_log_scale,Car,0.9550874549115457
sofa_equi-width_variance_sqrt_scale,Car,0.9551255600334295
sofa_equi-width_pca_dynamic_programming,Car,0.968624728750164
sofa_equi-width_pca_linear_scale,Car,0.968606313551598
sofa_equi-width_pca_log_scale,Car,0.9686188914536051
sofa_equi-width_pca_sqrt_scale,Car,0.968553860631375
isax,CBF,0.7500827242093678
sfa,CBF,0.7893251703017188
sofa,CBF,0.7892239439131279
sofa_equi-width_variance_dynamic_programming,CBF,0.7902336147045701
sofa_equi-width_variance_linear_scale,CBF,0.7902088609282046
sofa_equi-width_variance_log_scale,CBF,0.7902235957803329
sofa_equi-width_variance_sqrt_scale,CBF,0.7902189458086661
sofa_equi-width_pca_dynamic_programming,CBF,0.8330633102020432
sofa_equi-width_pca_linear_scale,CBF,0.8330713589017545
sofa_equi-width_pca_log_scale,CBF,0.8330713589017545
sofa_equi-width_pca_sqrt_scale,CBF,0.8330633102020432
isax,Chinatown,0.9363282831547559
sfa,Chinatown,0.9510625526120371
sofa,Chinatown,0.9506762842421018
sofa_equi-width_variance_dynamic_programming,Chinatown,0.9524036923449891
sofa_equi-width_variance_linear_scale,Chinatown,0.9524338571447912
sofa_equi-width_variance_log_scale,Chinatown,0.9524338571447912
sofa_equi-width_variance_sqrt_scale,Chinatown,0.9524036923449891
sofa_equi-width_pca_dynamic_programming,Chinatown,0.9798408909039743
sofa_equi-width_pca_linear_scale,Chinatown,0.9799149303934622
sofa_equi-width_pca_log_scale,Chinatown,0.9799149303934622
sofa_equi-width_pca_sqrt_scale,Chinatown,0.9799109139993152
isax,ChlorineConcentration,0.4657050302538058
sfa,ChlorineConcentration,0.5550930823612981
sofa,ChlorineConcentration,0.6405390258262502
sofa_equi-width_variance_dynamic_programming,ChlorineConcentration,0.6407044564995932
sofa_equi-width_variance_linear_scale,ChlorineConcentration,0.6404519620023925
sofa_equi-width_variance_log_scale,ChlorineConcentration,0.6404519620023925
sofa_equi-width_variance_sqrt_scale,ChlorineConcentration,0.6407294035428971
sofa_equi-width_pca_dynamic_programming,ChlorineConcentration,0.9678826423181022
sofa_equi-width_pca_linear_scale,ChlorineConcentration,0.9678665022389699
sofa_equi-width_pca_log_scale,ChlorineConcentration,0.9678665022389699
sofa_equi-width_pca_sqrt_scale,ChlorineConcentration,0.9678088005988502
isax,CinCECGTorso,0.6013497202514179
sfa,CinCECGTorso,0.6486990425199909
sofa,CinCECGTorso,0.6528843376296227
sofa_equi-width_variance_dynamic_programming,CinCECGTorso,0.6528843376296227
sofa_equi-width_variance_linear_scale,CinCECGTorso,0.6529192286762158
sofa_equi-width_variance_log_scale,CinCECGTorso,0.6528843376296227
sofa_equi-width_variance_sqrt_scale,CinCECGTorso,0.6528843376296227
sofa_equi-width_pca_dynamic_programming,CinCECGTorso,0.9565673853931861
sofa_equi-width_pca_linear_scale,CinCECGTorso,0.9565937774191178
sofa_equi-width_pca_log_scale,CinCECGTorso,0.9565937848002977
sofa_equi-width_pca_sqrt_scale,CinCECGTorso,0.956315058634794
isax,Coffee,0.7214979862448928
sfa,Coffee,0.8066013379043298
sofa,Coffee,0.8082913357782424
sofa_equi-width_variance_dynamic_programming,Coffee,0.8087563453903213
sofa_equi-width_variance_linear_scale,Coffee,0.8087800854220492
sofa_equi-width_variance_log_scale,Coffee,0.8088078447505037
sofa_equi-width_variance_sqrt_scale,Coffee,0.8086613225969339
sofa_equi-width_pca_dynamic_programming,Coffee,0.9307207927865534
sofa_equi-width_pca_linear_scale,Coffee,0.9307207927865534
sofa_equi-width_pca_log_scale,Coffee,0.9307207927865534
sofa_equi-width_pca_sqrt_scale,Coffee,0.9306834131379509
isax,Computers,0.6889715173362606
sfa,Computers,0.7446552646217341
sofa,Computers,0.7446552646217341
sofa_equi-width_variance_dynamic_programming,Computers,0.7450885019927169
sofa_equi-width_variance_linear_scale,Computers,0.7451267033092841
sofa_equi-width_variance_log_scale,Computers,0.7448453532511442
sofa_equi-width_variance_sqrt_scale,Computers,0.745032519141295
sofa_equi-width_pca_dynamic_programming,Computers,0.778647441320419
sofa_equi-width_pca_linear_scale,Computers,0.7786737191026598
sofa_equi-width_pca_log_scale,Computers,0.7786693892935214
sofa_equi-width_pca_sqrt_scale,Computers,0.7785434451252433
isax,CricketX,0.7634100209417547
sfa,CricketX,0.8215580761850447
sofa,CricketX,0.8215580761850447
sofa_equi-width_variance_dynamic_programming,CricketX,0.8220371311383675
sofa_equi-width_variance_linear_scale,CricketX,0.8220371311383675
sofa_equi-width_variance_log_scale,CricketX,0.8220371311383675
sofa_equi-width_variance_sqrt_scale,CricketX,0.8220371311383675
sofa_equi-width_pca_dynamic_programming,CricketX,0.870299502337129
sofa_equi-width_pca_linear_scale,CricketX,0.8703137840598645
sofa_equi-width_pca_log_scale,CricketX,0.8703137840598645
sofa_equi-width_pca_sqrt_scale,CricketX,0.8702571876900399
isax,CricketY,0.7824059893729531
sfa,CricketY,0.8497708696679285
sofa,CricketY,0.8497708696679285
sofa_equi-width_variance_dynamic_programming,CricketY,0.8501736834125203
sofa_equi-width_variance_linear_scale,CricketY,0.8501759736742103
sofa_equi-width_variance_log_scale,CricketY,0.8500871867956007
sofa_equi-width_variance_sqrt_scale,CricketY,0.8500871867956007
sofa_equi-width_pca_dynamic_programming,CricketY,0.8969826483090212
sofa_equi-width_pca_linear_scale,CricketY,0.8969847219621354
sofa_equi-width_pca_log_scale,CricketY,0.8969847219621354
sofa_equi-width_pca_sqrt_scale,CricketY,0.8968977244046485
isax,CricketZ,0.7628963513348263
sfa,CricketZ,0.8214648600094583
sofa,CricketZ,0.8214648600094583
sofa_equi-width_variance_dynamic_programming,CricketZ,0.8219358149582222
sofa_equi-width_variance_linear_scale,CricketZ,0.8219073202059329
sofa_equi-width_variance_log_scale,CricketZ,0.8219358149582222
sofa_equi-width_variance_sqrt_scale,CricketZ,0.8219358149582222
sofa_equi-width_pca_dynamic_programming,CricketZ,0.8700323964768969
sofa_equi-width_pca_linear_scale,CricketZ,0.8700350757940951
sofa_equi-width_pca_log_scale,CricketZ,0.8700350757940951
sofa_equi-width_pca_sqrt_scale,CricketZ,0.8699599627660253
isax,Crop,0.899743088264602
sfa,Crop,0.9171830258213005
sofa,Crop,0.9206617930903553
sofa_equi-width_variance_dynamic_programming,Crop,0.9222981457741957
sofa_equi-width_variance_linear_scale,Crop,0.922295921197952
sofa_equi-width_variance_log_scale,Crop,0.922295921197952
sofa_equi-width_variance_sqrt_scale,Crop,0.9221780532809298
sofa_equi-width_pca_dynamic_programming,Crop,0.9595526243856328
sofa_equi-width_pca_linear_scale,Crop,0.9595013911972677
sofa_equi-width_pca_log_scale,Crop,0.9595013911972677
sofa_equi-width_pca_sqrt_scale,Crop,0.959501983175738
isax,DiatomSizeReduction,0.8614502704611495
sfa,DiatomSizeReduction,0.9642180361126355
sofa,DiatomSizeReduction,0.971265517345609
sofa_equi-width_variance_dynamic_programming,DiatomSizeReduction,0.9742429089230537
sofa_equi-width_variance_linear_scale,DiatomSizeReduction,0.9743506393095724
sofa_equi-width_variance_log_scale,DiatomSizeReduction,0.9743506393095724
sofa_equi-width_variance_sqrt_scale,DiatomSizeReduction,0.9743394058986153
sofa_equi-width_pca_dynamic_programming,DiatomSizeReduction,0.9780591668382358
sofa_equi-width_pca_linear_scale,DiatomSizeReduction,0.9772122231281894
sofa_equi-width_pca_log_scale,DiatomSizeReduction,0.9772122231281894
sofa_equi-width_pca_sqrt_scale,DiatomSizeReduction,0.9772074076846772
isax,DistalPhalanxOutlineAgeGroup,0.8279270291184265
sfa,DistalPhalanxOutlineAgeGroup,0.8987585366299438
sofa,DistalPhalanxOutlineAgeGroup,0.9093878343366361
sofa_equi-width_variance_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.9087530063983945
sofa_equi-width_variance_linear_scale,DistalPhalanxOutlineAgeGroup,0.9083441619652293
sofa_equi-width_variance_log_scale,DistalPhalanxOutlineAgeGroup,0.9087789233800381
sofa_equi-width_variance_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.9093938242801616
sofa_equi-width_pca_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.9638131238643604
sofa_equi-width_pca_linear_scale,DistalPhalanxOutlineAgeGroup,0.9638327831936766
sofa_equi-width_pca_log_scale,DistalPhalanxOutlineAgeGroup,0.9638327831936766
sofa_equi-width_pca_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.963693486926762
isax,DistalPhalanxOutlineCorrect,0.8395104872630815
sfa,DistalPhalanxOutlineCorrect,0.9033341407847434
sofa,DistalPhalanxOutlineCorrect,0.9129238441897849
sofa_equi-width_variance_dynamic_programming,DistalPhalanxOutlineCorrect,0.9126223691900965
sofa_equi-width_variance_linear_scale,DistalPhalanxOutlineCorrect,0.9125750170063714
sofa_equi-width_variance_log_scale,DistalPhalanxOutlineCorrect,0.9125750170063714
sofa_equi-width_variance_sqrt_scale,DistalPhalanxOutlineCorrect,0.9133402759776122
sofa_equi-width_pca_dynamic_programming,DistalPhalanxOutlineCorrect,0.9616034003961761
sofa_equi-width_pca_linear_scale,DistalPhalanxOutlineCorrect,0.9615876725385325
sofa_equi-width_pca_log_scale,DistalPhalanxOutlineCorrect,0.9615902615047758
sofa_equi-width_pca_sqrt_scale,DistalPhalanxOutlineCorrect,0.9613953946289429
isax,DistalPhalanxTW,0.8262614212394085
sfa,DistalPhalanxTW,0.8986142989523762
sofa,DistalPhalanxTW,0.908853631524046
sofa_equi-width_variance_dynamic_programming,DistalPhalanxTW,0.908268797725723
sofa_equi-width_variance_linear_scale,DistalPhalanxTW,0.9079200973633409
sofa_equi-width_variance_log_scale,DistalPhalanxTW,0.9079200973633409
sofa_equi-width_variance_sqrt_scale,DistalPhalanxTW,0.9089181065896985
sofa_equi-width_pca_dynamic_programming,DistalPhalanxTW,0.9623358747512776
sofa_equi-width_pca_linear_scale,DistalPhalanxTW,0.9624752378521684
sofa_equi-width_pca_log_scale,DistalPhalanxTW,0.9624752378521684
sofa_equi-width_pca_sqrt_scale,DistalPhalanxTW,0.9621479586112852
isax,DodgerLoopDay,0.5638453682774454
sfa,DodgerLoopDay,0.601892042775386
sofa,DodgerLoopDay,0.6025964217628816
sofa_equi-width_variance_dynamic_programming,DodgerLoopDay,0.6033102806392924
sofa_equi-width_variance_linear_scale,DodgerLoopDay,0.603293777184592
sofa_equi-width_variance_log_scale,DodgerLoopDay,0.6033102806392924
sofa_equi-width_variance_sqrt_scale,DodgerLoopDay,0.6033102806392924
sofa_equi-width_pca_dynamic_programming,DodgerLoopDay,0.6677887834219269
sofa_equi-width_pca_linear_scale,DodgerLoopDay,0.6677968547570163
sofa_equi-width_pca_log_scale,DodgerLoopDay,0.6677968547570163
sofa_equi-width_pca_sqrt_scale,DodgerLoopDay,0.6676707647380105
isax,DodgerLoopGame,0.5584842677611332
sfa,DodgerLoopGame,0.6004594226136609
sofa,DodgerLoopGame,0.6011714260733673
sofa_equi-width_variance_dynamic_programming,DodgerLoopGame,0.6017226542429883
sofa_equi-width_variance_linear_scale,DodgerLoopGame,0.601744651347912
sofa_equi-width_variance_log_scale,DodgerLoopGame,0.601711841069262
sofa_equi-width_variance_sqrt_scale,DodgerLoopGame,0.6017228003663669
sofa_equi-width_pca_dynamic_programming,DodgerLoopGame,0.7573479280381061
sofa_equi-width_pca_linear_scale,DodgerLoopGame,0.7573780285144829
sofa_equi-width_pca_log_scale,DodgerLoopGame,0.7573780285144829
sofa_equi-width_pca_sqrt_scale,DodgerLoopGame,0.7572483892844708
isax,DodgerLoopWeekend,0.5761587348835622
sfa,DodgerLoopWeekend,0.6182250708245414
sofa,DodgerLoopWeekend,0.6187440031369735
sofa_equi-width_variance_dynamic_programming,DodgerLoopWeekend,0.6193972407709261
sofa_equi-width_variance_linear_scale,DodgerLoopWeekend,0.6194261524775552
sofa_equi-width_variance_log_scale,DodgerLoopWeekend,0.6193974019168383
sofa_equi-width_variance_sqrt_scale,DodgerLoopWeekend,0.6193972407709261
sofa_equi-width_pca_dynamic_programming,DodgerLoopWeekend,0.7646969847045186
sofa_equi-width_pca_linear_scale,DodgerLoopWeekend,0.7646462858479717
sofa_equi-width_pca_log_scale,DodgerLoopWeekend,0.7646462858479717
sofa_equi-width_pca_sqrt_scale,DodgerLoopWeekend,0.7645830981710867
isax,Earthquakes,0.20058231976303878
sfa,Earthquakes,0.21033371449891106
sofa,Earthquakes,0.21018220610934155
sofa_equi-width_variance_dynamic_programming,Earthquakes,0.21018220610934155
sofa_equi-width_variance_linear_scale,Earthquakes,0.21018220610934155
sofa_equi-width_variance_log_scale,Earthquakes,0.21018220610934155
sofa_equi-width_variance_sqrt_scale,Earthquakes,0.21018220610934155
sofa_equi-width_pca_dynamic_programming,Earthquakes,0.289330813058036
sofa_equi-width_pca_linear_scale,Earthquakes,0.28867732164557897
sofa_equi-width_pca_log_scale,Earthquakes,0.28905781311558537
sofa_equi-width_pca_sqrt_scale,Earthquakes,0.28920698185131927
isax,ECG200,0.8142401609947324
sfa,ECG200,0.8474034191593974
sofa,ECG200,0.8493052078475043
sofa_equi-width_variance_dynamic_programming,ECG200,0.8507867261486594
sofa_equi-width_variance_linear_scale,ECG200,0.8507859718348294
sofa_equi-width_variance_log_scale,ECG200,0.8507859718348294
sofa_equi-width_variance_sqrt_scale,ECG200,0.8507867261486594
sofa_equi-width_pca_dynamic_programming,ECG200,0.9486773346376048
sofa_equi-width_pca_linear_scale,ECG200,0.9487388096664292
sofa_equi-width_pca_log_scale,ECG200,0.9487388096664292
sofa_equi-width_pca_sqrt_scale,ECG200,0.9486109260996003
isax,ECG5000,0.771717008168395
sfa,ECG5000,0.8222070432932588
sofa,ECG5000,0.821427303561536
sofa_equi-width_variance_dynamic_programming,ECG5000,0.8221831327687406
sofa_equi-width_variance_linear_scale,ECG5000,0.8221831327687406
sofa_equi-width_variance_log_scale,ECG5000,0.8221831327687406
sofa_equi-width_variance_sqrt_scale,ECG5000,0.8219392962950118
sofa_equi-width_pca_dynamic_programming,ECG5000,0.9724800876325236
sofa_equi-width_pca_linear_scale,ECG5000,0.972431772439077
sofa_equi-width_pca_log_scale,ECG5000,0.972431772439077
sofa_equi-width_pca_sqrt_scale,ECG5000,0.9723753924467199
isax,ECGFiveDays,0.47538367996135317
sfa,ECGFiveDays,0.5415731405889831
sofa,ECGFiveDays,0.6252069688936651
sofa_equi-width_variance_dynamic_programming,ECGFiveDays,0.6252069688936651
sofa_equi-width_variance_linear_scale,ECGFiveDays,0.6251316028782801
sofa_equi-width_variance_log_scale,ECGFiveDays,0.6252069688936651
sofa_equi-width_variance_sqrt_scale,ECGFiveDays,0.6252069688936651
sofa_equi-width_pca_dynamic_programming,ECGFiveDays,0.9879870786901281
sofa_equi-width_pca_linear_scale,ECGFiveDays,0.9880145362612148
sofa_equi-width_pca_log_scale,ECGFiveDays,0.9880145362612148
sofa_equi-width_pca_sqrt_scale,ECGFiveDays,0.9880017005773165
isax,EOGHorizontalSignal,0.8716218018709762
sfa,EOGHorizontalSignal,0.9120491631597486
sofa,EOGHorizontalSignal,0.912739239331673
sofa_equi-width_variance_dynamic_programming,EOGHorizontalSignal,0.9137675418292115
sofa_equi-width_variance_linear_scale,EOGHorizontalSignal,0.9137749701567544
sofa_equi-width_variance_log_scale,EOGHorizontalSignal,0.9133135931325622
sofa_equi-width_variance_sqrt_scale,EOGHorizontalSignal,0.9137310027068571
sofa_equi-width_pca_dynamic_programming,EOGHorizontalSignal,0.9814995522567371
sofa_equi-width_pca_linear_scale,EOGHorizontalSignal,0.9814993921101709
sofa_equi-width_pca_log_scale,EOGHorizontalSignal,0.9814993928872446
sofa_equi-width_pca_sqrt_scale,EOGHorizontalSignal,0.9814619262324714
isax,EOGVerticalSignal,0.8475971046585412
sfa,EOGVerticalSignal,0.8928469541534576
sofa,EOGVerticalSignal,0.8924275737254633
sofa_equi-width_variance_dynamic_programming,EOGVerticalSignal,0.8933683679407797
sofa_equi-width_variance_linear_scale,EOGVerticalSignal,0.8934053803533608
sofa_equi-width_variance_log_scale,EOGVerticalSignal,0.8929283172826468
sofa_equi-width_variance_sqrt_scale,EOGVerticalSignal,0.8933683679407797
sofa_equi-width_pca_dynamic_programming,EOGVerticalSignal,0.9733919302123647
sofa_equi-width_pca_linear_scale,EOGVerticalSignal,0.9734077060021963
sofa_equi-width_pca_log_scale,EOGVerticalSignal,0.9734077172706666
sofa_equi-width_pca_sqrt_scale,EOGVerticalSignal,0.9733877211613466
isax,EthanolLevel,0.5764407168569968
sfa,EthanolLevel,0.6052123450978173
sofa,EthanolLevel,0.8162456988308147
sofa_equi-width_variance_dynamic_programming,EthanolLevel,0.8162456988308147
sofa_equi-width_variance_linear_scale,EthanolLevel,0.8167715740832641
sofa_equi-width_variance_log_scale,EthanolLevel,0.8166378527562251
sofa_equi-width_variance_sqrt_scale,EthanolLevel,0.8162456988308147
sofa_equi-width_pca_dynamic_programming,EthanolLevel,0.9886890337288307
sofa_equi-width_pca_linear_scale,EthanolLevel,0.9887005420831497
sofa_equi-width_pca_log_scale,EthanolLevel,0.9887005414407557
sofa_equi-width_pca_sqrt_scale,EthanolLevel,0.988677486666585
isax,FaceAll,0.4751455838393641
sfa,FaceAll,0.5504351194913345
sofa,FaceAll,0.7160178300154677
sofa_equi-width_variance_dynamic_programming,FaceAll,0.7160178300154677
sofa_equi-width_variance_linear_scale,FaceAll,0.7160178300154677
sofa_equi-width_variance_log_scale,FaceAll,0.7160178300154677
sofa_equi-width_variance_sqrt_scale,FaceAll,0.7160178300154677
sofa_equi-width_pca_dynamic_programming,FaceAll,0.8238503672670664
sofa_equi-width_pca_linear_scale,FaceAll,0.8237578183277395
sofa_equi-width_pca_log_scale,FaceAll,0.8238220329379391
sofa_equi-width_pca_sqrt_scale,FaceAll,0.8237391600050525
isax,FaceFour,0.4246248714976867
sfa,FaceFour,0.493839027256325
sofa,FaceFour,0.6637160853246089
sofa_equi-width_variance_dynamic_programming,FaceFour,0.6636886602937443
sofa_equi-width_variance_linear_scale,FaceFour,0.6636295598772369
sofa_equi-width_variance_log_scale,FaceFour,0.6637160853246089
sofa_equi-width_variance_sqrt_scale,FaceFour,0.6637160853246089
sofa_equi-width_pca_dynamic_programming,FaceFour,0.8883542753811654
sofa_equi-width_pca_linear_scale,FaceFour,0.8883934346604919
sofa_equi-width_pca_log_scale,FaceFour,0.8883934346604919
sofa_equi-width_pca_sqrt_scale,FaceFour,0.8883001220564755
isax,FacesUCR,0.4761292404668919
sfa,FacesUCR,0.5443934535018506
sofa,FacesUCR,0.71208145088353
sofa_equi-width_variance_dynamic_programming,FacesUCR,0.71208145088353
sofa_equi-width_variance_linear_scale,FacesUCR,0.71208145088353
sofa_equi-width_variance_log_scale,FacesUCR,0.71208145088353
sofa_equi-width_variance_sqrt_scale,FacesUCR,0.71208145088353
sofa_equi-width_pca_dynamic_programming,FacesUCR,0.8492669567628485
sofa_equi-width_pca_linear_scale,FacesUCR,0.849262848947723
sofa_equi-width_pca_log_scale,FacesUCR,0.849262848947723
sofa_equi-width_pca_sqrt_scale,FacesUCR,0.8492669567628485
isax,FiftyWords,0.8738986047235846
sfa,FiftyWords,0.9512642424238719
sofa,FiftyWords,0.9512642424238719
sofa_equi-width_variance_dynamic_programming,FiftyWords,0.9520634212388285
sofa_equi-width_variance_linear_scale,FiftyWords,0.9520390279841633
sofa_equi-width_variance_log_scale,FiftyWords,0.9518723381571514
sofa_equi-width_variance_sqrt_scale,FiftyWords,0.9520306309959747
sofa_equi-width_pca_dynamic_programming,FiftyWords,0.9596967017996662
sofa_equi-width_pca_linear_scale,FiftyWords,0.9597237310925936
sofa_equi-width_pca_log_scale,FiftyWords,0.9597237310925936
sofa_equi-width_pca_sqrt_scale,FiftyWords,0.9596290677890764
isax,Fish,0.835579207247505
sfa,Fish,0.9131407672509473
sofa,Fish,0.921730120824886
sofa_equi-width_variance_dynamic_programming,Fish,0.9235881236168991
sofa_equi-width_variance_linear_scale,Fish,0.9235881236168991
sofa_equi-width_variance_log_scale,Fish,0.9235881236168991
sofa_equi-width_variance_sqrt_scale,Fish,0.9235881236168991
sofa_equi-width_pca_dynamic_programming,Fish,0.9625057855407356
sofa_equi-width_pca_linear_scale,Fish,0.9625985878200046
sofa_equi-width_pca_log_scale,Fish,0.9625985878200046
sofa_equi-width_pca_sqrt_scale,Fish,0.9625099850537129
isax,FordA,0.14961970415532155
sfa,FordA,0.052152398451591836
sofa,FordA,0.7714587222744446
sofa_equi-width_variance_dynamic_programming,FordA,0.7716492853635136
sofa_equi-width_variance_linear_scale,FordA,0.7716492853635136
sofa_equi-width_variance_log_scale,FordA,0.7714587222744446
sofa_equi-width_variance_sqrt_scale,FordA,0.7716073270140595
sofa_equi-width_pca_dynamic_programming,FordA,0.779142405475847
sofa_equi-width_pca_linear_scale,FordA,0.7790075103841169
sofa_equi-width_pca_log_scale,FordA,0.7790137648509604
sofa_equi-width_pca_sqrt_scale,FordA,0.7790620318111086
isax,FordB,0.16178391044817897
sfa,FordB,0.047198225986543656
sofa,FordB,0.7493533404083482
sofa_equi-width_variance_dynamic_programming,FordB,0.7493533404083482
sofa_equi-width_variance_linear_scale,FordB,0.7493664167451425
sofa_equi-width_variance_log_scale,FordB,0.7493533404083482
sofa_equi-width_variance_sqrt_scale,FordB,0.7493533404083482
sofa_equi-width_pca_dynamic_programming,FordB,0.753766644439209
sofa_equi-width_pca_linear_scale,FordB,0.7538134937687857
sofa_equi-width_pca_log_scale,FordB,0.7538490011194326
sofa_equi-width_pca_sqrt_scale,FordB,0.75367370695462
isax,FreezerRegularTrain,0.8313026458414027
sfa,FreezerRegularTrain,0.8683093220383463
sofa,FreezerRegularTrain,0.8687924445795778
sofa_equi-width_variance_dynamic_programming,FreezerRegularTrain,0.8706726552790829
sofa_equi-width_variance_linear_scale,FreezerRegularTrain,0.870717417446407
sofa_equi-width_variance_log_scale,FreezerRegularTrain,0.8706946315643816
sofa_equi-width_variance_sqrt_scale,FreezerRegularTrain,0.8706946994027762
sofa_equi-width_pca_dynamic_programming,FreezerRegularTrain,0.9265538493036501
sofa_equi-width_pca_linear_scale,FreezerRegularTrain,0.926539385155775
sofa_equi-width_pca_log_scale,FreezerRegularTrain,0.926539385155775
sofa_equi-width_pca_sqrt_scale,FreezerRegularTrain,0.9265101551019477
isax,FreezerSmallTrain,0.8173908443399585
sfa,FreezerSmallTrain,0.8562351737421828
sofa,FreezerSmallTrain,0.8563251077550708
sofa_equi-width_variance_dynamic_programming,FreezerSmallTrain,0.8577168944845962
sofa_equi-width_variance_linear_scale,FreezerSmallTrain,0.8577168944845962
sofa_equi-width_variance_log_scale,FreezerSmallTrain,0.8577168944845962
sofa_equi-width_variance_sqrt_scale,FreezerSmallTrain,0.8577168944845962
sofa_equi-width_pca_dynamic_programming,FreezerSmallTrain,0.9117317297533968
sofa_equi-width_pca_linear_scale,FreezerSmallTrain,0.911770357982894
sofa_equi-width_pca_log_scale,FreezerSmallTrain,0.911770357982894
sofa_equi-width_pca_sqrt_scale,FreezerSmallTrain,0.9118536152834102
isax,Fungi,0.7508035383148661
sfa,Fungi,0.8564304252727399
sofa,Fungi,0.8564304252727399
sofa_equi-width_variance_dynamic_programming,Fungi,0.8565822136073803
sofa_equi-width_variance_linear_scale,Fungi,0.85657765338093
sofa_equi-width_variance_log_scale,Fungi,0.8565822136073803
sofa_equi-width_variance_sqrt_scale,Fungi,0.8565822136073803
sofa_equi-width_pca_dynamic_programming,Fungi,0.9794141590524079
sofa_equi-width_pca_linear_scale,Fungi,0.9799486779296123
sofa_equi-width_pca_log_scale,Fungi,0.9799486779296123
sofa_equi-width_pca_sqrt_scale,Fungi,0.9800443891706824
isax,GestureMidAirD1,0.9216255377174432
sfa,GestureMidAirD1,0.9629601351396769
sofa,GestureMidAirD1,0.9634248950011355
sofa_equi-width_variance_dynamic_programming,GestureMidAirD1,0.9652920712278726
sofa_equi-width_variance_linear_scale,GestureMidAirD1,0.9652833078124263
sofa_equi-width_variance_log_scale,GestureMidAirD1,0.9651779275896999
sofa_equi-width_variance_sqrt_scale,GestureMidAirD1,0.9652085425233313
sofa_equi-width_pca_dynamic_programming,GestureMidAirD1,0.9821025898267428
sofa_equi-width_pca_linear_scale,GestureMidAirD1,0.9821466414179941
