Method,Dataset,TLB
sfa_equi-width_True_True_dynamic_programming,CricketY,0.8361746609105724
sfa_equi-width_True_True_linear_scale,CricketY,0.836380213119569
sfa_equi-width_True_True_log_scale,CricketY,0.8357165759591528
sfa_equi-width_True_True_sqrt_scale,CricketY,0.8357165759591528
isax,CricketZ,0.7456110636911959
sfa_equi-width_True_True_dynamic_programming,CricketZ,0.8079900011263544
sfa_equi-width_True_True_linear_scale,CricketZ,0.8080716812375652
sfa_equi-width_True_True_log_scale,CricketZ,0.8079900011263544
sfa_equi-width_True_True_sqrt_scale,CricketZ,0.8079900011263544
isax,Crop,0.8787808037434226
sfa_equi-width_True_True_dynamic_programming,Crop,0.9078723296291753
sfa_equi-width_True_True_linear_scale,Crop,0.9090020951324941
sfa_equi-width_True_True_log_scale,Crop,0.909190729627552
sfa_equi-width_True_True_sqrt_scale,Crop,0.9083930066380519
isax,DiatomSizeReduction,0.7374824996507703
sfa_equi-width_True_True_dynamic_programming,DiatomSizeReduction,0.9621681553388325
sfa_equi-width_True_True_linear_scale,DiatomSizeReduction,0.9684407655288167
sfa_equi-width_True_True_log_scale,DiatomSizeReduction,0.9684407655288167
sfa_equi-width_True_True_sqrt_scale,DiatomSizeReduction,0.9652620383272519
isax,DistalPhalanxOutlineAgeGroup,0.7652061477628566
sfa_equi-width_True_True_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.8827197179841851
sfa_equi-width_True_True_linear_scale,DistalPhalanxOutlineAgeGroup,0.8812633107057996
sfa_equi-width_True_True_log_scale,DistalPhalanxOutlineAgeGroup,0.8820942050611699
sfa_equi-width_True_True_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.8828890912192439
isax,DistalPhalanxOutlineCorrect,0.7831625484075663
sfa_equi-width_True_True_dynamic_programming,DistalPhalanxOutlineCorrect,0.8790479176393647
sfa_equi-width_True_True_linear_scale,DistalPhalanxOutlineCorrect,0.877914123469344
sfa_equi-width_True_True_log_scale,DistalPhalanxOutlineCorrect,0.877914123469344
sfa_equi-width_True_True_sqrt_scale,DistalPhalanxOutlineCorrect,0.878638419318624
isax,DistalPhalanxTW,0.7625696622617266
sfa_equi-width_True_True_dynamic_programming,DistalPhalanxTW,0.8812334735350742
sfa_equi-width_True_True_linear_scale,DistalPhalanxTW,0.878107076403695
sfa_equi-width_True_True_log_scale,DistalPhalanxTW,0.8796752374724276
sfa_equi-width_True_True_sqrt_scale,DistalPhalanxTW,0.8817591557744586
isax,DodgerLoopDay,0.5437132949521589
sfa_equi-width_True_True_dynamic_programming,DodgerLoopDay,0.5934829398489317
sfa_equi-width_True_True_linear_scale,DodgerLoopDay,0.5936476530933378
sfa_equi-width_True_True_log_scale,DodgerLoopDay,0.5934829398489317
sfa_equi-width_True_True_sqrt_scale,DodgerLoopDay,0.5934829398489317
isax,DodgerLoopGame,0.5385248642972421
sfa_equi-width_True_True_dynamic_programming,DodgerLoopGame,0.5935488757785264
sfa_equi-width_True_True_linear_scale,DodgerLoopGame,0.5937958179505078
sfa_equi-width_True_True_log_scale,DodgerLoopGame,0.5939956336107315
sfa_equi-width_True_True_sqrt_scale,DodgerLoopGame,0.5936558442897756
isax,DodgerLoopWeekend,0.5563358171734352
sfa_equi-width_True_True_dynamic_programming,DodgerLoopWeekend,0.6113363267092267
sfa_equi-width_True_True_linear_scale,DodgerLoopWeekend,0.6114087555705712
sfa_equi-width_True_True_log_scale,DodgerLoopWeekend,0.6114498965356724
sfa_equi-width_True_True_sqrt_scale,DodgerLoopWeekend,0.6113363267092267
isax,Earthquakes,0.19231028169609177
sfa_equi-width_True_True_dynamic_programming,Earthquakes,0.20553210150204432
sfa_equi-width_True_True_linear_scale,Earthquakes,0.20553210150204432
sfa_equi-width_True_True_log_scale,Earthquakes,0.20553210150204432
sfa_equi-width_True_True_sqrt_scale,Earthquakes,0.20553210150204432
isax,ECG200,0.7849921188077419
sfa_equi-width_True_True_dynamic_programming,ECG200,0.8381599158852526
sfa_equi-width_True_True_linear_scale,ECG200,0.8389325555506852
sfa_equi-width_True_True_log_scale,ECG200,0.8389867256769238
sfa_equi-width_True_True_sqrt_scale,ECG200,0.8381599158852526
isax,ECG5000,0.7328536474468034
sfa_equi-width_True_True_dynamic_programming,ECG5000,0.8026854538310888
sfa_equi-width_True_True_linear_scale,ECG5000,0.8026854538310888
sfa_equi-width_True_True_log_scale,ECG5000,0.8026854538310888
sfa_equi-width_True_True_sqrt_scale,ECG5000,0.8016051151528851
isax,ECGFiveDays,0.4443178357192957
sfa_equi-width_True_True_dynamic_programming,ECGFiveDays,0.6137446126963186
sfa_equi-width_True_True_linear_scale,ECGFiveDays,0.6133775463068945
sfa_equi-width_True_True_log_scale,ECGFiveDays,0.6137446126963186
sfa_equi-width_True_True_sqrt_scale,ECGFiveDays,0.6137446126963186
isax,EOGHorizontalSignal,0.845018912896903
sfa_equi-width_True_True_dynamic_programming,EOGHorizontalSignal,0.8989662004065055
sfa_equi-width_True_True_linear_scale,EOGHorizontalSignal,0.8996803299036662
sfa_equi-width_True_True_log_scale,EOGHorizontalSignal,0.8970674331774758
sfa_equi-width_True_True_sqrt_scale,EOGHorizontalSignal,0.899600269079315
isax,EOGVerticalSignal,0.8193935783409814
sfa_equi-width_True_True_dynamic_programming,EOGVerticalSignal,0.8794390860804606
sfa_equi-width_True_True_linear_scale,EOGVerticalSignal,0.8798588018401076
sfa_equi-width_True_True_log_scale,EOGVerticalSignal,0.8777803557764774
sfa_equi-width_True_True_sqrt_scale,EOGVerticalSignal,0.8799881552571903
isax,EthanolLevel,0.4795013211577237
sfa_equi-width_True_True_dynamic_programming,EthanolLevel,0.7969769945093321
sfa_equi-width_True_True_linear_scale,EthanolLevel,0.799178397073722
sfa_equi-width_True_True_log_scale,EthanolLevel,0.7987145507208532
sfa_equi-width_True_True_sqrt_scale,EthanolLevel,0.7969769945093321
isax,FaceAll,0.46315199069797297
sfa_equi-width_True_True_dynamic_programming,FaceAll,0.701974392871533
sfa_equi-width_True_True_linear_scale,FaceAll,0.701974392871533
sfa_equi-width_True_True_log_scale,FaceAll,0.701974392871533
sfa_equi-width_True_True_sqrt_scale,FaceAll,0.701974392871533
isax,FaceFour,0.4115129796409723
sfa_equi-width_True_True_dynamic_programming,FaceFour,0.65352017133997
sfa_equi-width_True_True_linear_scale,FaceFour,0.6534801359007623
sfa_equi-width_True_True_log_scale,FaceFour,0.6536359382073608
sfa_equi-width_True_True_sqrt_scale,FaceFour,0.6536359382073608
isax,FacesUCR,0.464469498563601
sfa_equi-width_True_True_dynamic_programming,FacesUCR,0.6988787623754472
sfa_equi-width_True_True_linear_scale,FacesUCR,0.6988787623754472
sfa_equi-width_True_True_log_scale,FacesUCR,0.6988787623754472
sfa_equi-width_True_True_sqrt_scale,FacesUCR,0.6988787623754472
isax,FiftyWords,0.8469187730674063
sfa_equi-width_True_True_dynamic_programming,FiftyWords,0.9363366371454952
sfa_equi-width_True_True_linear_scale,FiftyWords,0.9361478157471597
sfa_equi-width_True_True_log_scale,FiftyWords,0.9354183321313478
sfa_equi-width_True_True_sqrt_scale,FiftyWords,0.9360574278314977
isax,Fish,0.7759783928803458
sfa_equi-width_True_True_dynamic_programming,Fish,0.9079682665181885
sfa_equi-width_True_True_linear_scale,Fish,0.9110738469773433
sfa_equi-width_True_True_log_scale,Fish,0.9110144796169596
sfa_equi-width_True_True_sqrt_scale,Fish,0.9103351820299534
isax,FordA,0.1413100496322812
sfa_equi-width_True_True_dynamic_programming,FordA,0.7531151644772186
sfa_equi-width_True_True_linear_scale,FordA,0.7531151644772186
sfa_equi-width_True_True_log_scale,FordA,0.7519845438589725
sfa_equi-width_True_True_sqrt_scale,FordA,0.7527568322131064
isax,FordB,0.15351302878589845
sfa_equi-width_True_True_dynamic_programming,FordB,0.7301729746796637
sfa_equi-width_True_True_linear_scale,FordB,0.7303152537241585
sfa_equi-width_True_True_log_scale,FordB,0.7301729746796637
sfa_equi-width_True_True_sqrt_scale,FordB,0.7301729746796637
isax,FreezerRegularTrain,0.802993936900297
sfa_equi-width_True_True_dynamic_programming,FreezerRegularTrain,0.855042681108389
sfa_equi-width_True_True_linear_scale,FreezerRegularTrain,0.8567754916166396
sfa_equi-width_True_True_log_scale,FreezerRegularTrain,0.8564310185982629
sfa_equi-width_True_True_sqrt_scale,FreezerRegularTrain,0.8563896530927617
isax,FreezerSmallTrain,0.7873500165319768
sfa_equi-width_True_True_dynamic_programming,FreezerSmallTrain,0.8438522126455038
sfa_equi-width_True_True_linear_scale,FreezerSmallTrain,0.8447655767418831
sfa_equi-width_True_True_log_scale,FreezerSmallTrain,0.8449065207720876
sfa_equi-width_True_True_sqrt_scale,FreezerSmallTrain,0.8445973303191556
isax,Fungi,0.6986799970669342
sfa_equi-width_True_True_dynamic_programming,Fungi,0.840577173980312
sfa_equi-width_True_True_linear_scale,Fungi,0.8406219135393077
sfa_equi-width_True_True_log_scale,Fungi,0.840577173980312
sfa_equi-width_True_True_sqrt_scale,Fungi,0.840577173980312
isax,GestureMidAirD1,0.8932017813508748
sfa_equi-width_True_True_dynamic_programming,GestureMidAirD1,0.9514421150013535
sfa_equi-width_True_True_linear_scale,GestureMidAirD1,0.952002271014605
sfa_equi-width_True_True_log_scale,GestureMidAirD1,0.9507055230704073
sfa_equi-width_True_True_sqrt_scale,GestureMidAirD1,0.9508721898055781
isax,GestureMidAirD2,0.8566941370575557
sfa_equi-width_True_True_dynamic_programming,GestureMidAirD2,0.9114481592154291
sfa_equi-width_True_True_linear_scale,GestureMidAirD2,0.9110726080781776
sfa_equi-width_True_True_log_scale,GestureMidAirD2,0.9119838228949186
sfa_equi-width_True_True_sqrt_scale,GestureMidAirD2,0.9103469084440026
isax,GestureMidAirD3,0.9079123950035854
sfa_equi-width_True_True_dynamic_programming,GestureMidAirD3,0.9495475270645386
sfa_equi-width_True_True_linear_scale,GestureMidAirD3,0.9507557320020522
sfa_equi-width_True_True_log_scale,GestureMidAirD3,0.9492706885921364
sfa_equi-width_True_True_sqrt_scale,GestureMidAirD3,0.9501489103758297
isax,GesturePebbleZ1,0.6287445507928298
sfa_equi-width_True_True_dynamic_programming,GesturePebbleZ1,0.6852883350585331
sfa_equi-width_True_True_linear_scale,GesturePebbleZ1,0.6852718143508341
sfa_equi-width_True_True_log_scale,GesturePebbleZ1,0.6850504539575302
sfa_equi-width_True_True_sqrt_scale,GesturePebbleZ1,0.6850504539575302
isax,GesturePebbleZ2,0.6288892711983203
sfa_equi-width_True_True_dynamic_programming,GesturePebbleZ2,0.6839391875416496
sfa_equi-width_True_True_linear_scale,GesturePebbleZ2,0.6836550125598317
sfa_equi-width_True_True_log_scale,GesturePebbleZ2,0.6837600043820143
sfa_equi-width_True_True_sqrt_scale,GesturePebbleZ2,0.6837600043820143
isax,GunPoint,0.8882417187129019
sfa_equi-width_True_True_dynamic_programming,GunPoint,0.967497536598314
sfa_equi-width_True_True_linear_scale,GunPoint,0.971709582297795
sfa_equi-width_True_True_log_scale,GunPoint,0.9708673836762842
sfa_equi-width_True_True_sqrt_scale,GunPoint,0.9697347507073697
isax,GunPointAgeSpan,0.9046842893769576
sfa_equi-width_True_True_dynamic_programming,GunPointAgeSpan,0.9696537047870669
sfa_equi-width_True_True_linear_scale,GunPointAgeSpan,0.9746763590937891
sfa_equi-width_True_True_log_scale,GunPointAgeSpan,0.9744789123837864
sfa_equi-width_True_True_sqrt_scale,GunPointAgeSpan,0.9725001867315126
isax,GunPointMaleVersusFemale,0.9065107365874714
sfa_equi-width_True_True_dynamic_programming,GunPointMaleVersusFemale,0.9706953403144062
sfa_equi-width_True_True_linear_scale,GunPointMaleVersusFemale,0.9759158775484694
sfa_equi-width_True_True_log_scale,GunPointMaleVersusFemale,0.9758217073135108
sfa_equi-width_True_True_sqrt_scale,GunPointMaleVersusFemale,0.9738703920340085
isax,GunPointOldVersusYoung,0.9059579019448734
sfa_equi-width_True_True_dynamic_programming,GunPointOldVersusYoung,0.9702459024684099
sfa_equi-width_True_True_linear_scale,GunPointOldVersusYoung,0.9762697763426504
sfa_equi-width_True_True_log_scale,GunPointOldVersusYoung,0.9761004477023962
sfa_equi-width_True_True_sqrt_scale,GunPointOldVersusYoung,0.9736269973539026
isax,Ham,0.5277210373618552
sfa_equi-width_True_True_dynamic_programming,Ham,0.6073123368294269
sfa_equi-width_True_True_linear_scale,Ham,0.6074945558331422
sfa_equi-width_True_True_log_scale,Ham,0.6073123368294269
sfa_equi-width_True_True_sqrt_scale,Ham,0.6064383108937893
isax,HandOutlines,0.7059668402614278
sfa_equi-width_True_True_dynamic_programming,HandOutlines,0.883866087409869
sfa_equi-width_True_True_linear_scale,HandOutlines,0.8843927507411158
sfa_equi-width_True_True_log_scale,HandOutlines,0.8822831684110605
sfa_equi-width_True_True_sqrt_scale,HandOutlines,0.8822831684110605
isax,Haptics,0.7771932177634471
sfa_equi-width_True_True_dynamic_programming,Haptics,0.8804664590609862
sfa_equi-width_True_True_linear_scale,Haptics,0.8803378164123455
sfa_equi-width_True_True_log_scale,Haptics,0.8792404080667015
sfa_equi-width_True_True_sqrt_scale,Haptics,0.8796041888831362
isax,Herring,0.7627953451057657
sfa_equi-width_True_True_dynamic_programming,Herring,0.8835591532555125
sfa_equi-width_True_True_linear_scale,Herring,0.8843918416844868
sfa_equi-width_True_True_log_scale,Herring,0.8845534375499218
sfa_equi-width_True_True_sqrt_scale,Herring,0.8827028853559854
isax,HouseTwenty,0.6368929717400957
sfa_equi-width_True_True_dynamic_programming,HouseTwenty,0.6741961405807989
sfa_equi-width_True_True_linear_scale,HouseTwenty,0.6746887440308688
sfa_equi-width_True_True_log_scale,HouseTwenty,0.6718395299794849
sfa_equi-width_True_True_sqrt_scale,HouseTwenty,0.6739874277271231
isax,InlineSkate,0.8727528459095723
sfa_equi-width_True_True_dynamic_programming,InlineSkate,0.960314851242073
sfa_equi-width_True_True_linear_scale,InlineSkate,0.962335986759362
sfa_equi-width_True_True_log_scale,InlineSkate,0.9593797758519715
sfa_equi-width_True_True_sqrt_scale,InlineSkate,0.9593797758519715
isax,InsectEPGRegularTrain,0.8580298872785351
sfa_equi-width_True_True_dynamic_programming,InsectEPGRegularTrain,0.903046345088056
sfa_equi-width_True_True_linear_scale,InsectEPGRegularTrain,0.9048761634895032
sfa_equi-width_True_True_log_scale,InsectEPGRegularTrain,0.9027460535259018
sfa_equi-width_True_True_sqrt_scale,InsectEPGRegularTrain,0.9034369964622481
isax,InsectEPGSmallTrain,0.8608540093738711
sfa_equi-width_True_True_dynamic_programming,InsectEPGSmallTrain,0.9062578820641152
sfa_equi-width_True_True_linear_scale,InsectEPGSmallTrain,0.9088098187209338
sfa_equi-width_True_True_log_scale,InsectEPGSmallTrain,0.9072350078918782
sfa_equi-width_True_True_sqrt_scale,InsectEPGSmallTrain,0.9077005146163338
isax,InsectWingbeatSound,0.7006813131499988
sfa_equi-width_True_True_dynamic_programming,InsectWingbeatSound,0.8304077585832612
sfa_equi-width_True_True_linear_scale,InsectWingbeatSound,0.8302465383286894
sfa_equi-width_True_True_log_scale,InsectWingbeatSound,0.8304077585832612
sfa_equi-width_True_True_sqrt_scale,InsectWingbeatSound,0.8304077585832612
isax,ItalyPowerDemand,0.9042364366109766
sfa_equi-width_True_True_dynamic_programming,ItalyPowerDemand,0.9486968208346325
sfa_equi-width_True_True_linear_scale,ItalyPowerDemand,0.9511628688192255
sfa_equi-width_True_True_log_scale,ItalyPowerDemand,0.9511628688192255
sfa_equi-width_True_True_sqrt_scale,ItalyPowerDemand,0.949853297956025
isax,LargeKitchenAppliances,0.4778095964509733
sfa_equi-width_True_True_dynamic_programming,LargeKitchenAppliances,0.5348580550096811
sfa_equi-width_True_True_linear_scale,LargeKitchenAppliances,0.5349075045122113
sfa_equi-width_True_True_log_scale,LargeKitchenAppliances,0.5348580550096811
sfa_equi-width_True_True_sqrt_scale,LargeKitchenAppliances,0.5348580550096811
isax,Lightning2,0.6054502980830072
sfa_equi-width_True_True_dynamic_programming,Lightning2,0.6626852775776121
sfa_equi-width_True_True_linear_scale,Lightning2,0.6630685561539518
sfa_equi-width_True_True_log_scale,Lightning2,0.6626288625588758
sfa_equi-width_True_True_sqrt_scale,Lightning2,0.6626288625588758
isax,Lightning7,0.6407082731165803
sfa_equi-width_True_True_dynamic_programming,Lightning7,0.7000564088120638
sfa_equi-width_True_True_linear_scale,Lightning7,0.7002902131789072
sfa_equi-width_True_True_log_scale,Lightning7,0.7000564088120638
sfa_equi-width_True_True_sqrt_scale,Lightning7,0.7000564088120638
isax,Mallat,0.6622167874671178
sfa_equi-width_True_True_dynamic_programming,Mallat,0.7649439673742467
sfa_equi-width_True_True_linear_scale,Mallat,0.7652558744292207
sfa_equi-width_True_True_log_scale,Mallat,0.7649439673742467
sfa_equi-width_True_True_sqrt_scale,Mallat,0.7649439673742467
isax,Meat,0.39376847397927284
sfa_equi-width_True_True_dynamic_programming,Meat,0.8737572024049741
sfa_equi-width_True_True_linear_scale,Meat,0.8748033643936922
sfa_equi-width_True_True_log_scale,Meat,0.8748168913758753
sfa_equi-width_True_True_sqrt_scale,Meat,0.8738898221779857
isax,MedicalImages,0.7180323644970261
sfa_equi-width_True_True_dynamic_programming,MedicalImages,0.8419221249720666
sfa_equi-width_True_True_linear_scale,MedicalImages,0.8420185929421641
sfa_equi-width_True_True_log_scale,MedicalImages,0.8419221249720666
sfa_equi-width_True_True_sqrt_scale,MedicalImages,0.8408587342520066
isax,MiddlePhalanxOutlineAgeGroup,0.7552715125674271
sfa_equi-width_True_True_dynamic_programming,MiddlePhalanxOutlineAgeGroup,0.8988876846097261
sfa_equi-width_True_True_linear_scale,MiddlePhalanxOutlineAgeGroup,0.8984823244059694
sfa_equi-width_True_True_log_scale,MiddlePhalanxOutlineAgeGroup,0.8984823244059694
sfa_equi-width_True_True_sqrt_scale,MiddlePhalanxOutlineAgeGroup,0.898512144704836
isax,MiddlePhalanxOutlineCorrect,0.7536596574210872
sfa_equi-width_True_True_dynamic_programming,MiddlePhalanxOutlineCorrect,0.8975099267924078
sfa_equi-width_True_True_linear_scale,MiddlePhalanxOutlineCorrect,0.8976197435166983
sfa_equi-width_True_True_log_scale,MiddlePhalanxOutlineCorrect,0.8976197435166983
sfa_equi-width_True_True_sqrt_scale,MiddlePhalanxOutlineCorrect,0.8968324976433677
isax,MiddlePhalanxTW,0.7393311702694628
sfa_equi-width_True_True_dynamic_programming,MiddlePhalanxTW,0.8898018094019802
sfa_equi-width_True_True_linear_scale,MiddlePhalanxTW,0.8896536962198826
sfa_equi-width_True_True_log_scale,MiddlePhalanxTW,0.8906948717014385
sfa_equi-width_True_True_sqrt_scale,MiddlePhalanxTW,0.8892741474546776
isax,MixedShapesRegularTrain,0.888993329581899
sfa_equi-width_True_True_dynamic_programming,MixedShapesRegularTrain,0.959763624047871
sfa_equi-width_True_True_linear_scale,MixedShapesRegularTrain,0.960130699789597
sfa_equi-width_True_True_log_scale,MixedShapesRegularTrain,0.9584126003550646
sfa_equi-width_True_True_sqrt_scale,MixedShapesRegularTrain,0.9591127083762102
isax,MixedShapesSmallTrain,0.8898385678329687
sfa_equi-width_True_True_dynamic_programming,MixedShapesSmallTrain,0.9619193811772075
sfa_equi-width_True_True_linear_scale,MixedShapesSmallTrain,0.9627858797593969
sfa_equi-width_True_True_log_scale,MixedShapesSmallTrain,0.9602797465572745
sfa_equi-width_True_True_sqrt_scale,MixedShapesSmallTrain,0.9611062310903735
isax,MoteStrain,0.7464405434985704
sfa_equi-width_True_True_dynamic_programming,MoteStrain,0.7848879466717892
sfa_equi-width_True_True_linear_scale,MoteStrain,0.7852992717208822
sfa_equi-width_True_True_log_scale,MoteStrain,0.7852971159619693
sfa_equi-width_True_True_sqrt_scale,MoteStrain,0.7842434456994296
isax,NonInvasiveFetalECGThorax1,0.7048390521672095
sfa_equi-width_True_True_dynamic_programming,NonInvasiveFetalECGThorax1,0.7981527100126864
sfa_equi-width_True_True_linear_scale,NonInvasiveFetalECGThorax1,0.8002401771421223
sfa_equi-width_True_True_log_scale,NonInvasiveFetalECGThorax1,0.7988753451260048
sfa_equi-width_True_True_sqrt_scale,NonInvasiveFetalECGThorax1,0.7975537859264014
isax,NonInvasiveFetalECGThorax2,0.6763113744997425
sfa_equi-width_True_True_dynamic_programming,NonInvasiveFetalECGThorax2,0.7475723045280648
sfa_equi-width_True_True_linear_scale,NonInvasiveFetalECGThorax2,0.7479412431828979
sfa_equi-width_True_True_log_scale,NonInvasiveFetalECGThorax2,0.7475723045280648
sfa_equi-width_True_True_sqrt_scale,NonInvasiveFetalECGThorax2,0.7475723045280648
isax,OliveOil,0.12586240475714816
sfa_equi-width_True_True_dynamic_programming,OliveOil,0.6851435859836601
sfa_equi-width_True_True_linear_scale,OliveOil,0.6862971134342443
sfa_equi-width_True_True_log_scale,OliveOil,0.6862971134342443
sfa_equi-width_True_True_sqrt_scale,OliveOil,0.6851435859836601
isax,OSULeaf,0.8366737657728993
sfa_equi-width_True_True_dynamic_programming,OSULeaf,0.9249383602748293
sfa_equi-width_True_True_linear_scale,OSULeaf,0.9255045087566014
sfa_equi-width_True_True_log_scale,OSULeaf,0.9240168843475293
sfa_equi-width_True_True_sqrt_scale,OSULeaf,0.924709484070985
isax,PhalangesOutlinesCorrect,0.7594220218264586
sfa_equi-width_True_True_dynamic_programming,PhalangesOutlinesCorrect,0.8721518050028482
sfa_equi-width_True_True_linear_scale,PhalangesOutlinesCorrect,0.8701161319944375
sfa_equi-width_True_True_log_scale,PhalangesOutlinesCorrect,0.8701161319944375
sfa_equi-width_True_True_sqrt_scale,PhalangesOutlinesCorrect,0.8697735274686763
isax,Phoneme,0.2535885763911322
sfa_equi-width_True_True_dynamic_programming,Phoneme,0.4090430516742927
sfa_equi-width_True_True_linear_scale,Phoneme,0.4090430516742927
sfa_equi-width_True_True_log_scale,Phoneme,0.4090430516742927
sfa_equi-width_True_True_sqrt_scale,Phoneme,0.4090430516742927
isax,PickupGestureWiimoteZ,0.7696965575758218
sfa_equi-width_True_True_dynamic_programming,PickupGestureWiimoteZ,0.8671163931188882
sfa_equi-width_True_True_linear_scale,PickupGestureWiimoteZ,0.8670308176423756
sfa_equi-width_True_True_log_scale,PickupGestureWiimoteZ,0.8669926514964246
sfa_equi-width_True_True_sqrt_scale,PickupGestureWiimoteZ,0.8669926514964246
isax,PigAirwayPressure,0.8684984167477886
sfa_equi-width_True_True_dynamic_programming,PigAirwayPressure,0.9246326864789953
sfa_equi-width_True_True_linear_scale,PigAirwayPressure,0.9261415310276935
sfa_equi-width_True_True_log_scale,PigAirwayPressure,0.9241029872200869
sfa_equi-width_True_True_sqrt_scale,PigAirwayPressure,0.925454795782258
isax,PigArtPressure,0.35299879645925814
sfa_equi-width_True_True_dynamic_programming,PigArtPressure,0.8245981359219036
sfa_equi-width_True_True_linear_scale,PigArtPressure,0.824710889458631
sfa_equi-width_True_True_log_scale,PigArtPressure,0.820562163576279
sfa_equi-width_True_True_sqrt_scale,PigArtPressure,0.8243823816188008
isax,PigCVP,0.6224639595573025
sfa_equi-width_True_True_dynamic_programming,PigCVP,0.7008582466748008
sfa_equi-width_True_True_linear_scale,PigCVP,0.7006084677968923
sfa_equi-width_True_True_log_scale,PigCVP,0.698979471149633
sfa_equi-width_True_True_sqrt_scale,PigCVP,0.7007042699163474
isax,PLAID,0.6015775441589238
sfa_equi-width_True_True_dynamic_programming,PLAID,0.6653515013987856
sfa_equi-width_True_True_linear_scale,PLAID,0.664354880577977
sfa_equi-width_True_True_log_scale,PLAID,0.6655994590269327
sfa_equi-width_True_True_sqrt_scale,PLAID,0.6655994590269327
isax,Plane,0.7973386265220624
