Method,Dataset,TLB
sfa_equi-width_True_True_linear_scale,Chinatown,0.9494167257780667
sfa_equi-width_True_True_log_scale,Chinatown,0.9494167257780667
sfa_equi-width_True_True_sqrt_scale,Chinatown,0.949271446872551
isax,ChlorineConcentration,0.4444016804022074
sfa_equi-width_True_True_dynamic_programming,ChlorineConcentration,0.6358966838465056
sfa_equi-width_True_True_linear_scale,ChlorineConcentration,0.6351964459322211
sfa_equi-width_True_True_log_scale,ChlorineConcentration,0.6354387625031084
sfa_equi-width_True_True_sqrt_scale,ChlorineConcentration,0.6359260526578423
isax,CinCECGTorso,0.5967081444375966
sfa_equi-width_True_True_dynamic_programming,CinCECGTorso,0.6496452059115169
sfa_equi-width_True_True_linear_scale,CinCECGTorso,0.6497255983908842
sfa_equi-width_True_True_log_scale,CinCECGTorso,0.6496452059115169
sfa_equi-width_True_True_sqrt_scale,CinCECGTorso,0.6496452059115169
isax,Coffee,0.6673369826085847
sfa_equi-width_True_True_dynamic_programming,Coffee,0.8045754028210653
sfa_equi-width_True_True_linear_scale,Coffee,0.8045846964113569
sfa_equi-width_True_True_log_scale,Coffee,0.8046025976299129
sfa_equi-width_True_True_sqrt_scale,Coffee,0.804388185652476
isax,Computers,0.6802352960056763
sfa_equi-width_True_True_dynamic_programming,Computers,0.7409701128933439
sfa_equi-width_True_True_linear_scale,Computers,0.7411202009101409
sfa_equi-width_True_True_log_scale,Computers,0.7404308937145813
sfa_equi-width_True_True_sqrt_scale,Computers,0.7407645553580618
isax,CricketX,0.7578488408805548
sfa_equi-width_True_True_dynamic_programming,CricketX,0.817457579009069
sfa_equi-width_True_True_linear_scale,CricketX,0.8176066783296875
sfa_equi-width_True_True_log_scale,CricketX,0.817457579009069
sfa_equi-width_True_True_sqrt_scale,CricketX,0.817457579009069
isax,CricketY,0.7765518039191578
sfa_equi-width_True_True_dynamic_programming,CricketY,0.8454539470287462
sfa_equi-width_True_True_linear_scale,CricketY,0.8455070306957133
sfa_equi-width_True_True_log_scale,CricketY,0.845300812073012
sfa_equi-width_True_True_sqrt_scale,CricketY,0.845300812073012
isax,CricketZ,0.7568160039326512
sfa_equi-width_True_True_dynamic_programming,CricketZ,0.817273751850161
sfa_equi-width_True_True_linear_scale,CricketZ,0.8174007328668321
sfa_equi-width_True_True_log_scale,CricketZ,0.817273751850161
sfa_equi-width_True_True_sqrt_scale,CricketZ,0.817273751850161
isax,Crop,0.8923994492632292
sfa_equi-width_True_True_dynamic_programming,Crop,0.9174039821178435
sfa_equi-width_True_True_linear_scale,Crop,0.9179251862582908
sfa_equi-width_True_True_log_scale,Crop,0.9179769451352333
sfa_equi-width_True_True_sqrt_scale,Crop,0.9176567126332864
isax,DiatomSizeReduction,0.8120973511218951
sfa_equi-width_True_True_dynamic_programming,DiatomSizeReduction,0.9698124125192139
sfa_equi-width_True_True_linear_scale,DiatomSizeReduction,0.9726413307819983
sfa_equi-width_True_True_log_scale,DiatomSizeReduction,0.9726413307819983
sfa_equi-width_True_True_sqrt_scale,DiatomSizeReduction,0.9719245900011679
isax,DistalPhalanxOutlineAgeGroup,0.803735511792354
sfa_equi-width_True_True_dynamic_programming,DistalPhalanxOutlineAgeGroup,0.8994077013590629
sfa_equi-width_True_True_linear_scale,DistalPhalanxOutlineAgeGroup,0.8987192653542933
sfa_equi-width_True_True_log_scale,DistalPhalanxOutlineAgeGroup,0.899402946437638
sfa_equi-width_True_True_sqrt_scale,DistalPhalanxOutlineAgeGroup,0.9003460894310876
isax,DistalPhalanxOutlineCorrect,0.818773559192605
sfa_equi-width_True_True_dynamic_programming,DistalPhalanxOutlineCorrect,0.9007162276105299
sfa_equi-width_True_True_linear_scale,DistalPhalanxOutlineCorrect,0.9004754895234295
sfa_equi-width_True_True_log_scale,DistalPhalanxOutlineCorrect,0.9004754895234295
sfa_equi-width_True_True_sqrt_scale,DistalPhalanxOutlineCorrect,0.9014522196881244
isax,DistalPhalanxTW,0.8021979847509495
sfa_equi-width_True_True_dynamic_programming,DistalPhalanxTW,0.8986371493739009
sfa_equi-width_True_True_linear_scale,DistalPhalanxTW,0.8968540203674671
sfa_equi-width_True_True_log_scale,DistalPhalanxTW,0.8979196696968499
sfa_equi-width_True_True_sqrt_scale,DistalPhalanxTW,0.8995977194777568
isax,DodgerLoopDay,0.5566984572914067
sfa_equi-width_True_True_dynamic_programming,DodgerLoopDay,0.5999422601368652
sfa_equi-width_True_True_linear_scale,DodgerLoopDay,0.5999146201268493
sfa_equi-width_True_True_log_scale,DodgerLoopDay,0.5999422601368652
sfa_equi-width_True_True_sqrt_scale,DodgerLoopDay,0.5999422601368652
isax,DodgerLoopGame,0.5516671300281063
sfa_equi-width_True_True_dynamic_programming,DodgerLoopGame,0.5990687470728732
sfa_equi-width_True_True_linear_scale,DodgerLoopGame,0.5990352457687396
sfa_equi-width_True_True_log_scale,DodgerLoopGame,0.599195767199029
sfa_equi-width_True_True_sqrt_scale,DodgerLoopGame,0.5991361433842831
isax,DodgerLoopWeekend,0.5695450123727646
sfa_equi-width_True_True_dynamic_programming,DodgerLoopWeekend,0.6167813490019523
sfa_equi-width_True_True_linear_scale,DodgerLoopWeekend,0.6166657054604401
sfa_equi-width_True_True_log_scale,DodgerLoopWeekend,0.616893999788649
sfa_equi-width_True_True_sqrt_scale,DodgerLoopWeekend,0.6167813490019523
isax,Earthquakes,0.19776844631482907
sfa_equi-width_True_True_dynamic_programming,Earthquakes,0.2086316067705155
sfa_equi-width_True_True_linear_scale,Earthquakes,0.2086316067705155
sfa_equi-width_True_True_log_scale,Earthquakes,0.2086316067705155
sfa_equi-width_True_True_sqrt_scale,Earthquakes,0.2086316067705155
isax,ECG200,0.8037023785601468
sfa_equi-width_True_True_dynamic_programming,ECG200,0.8466562886182374
sfa_equi-width_True_True_linear_scale,ECG200,0.8470168430298093
sfa_equi-width_True_True_log_scale,ECG200,0.8470628684729622
sfa_equi-width_True_True_sqrt_scale,ECG200,0.8466562886182374
isax,ECG5000,0.7563409838588977
sfa_equi-width_True_True_dynamic_programming,ECG5000,0.8155213017111409
sfa_equi-width_True_True_linear_scale,ECG5000,0.8155213017111409
sfa_equi-width_True_True_log_scale,ECG5000,0.8155213017111409
sfa_equi-width_True_True_sqrt_scale,ECG5000,0.8150805937316482
isax,ECGFiveDays,0.46545583193309703
sfa_equi-width_True_True_dynamic_programming,ECGFiveDays,0.6211404488849679
sfa_equi-width_True_True_linear_scale,ECGFiveDays,0.6211171819578897
sfa_equi-width_True_True_log_scale,ECGFiveDays,0.6211404488849679
sfa_equi-width_True_True_sqrt_scale,ECGFiveDays,0.6211404488849679
isax,EOGHorizontalSignal,0.8619990191547099
sfa_equi-width_True_True_dynamic_programming,EOGHorizontalSignal,0.9086904000338257
sfa_equi-width_True_True_linear_scale,EOGHorizontalSignal,0.9090167197701364
sfa_equi-width_True_True_log_scale,EOGHorizontalSignal,0.9078240415615911
sfa_equi-width_True_True_sqrt_scale,EOGHorizontalSignal,0.9090336643913278
isax,EOGVerticalSignal,0.8368147505566395
sfa_equi-width_True_True_dynamic_programming,EOGVerticalSignal,0.8886958398729872
sfa_equi-width_True_True_linear_scale,EOGVerticalSignal,0.8889972970447139
sfa_equi-width_True_True_log_scale,EOGVerticalSignal,0.8878063581683893
sfa_equi-width_True_True_sqrt_scale,EOGVerticalSignal,0.8889654241820794
isax,EthanolLevel,0.5402725512226743
sfa_equi-width_True_True_dynamic_programming,EthanolLevel,0.8097605192424538
sfa_equi-width_True_True_linear_scale,EthanolLevel,0.8108293399887839
sfa_equi-width_True_True_log_scale,EthanolLevel,0.8105586890092208
sfa_equi-width_True_True_sqrt_scale,EthanolLevel,0.8097605192424538
isax,FaceAll,0.4711553544090062
sfa_equi-width_True_True_dynamic_programming,FaceAll,0.711259515180797
sfa_equi-width_True_True_linear_scale,FaceAll,0.711259515180797
sfa_equi-width_True_True_log_scale,FaceAll,0.711259515180797
sfa_equi-width_True_True_sqrt_scale,FaceAll,0.711259515180797
isax,FaceFour,0.4210011804951213
sfa_equi-width_True_True_dynamic_programming,FaceFour,0.6603441056279986
sfa_equi-width_True_True_linear_scale,FaceFour,0.6602830259341618
sfa_equi-width_True_True_log_scale,FaceFour,0.6602744856846139
sfa_equi-width_True_True_sqrt_scale,FaceFour,0.6602744856846139
isax,FacesUCR,0.4721577647137488
sfa_equi-width_True_True_dynamic_programming,FacesUCR,0.7076185955730656
sfa_equi-width_True_True_linear_scale,FacesUCR,0.7076185955730656
sfa_equi-width_True_True_log_scale,FacesUCR,0.7076185955730656
sfa_equi-width_True_True_sqrt_scale,FacesUCR,0.7076185955730656
isax,FiftyWords,0.8642442808280886
sfa_equi-width_True_True_dynamic_programming,FiftyWords,0.9466277836239131
sfa_equi-width_True_True_linear_scale,FiftyWords,0.9465823860124085
sfa_equi-width_True_True_log_scale,FiftyWords,0.946267762029562
sfa_equi-width_True_True_sqrt_scale,FiftyWords,0.946544521844466
isax,Fish,0.8146723396375539
sfa_equi-width_True_True_dynamic_programming,Fish,0.918407655145933
sfa_equi-width_True_True_linear_scale,Fish,0.919591421168867
sfa_equi-width_True_True_log_scale,Fish,0.9196098000407822
sfa_equi-width_True_True_sqrt_scale,Fish,0.9196098000407822
isax,FordA,0.14679788729661603
sfa_equi-width_True_True_dynamic_programming,FordA,0.7653472874572531
sfa_equi-width_True_True_linear_scale,FordA,0.7653472874572531
sfa_equi-width_True_True_log_scale,FordA,0.7649201031911729
sfa_equi-width_True_True_sqrt_scale,FordA,0.7652498249371005
isax,FordB,0.1589720145952757
sfa_equi-width_True_True_dynamic_programming,FordB,0.7428831283000601
sfa_equi-width_True_True_linear_scale,FordB,0.7429192149704634
sfa_equi-width_True_True_log_scale,FordB,0.7428831283000601
sfa_equi-width_True_True_sqrt_scale,FordB,0.7428831283000601
isax,FreezerRegularTrain,0.8208360509523438
sfa_equi-width_True_True_dynamic_programming,FreezerRegularTrain,0.8651502866368936
sfa_equi-width_True_True_linear_scale,FreezerRegularTrain,0.8660334468202945
sfa_equi-width_True_True_log_scale,FreezerRegularTrain,0.865929498896234
sfa_equi-width_True_True_sqrt_scale,FreezerRegularTrain,0.8660002792547349
isax,FreezerSmallTrain,0.8046176285396931
sfa_equi-width_True_True_dynamic_programming,FreezerSmallTrain,0.8527004742245877
sfa_equi-width_True_True_linear_scale,FreezerSmallTrain,0.8532331764536085
sfa_equi-width_True_True_log_scale,FreezerSmallTrain,0.8533186952605705
sfa_equi-width_True_True_sqrt_scale,FreezerSmallTrain,0.853098004006565
isax,Fungi,0.7297375646747123
sfa_equi-width_True_True_dynamic_programming,Fungi,0.8511825192883684
sfa_equi-width_True_True_linear_scale,Fungi,0.850994799993354
sfa_equi-width_True_True_log_scale,Fungi,0.8511825192883684
sfa_equi-width_True_True_sqrt_scale,Fungi,0.8511825192883684
isax,GestureMidAirD1,0.911216183432425
sfa_equi-width_True_True_dynamic_programming,GestureMidAirD1,0.9606209812883957
sfa_equi-width_True_True_linear_scale,GestureMidAirD1,0.9606283341585559
sfa_equi-width_True_True_log_scale,GestureMidAirD1,0.9602678706022649
sfa_equi-width_True_True_sqrt_scale,GestureMidAirD1,0.9604146312911856
isax,GestureMidAirD2,0.8756991857829444
sfa_equi-width_True_True_dynamic_programming,GestureMidAirD2,0.9224639309698712
sfa_equi-width_True_True_linear_scale,GestureMidAirD2,0.9228300525203943
sfa_equi-width_True_True_log_scale,GestureMidAirD2,0.9226640152838103
sfa_equi-width_True_True_sqrt_scale,GestureMidAirD2,0.9219152346915295
isax,GestureMidAirD3,0.9235484799853007
sfa_equi-width_True_True_dynamic_programming,GestureMidAirD3,0.9568115843478467
sfa_equi-width_True_True_linear_scale,GestureMidAirD3,0.9574180406320291
sfa_equi-width_True_True_log_scale,GestureMidAirD3,0.9567269629978662
sfa_equi-width_True_True_sqrt_scale,GestureMidAirD3,0.9571509590238604
isax,GesturePebbleZ1,0.6390616222977364
sfa_equi-width_True_True_dynamic_programming,GesturePebbleZ1,0.6928055922898892
sfa_equi-width_True_True_linear_scale,GesturePebbleZ1,0.6927836294002507
sfa_equi-width_True_True_log_scale,GesturePebbleZ1,0.6927321374780993
sfa_equi-width_True_True_sqrt_scale,GesturePebbleZ1,0.6927321374780993
isax,GesturePebbleZ2,0.6392751510750294
sfa_equi-width_True_True_dynamic_programming,GesturePebbleZ2,0.6921539167508272
sfa_equi-width_True_True_linear_scale,GesturePebbleZ2,0.6920170904316911
sfa_equi-width_True_True_log_scale,GesturePebbleZ2,0.6920669177809744
sfa_equi-width_True_True_sqrt_scale,GesturePebbleZ2,0.6920669177809744
isax,GunPoint,0.9112508700057202
sfa_equi-width_True_True_dynamic_programming,GunPoint,0.9761623937968504
sfa_equi-width_True_True_linear_scale,GunPoint,0.9777022791659624
sfa_equi-width_True_True_log_scale,GunPoint,0.9777822920276271
sfa_equi-width_True_True_sqrt_scale,GunPoint,0.9772128849325704
isax,GunPointAgeSpan,0.9252546509062262
sfa_equi-width_True_True_dynamic_programming,GunPointAgeSpan,0.9778289249871819
sfa_equi-width_True_True_linear_scale,GunPointAgeSpan,0.9798002413896528
sfa_equi-width_True_True_log_scale,GunPointAgeSpan,0.9798676556109941
sfa_equi-width_True_True_sqrt_scale,GunPointAgeSpan,0.9793032230884962
isax,GunPointMaleVersusFemale,0.9266152804199181
sfa_equi-width_True_True_dynamic_programming,GunPointMaleVersusFemale,0.9789125869463124
sfa_equi-width_True_True_linear_scale,GunPointMaleVersusFemale,0.9809166067970762
sfa_equi-width_True_True_log_scale,GunPointMaleVersusFemale,0.98094219286982
sfa_equi-width_True_True_sqrt_scale,GunPointMaleVersusFemale,0.9804254819943756
isax,GunPointOldVersusYoung,0.9257115394282137
sfa_equi-width_True_True_dynamic_programming,GunPointOldVersusYoung,0.978559515602116
sfa_equi-width_True_True_linear_scale,GunPointOldVersusYoung,0.9809655864184027
sfa_equi-width_True_True_log_scale,GunPointOldVersusYoung,0.980934621295261
sfa_equi-width_True_True_sqrt_scale,GunPointOldVersusYoung,0.980320303574808
isax,Ham,0.5447086501075395
sfa_equi-width_True_True_dynamic_programming,Ham,0.6147669098112418
sfa_equi-width_True_True_linear_scale,Ham,0.6148700377130986
sfa_equi-width_True_True_log_scale,Ham,0.6147669098112418
sfa_equi-width_True_True_sqrt_scale,Ham,0.6144923383488176
isax,HandOutlines,0.7464303185749512
sfa_equi-width_True_True_dynamic_programming,HandOutlines,0.9125781199642071
sfa_equi-width_True_True_linear_scale,HandOutlines,0.9114859440506948
sfa_equi-width_True_True_log_scale,HandOutlines,0.9120269973283132
sfa_equi-width_True_True_sqrt_scale,HandOutlines,0.9120269973283132
isax,Haptics,0.8002305762358769
sfa_equi-width_True_True_dynamic_programming,Haptics,0.8927298513125826
sfa_equi-width_True_True_linear_scale,Haptics,0.8926969155240976
sfa_equi-width_True_True_log_scale,Haptics,0.8921726869608629
sfa_equi-width_True_True_sqrt_scale,Haptics,0.8924738794849982
isax,Herring,0.8026656576109714
sfa_equi-width_True_True_dynamic_programming,Herring,0.8937633697536694
sfa_equi-width_True_True_linear_scale,Herring,0.8940124867962324
sfa_equi-width_True_True_log_scale,Herring,0.8942375059908771
sfa_equi-width_True_True_sqrt_scale,Herring,0.8934019952684599
isax,HouseTwenty,0.6465412053954105
sfa_equi-width_True_True_dynamic_programming,HouseTwenty,0.6800097021580839
sfa_equi-width_True_True_linear_scale,HouseTwenty,0.6802976224618207
sfa_equi-width_True_True_log_scale,HouseTwenty,0.6785821171801137
sfa_equi-width_True_True_sqrt_scale,HouseTwenty,0.6799491689638217
isax,InlineSkate,0.8962816333141733
sfa_equi-width_True_True_dynamic_programming,InlineSkate,0.9691505918834857
sfa_equi-width_True_True_linear_scale,InlineSkate,0.9701305134167334
sfa_equi-width_True_True_log_scale,InlineSkate,0.9687480663449748
sfa_equi-width_True_True_sqrt_scale,InlineSkate,0.9687480663449748
isax,InsectEPGRegularTrain,0.8736664312995575
sfa_equi-width_True_True_dynamic_programming,InsectEPGRegularTrain,0.9102537059869672
sfa_equi-width_True_True_linear_scale,InsectEPGRegularTrain,0.911331723286502
sfa_equi-width_True_True_log_scale,InsectEPGRegularTrain,0.9100709616267981
sfa_equi-width_True_True_sqrt_scale,InsectEPGRegularTrain,0.9104969429705458
isax,InsectEPGSmallTrain,0.8745693338609639
sfa_equi-width_True_True_dynamic_programming,InsectEPGSmallTrain,0.9120271328112366
sfa_equi-width_True_True_linear_scale,InsectEPGSmallTrain,0.913478178494525
sfa_equi-width_True_True_log_scale,InsectEPGSmallTrain,0.9127177466163366
sfa_equi-width_True_True_sqrt_scale,InsectEPGSmallTrain,0.913018408707396
isax,InsectWingbeatSound,0.7199279889211627
sfa_equi-width_True_True_dynamic_programming,InsectWingbeatSound,0.8401622522900083
sfa_equi-width_True_True_linear_scale,InsectWingbeatSound,0.839914603704764
sfa_equi-width_True_True_log_scale,InsectWingbeatSound,0.8401622522900083
sfa_equi-width_True_True_sqrt_scale,InsectWingbeatSound,0.8401622522900083
isax,ItalyPowerDemand,0.9302604915292664
sfa_equi-width_True_True_dynamic_programming,ItalyPowerDemand,0.9591368292487752
sfa_equi-width_True_True_linear_scale,ItalyPowerDemand,0.9598939713053456
sfa_equi-width_True_True_log_scale,ItalyPowerDemand,0.9598939713053456
sfa_equi-width_True_True_sqrt_scale,ItalyPowerDemand,0.9595625602954954
isax,LargeKitchenAppliances,0.4881540090894456
sfa_equi-width_True_True_dynamic_programming,LargeKitchenAppliances,0.541675676491742
sfa_equi-width_True_True_linear_scale,LargeKitchenAppliances,0.5417361331409866
sfa_equi-width_True_True_log_scale,LargeKitchenAppliances,0.541675676491742
sfa_equi-width_True_True_sqrt_scale,LargeKitchenAppliances,0.541675676491742
isax,Lightning2,0.6237481653779255
sfa_equi-width_True_True_dynamic_programming,Lightning2,0.6687202107272217
sfa_equi-width_True_True_linear_scale,Lightning2,0.6688483641334848
sfa_equi-width_True_True_log_scale,Lightning2,0.6686502951873314
sfa_equi-width_True_True_sqrt_scale,Lightning2,0.6686502951873314
isax,Lightning7,0.6575044510873485
sfa_equi-width_True_True_dynamic_programming,Lightning7,0.7063556511527984
sfa_equi-width_True_True_linear_scale,Lightning7,0.706510870365307
sfa_equi-width_True_True_log_scale,Lightning7,0.7063556511527984
sfa_equi-width_True_True_sqrt_scale,Lightning7,0.7063556511527984
isax,Mallat,0.6945973128780414
sfa_equi-width_True_True_dynamic_programming,Mallat,0.772911493482923
sfa_equi-width_True_True_linear_scale,Mallat,0.7729179798184478
sfa_equi-width_True_True_log_scale,Mallat,0.772911493482923
sfa_equi-width_True_True_sqrt_scale,Mallat,0.772911493482923
isax,Meat,0.5124019793693754
sfa_equi-width_True_True_dynamic_programming,Meat,0.8858773177895326
sfa_equi-width_True_True_linear_scale,Meat,0.8863806645784359
sfa_equi-width_True_True_log_scale,Meat,0.8863806645784359
sfa_equi-width_True_True_sqrt_scale,Meat,0.8858963038150932
isax,MedicalImages,0.7407608418463443
sfa_equi-width_True_True_dynamic_programming,MedicalImages,0.8546959400488157
sfa_equi-width_True_True_linear_scale,MedicalImages,0.8547825431780992
sfa_equi-width_True_True_log_scale,MedicalImages,0.8546959400488157
sfa_equi-width_True_True_sqrt_scale,MedicalImages,0.8541518160891227
isax,MiddlePhalanxOutlineAgeGroup,0.8025761384139295
sfa_equi-width_True_True_dynamic_programming,MiddlePhalanxOutlineAgeGroup,0.9139562501626143
sfa_equi-width_True_True_linear_scale,MiddlePhalanxOutlineAgeGroup,0.9137781690065151
sfa_equi-width_True_True_log_scale,MiddlePhalanxOutlineAgeGroup,0.9137781690065151
sfa_equi-width_True_True_sqrt_scale,MiddlePhalanxOutlineAgeGroup,0.9137991577013141
isax,MiddlePhalanxOutlineCorrect,0.8023661772343327
sfa_equi-width_True_True_dynamic_programming,MiddlePhalanxOutlineCorrect,0.9136183858545079
sfa_equi-width_True_True_linear_scale,MiddlePhalanxOutlineCorrect,0.9137207659555694
sfa_equi-width_True_True_log_scale,MiddlePhalanxOutlineCorrect,0.9137207659555694
sfa_equi-width_True_True_sqrt_scale,MiddlePhalanxOutlineCorrect,0.9133232975771023
isax,MiddlePhalanxTW,0.79209301191523
sfa_equi-width_True_True_dynamic_programming,MiddlePhalanxTW,0.9075999678914325
sfa_equi-width_True_True_linear_scale,MiddlePhalanxTW,0.9076058885041479
sfa_equi-width_True_True_log_scale,MiddlePhalanxTW,0.9081223533546373
sfa_equi-width_True_True_sqrt_scale,MiddlePhalanxTW,0.9073839790081918
isax,MixedShapesRegularTrain,0.9026635561634619
sfa_equi-width_True_True_dynamic_programming,MixedShapesRegularTrain,0.9689659883746327
sfa_equi-width_True_True_linear_scale,MixedShapesRegularTrain,0.9691075723279146
sfa_equi-width_True_True_log_scale,MixedShapesRegularTrain,0.9684230043518347
sfa_equi-width_True_True_sqrt_scale,MixedShapesRegularTrain,0.9687189613083971
isax,MixedShapesSmallTrain,0.902770551696575
sfa_equi-width_True_True_dynamic_programming,MixedShapesSmallTrain,0.9703951275821551
sfa_equi-width_True_True_linear_scale,MixedShapesSmallTrain,0.9705988447537308
sfa_equi-width_True_True_log_scale,MixedShapesSmallTrain,0.9696479125271561
sfa_equi-width_True_True_sqrt_scale,MixedShapesSmallTrain,0.9700334871245131
isax,MoteStrain,0.759220683154617
sfa_equi-width_True_True_dynamic_programming,MoteStrain,0.791131654227557
sfa_equi-width_True_True_linear_scale,MoteStrain,0.7916066402369727
sfa_equi-width_True_True_log_scale,MoteStrain,0.7915468597106742
sfa_equi-width_True_True_sqrt_scale,MoteStrain,0.7907996432807761
isax,NonInvasiveFetalECGThorax1,0.7350631441393385
sfa_equi-width_True_True_dynamic_programming,NonInvasiveFetalECGThorax1,0.8148646309081167
sfa_equi-width_True_True_linear_scale,NonInvasiveFetalECGThorax1,0.8159170991583988
sfa_equi-width_True_True_log_scale,NonInvasiveFetalECGThorax1,0.8152259354914217
sfa_equi-width_True_True_sqrt_scale,NonInvasiveFetalECGThorax1,0.8145736301932649
isax,NonInvasiveFetalECGThorax2,0.7038876029599089
sfa_equi-width_True_True_dynamic_programming,NonInvasiveFetalECGThorax2,0.7648132051870915
sfa_equi-width_True_True_linear_scale,NonInvasiveFetalECGThorax2,0.7649058309109299
sfa_equi-width_True_True_log_scale,NonInvasiveFetalECGThorax2,0.7648132051870915
sfa_equi-width_True_True_sqrt_scale,NonInvasiveFetalECGThorax2,0.7648132051870915
isax,OliveOil,0.19761404864839222
sfa_equi-width_True_True_dynamic_programming,OliveOil,0.6986102059211213
sfa_equi-width_True_True_linear_scale,OliveOil,0.6991687959312114
sfa_equi-width_True_True_log_scale,OliveOil,0.6991687959312114
sfa_equi-width_True_True_sqrt_scale,OliveOil,0.6986102059211213
isax,OSULeaf,0.8475093760865895
sfa_equi-width_True_True_dynamic_programming,OSULeaf,0.9356123178863914
sfa_equi-width_True_True_linear_scale,OSULeaf,0.9357543757931605
sfa_equi-width_True_True_log_scale,OSULeaf,0.9351557878595258
sfa_equi-width_True_True_sqrt_scale,OSULeaf,0.9355207447723017
isax,PhalangesOutlinesCorrect,0.8065884113932893
sfa_equi-width_True_True_dynamic_programming,PhalangesOutlinesCorrect,0.8988539434345858
sfa_equi-width_True_True_linear_scale,PhalangesOutlinesCorrect,0.8973503423910456
sfa_equi-width_True_True_log_scale,PhalangesOutlinesCorrect,0.8973503423910456
sfa_equi-width_True_True_sqrt_scale,PhalangesOutlinesCorrect,0.89777853694756
isax,Phoneme,0.2594556715395701
sfa_equi-width_True_True_dynamic_programming,Phoneme,0.41768375329822444
sfa_equi-width_True_True_linear_scale,Phoneme,0.41768375329822444
sfa_equi-width_True_True_log_scale,Phoneme,0.41768375329822444
sfa_equi-width_True_True_sqrt_scale,Phoneme,0.41768375329822444
isax,PickupGestureWiimoteZ,0.7914338228054629
sfa_equi-width_True_True_dynamic_programming,PickupGestureWiimoteZ,0.8760202692349628
sfa_equi-width_True_True_linear_scale,PickupGestureWiimoteZ,0.875918619400259
sfa_equi-width_True_True_log_scale,PickupGestureWiimoteZ,0.875925642235034
sfa_equi-width_True_True_sqrt_scale,PickupGestureWiimoteZ,0.875925642235034
isax,PigAirwayPressure,0.8847323729411346
sfa_equi-width_True_True_dynamic_programming,PigAirwayPressure,0.9318775464573639
sfa_equi-width_True_True_linear_scale,PigAirwayPressure,0.9326816424136467
sfa_equi-width_True_True_log_scale,PigAirwayPressure,0.9316529795226048
sfa_equi-width_True_True_sqrt_scale,PigAirwayPressure,0.9322342784929302
isax,PigArtPressure,0.35918119104039586
sfa_equi-width_True_True_dynamic_programming,PigArtPressure,0.8337080629487816
sfa_equi-width_True_True_linear_scale,PigArtPressure,0.8335888957380403
sfa_equi-width_True_True_log_scale,PigArtPressure,0.8317509986265439
sfa_equi-width_True_True_sqrt_scale,PigArtPressure,0.8336670332195242
isax,PigCVP,0.6308150393554426
sfa_equi-width_True_True_dynamic_programming,PigCVP,0.7084810232510528
sfa_equi-width_True_True_linear_scale,PigCVP,0.7083220597292628
sfa_equi-width_True_True_log_scale,PigCVP,0.7076177100148943
sfa_equi-width_True_True_sqrt_scale,PigCVP,0.7084542593747942
isax,PLAID,0.6192333200498412
sfa_equi-width_True_True_dynamic_programming,PLAID,0.6733101222854839
sfa_equi-width_True_True_linear_scale,PLAID,0.6725705637333812
sfa_equi-width_True_True_log_scale,PLAID,0.6735032953256495
sfa_equi-width_True_True_sqrt_scale,PLAID,0.6735032953256495
isax,Plane,0.8165658106867769
