Method,Dataset,TLB
sfa_equi-width_True_True_dynamic_programming,Plane,0.9169187926491668
sfa_equi-width_True_True_linear_scale,Plane,0.918308179927376
sfa_equi-width_True_True_log_scale,Plane,0.918361472008052
sfa_equi-width_True_True_sqrt_scale,Plane,0.9156039439649045
isax,PowerCons,0.7399358841506241
sfa_equi-width_True_True_dynamic_programming,PowerCons,0.8030821814457342
sfa_equi-width_True_True_linear_scale,PowerCons,0.8031921537201308
sfa_equi-width_True_True_log_scale,PowerCons,0.8030821814457342
sfa_equi-width_True_True_sqrt_scale,PowerCons,0.8030821814457342
isax,ProximalPhalanxOutlineAgeGroup,0.626829637427166
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxOutlineAgeGroup,0.8596663834671134
sfa_equi-width_True_True_linear_scale,ProximalPhalanxOutlineAgeGroup,0.856152071530259
sfa_equi-width_True_True_log_scale,ProximalPhalanxOutlineAgeGroup,0.856152071530259
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxOutlineAgeGroup,0.8590799190668125
isax,ProximalPhalanxOutlineCorrect,0.6241974904938085
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxOutlineCorrect,0.8397092708562497
sfa_equi-width_True_True_linear_scale,ProximalPhalanxOutlineCorrect,0.8385007506653227
sfa_equi-width_True_True_log_scale,ProximalPhalanxOutlineCorrect,0.8385007506653227
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxOutlineCorrect,0.8397092708562497
isax,ProximalPhalanxTW,0.6275177260010955
sfa_equi-width_True_True_dynamic_programming,ProximalPhalanxTW,0.8564427063112932
sfa_equi-width_True_True_linear_scale,ProximalPhalanxTW,0.8532807253727199
sfa_equi-width_True_True_log_scale,ProximalPhalanxTW,0.8532807253727199
sfa_equi-width_True_True_sqrt_scale,ProximalPhalanxTW,0.8564427063112932
isax,RefrigerationDevices,0.25780897865672814
sfa_equi-width_True_True_dynamic_programming,RefrigerationDevices,0.31984008491061844
sfa_equi-width_True_True_linear_scale,RefrigerationDevices,0.31984008491061844
sfa_equi-width_True_True_log_scale,RefrigerationDevices,0.31984008491061844
sfa_equi-width_True_True_sqrt_scale,RefrigerationDevices,0.31984008491061844
isax,Rock,0.8177171580729004
sfa_equi-width_True_True_dynamic_programming,Rock,0.8878149671853549
sfa_equi-width_True_True_linear_scale,Rock,0.8909395530537612
sfa_equi-width_True_True_log_scale,Rock,0.8850306482964522
sfa_equi-width_True_True_sqrt_scale,Rock,0.8902519600563512
isax,ScreenType,0.6874260448796279
sfa_equi-width_True_True_dynamic_programming,ScreenType,0.7461991150928314
sfa_equi-width_True_True_linear_scale,ScreenType,0.7466778540607256
sfa_equi-width_True_True_log_scale,ScreenType,0.7420011822017089
sfa_equi-width_True_True_sqrt_scale,ScreenType,0.7454473449151907
isax,SemgHandGenderCh2,0.25151783330791394
sfa_equi-width_True_True_dynamic_programming,SemgHandGenderCh2,0.2833861513112636
sfa_equi-width_True_True_linear_scale,SemgHandGenderCh2,0.28514078396640963
sfa_equi-width_True_True_log_scale,SemgHandGenderCh2,0.2845503249663205
sfa_equi-width_True_True_sqrt_scale,SemgHandGenderCh2,0.2843103984168161
isax,SemgHandMovementCh2,0.24894413102488622
sfa_equi-width_True_True_dynamic_programming,SemgHandMovementCh2,0.27983962155891257
sfa_equi-width_True_True_linear_scale,SemgHandMovementCh2,0.28177347777058565
sfa_equi-width_True_True_log_scale,SemgHandMovementCh2,0.28103288930510956
sfa_equi-width_True_True_sqrt_scale,SemgHandMovementCh2,0.28103288930510956
isax,SemgHandSubjectCh2,0.24884278073671368
sfa_equi-width_True_True_dynamic_programming,SemgHandSubjectCh2,0.27992165836364336
sfa_equi-width_True_True_linear_scale,SemgHandSubjectCh2,0.28174024104821105
sfa_equi-width_True_True_log_scale,SemgHandSubjectCh2,0.2808903724423697
sfa_equi-width_True_True_sqrt_scale,SemgHandSubjectCh2,0.28058564772643635
isax,ShakeGestureWiimoteZ,0.5850239380798629
sfa_equi-width_True_True_dynamic_programming,ShakeGestureWiimoteZ,0.667240869959503
sfa_equi-width_True_True_linear_scale,ShakeGestureWiimoteZ,0.6681438012100632
sfa_equi-width_True_True_log_scale,ShakeGestureWiimoteZ,0.667240869959503
sfa_equi-width_True_True_sqrt_scale,ShakeGestureWiimoteZ,0.667240869959503
isax,ShapeletSim,0.15708030048156832
sfa_equi-width_True_True_dynamic_programming,ShapeletSim,0.21925095080119883
sfa_equi-width_True_True_linear_scale,ShapeletSim,0.21925095080119883
sfa_equi-width_True_True_log_scale,ShapeletSim,0.21925095080119883
sfa_equi-width_True_True_sqrt_scale,ShapeletSim,0.21925095080119883
isax,ShapesAll,0.8791822178217308
sfa_equi-width_True_True_dynamic_programming,ShapesAll,0.9438426843933115
sfa_equi-width_True_True_linear_scale,ShapesAll,0.9469326711925681
sfa_equi-width_True_True_log_scale,ShapesAll,0.9405386379834045
sfa_equi-width_True_True_sqrt_scale,ShapesAll,0.943311202722177
isax,SmallKitchenAppliances,0.19182801824294138
sfa_equi-width_True_True_dynamic_programming,SmallKitchenAppliances,0.21101709740111496
sfa_equi-width_True_True_linear_scale,SmallKitchenAppliances,0.21101709740111496
sfa_equi-width_True_True_log_scale,SmallKitchenAppliances,0.21101709740111496
sfa_equi-width_True_True_sqrt_scale,SmallKitchenAppliances,0.21101709740111496
isax,SonyAIBORobotSurface1,0.6612761822407727
sfa_equi-width_True_True_dynamic_programming,SonyAIBORobotSurface1,0.7769076849682544
sfa_equi-width_True_True_linear_scale,SonyAIBORobotSurface1,0.7769076849682544
sfa_equi-width_True_True_log_scale,SonyAIBORobotSurface1,0.7769076849682544
sfa_equi-width_True_True_sqrt_scale,SonyAIBORobotSurface1,0.7769076849682544
isax,SonyAIBORobotSurface2,0.5899659015459252
sfa_equi-width_True_True_dynamic_programming,SonyAIBORobotSurface2,0.7934314386622788
sfa_equi-width_True_True_linear_scale,SonyAIBORobotSurface2,0.7925269354784026
sfa_equi-width_True_True_log_scale,SonyAIBORobotSurface2,0.7925269354784026
sfa_equi-width_True_True_sqrt_scale,SonyAIBORobotSurface2,0.7934314386622788
isax,StarLightCurves,0.8331299025758268
sfa_equi-width_True_True_dynamic_programming,StarLightCurves,0.9292394235978167
sfa_equi-width_True_True_linear_scale,StarLightCurves,0.9315211154002444
sfa_equi-width_True_True_log_scale,StarLightCurves,0.9279199077251205
sfa_equi-width_True_True_sqrt_scale,StarLightCurves,0.9286875168706933
isax,Strawberry,0.6140598547542292
sfa_equi-width_True_True_dynamic_programming,Strawberry,0.8154289144811004
sfa_equi-width_True_True_linear_scale,Strawberry,0.823264746566293
sfa_equi-width_True_True_log_scale,Strawberry,0.823264746566293
sfa_equi-width_True_True_sqrt_scale,Strawberry,0.8209228809097512
isax,SwedishLeaf,0.7755305134085445
sfa_equi-width_True_True_dynamic_programming,SwedishLeaf,0.8638471627851428
sfa_equi-width_True_True_linear_scale,SwedishLeaf,0.8681573141771426
sfa_equi-width_True_True_log_scale,SwedishLeaf,0.8645252374339646
sfa_equi-width_True_True_sqrt_scale,SwedishLeaf,0.8609915305369003
isax,Symbols,0.8533898772423013
sfa_equi-width_True_True_dynamic_programming,Symbols,0.9320045046234663
sfa_equi-width_True_True_linear_scale,Symbols,0.9400993882934026
sfa_equi-width_True_True_log_scale,Symbols,0.9318244627490876
sfa_equi-width_True_True_sqrt_scale,Symbols,0.9324767832421952
isax,SyntheticControl,0.7257388001003141
sfa_equi-width_True_True_dynamic_programming,SyntheticControl,0.7568327013538962
sfa_equi-width_True_True_linear_scale,SyntheticControl,0.7571490317615539
sfa_equi-width_True_True_log_scale,SyntheticControl,0.7577215509173335
sfa_equi-width_True_True_sqrt_scale,SyntheticControl,0.7571245230216617
isax,ToeSegmentation1,0.7786680564195079
sfa_equi-width_True_True_dynamic_programming,ToeSegmentation1,0.8490819814831922
sfa_equi-width_True_True_linear_scale,ToeSegmentation1,0.8503768389799969
sfa_equi-width_True_True_log_scale,ToeSegmentation1,0.8489404750878423
sfa_equi-width_True_True_sqrt_scale,ToeSegmentation1,0.8489404750878423
isax,ToeSegmentation2,0.8166605271544635
sfa_equi-width_True_True_dynamic_programming,ToeSegmentation2,0.8855392532713747
sfa_equi-width_True_True_linear_scale,ToeSegmentation2,0.8862495911384468
sfa_equi-width_True_True_log_scale,ToeSegmentation2,0.8831684084192213
sfa_equi-width_True_True_sqrt_scale,ToeSegmentation2,0.8850637189435759
isax,Trace,0.814613083124818
sfa_equi-width_True_True_dynamic_programming,Trace,0.8690258528265489
sfa_equi-width_True_True_linear_scale,Trace,0.874621306430301
sfa_equi-width_True_True_log_scale,Trace,0.873517779086015
sfa_equi-width_True_True_sqrt_scale,Trace,0.873517779086015
isax,TwoLeadECG,0.6756067119843776
sfa_equi-width_True_True_dynamic_programming,TwoLeadECG,0.8608272186673943
sfa_equi-width_True_True_linear_scale,TwoLeadECG,0.8626709790830067
sfa_equi-width_True_True_log_scale,TwoLeadECG,0.862383307530465
sfa_equi-width_True_True_sqrt_scale,TwoLeadECG,0.8602561564379936
isax,TwoPatterns,0.7450410181951906
sfa_equi-width_True_True_dynamic_programming,TwoPatterns,0.8444394738035322
sfa_equi-width_True_True_linear_scale,TwoPatterns,0.8445255525121648
sfa_equi-width_True_True_log_scale,TwoPatterns,0.8440523779740686
sfa_equi-width_True_True_sqrt_scale,TwoPatterns,0.8431298237562024
isax,UMD,0.8293529705988272
sfa_equi-width_True_True_dynamic_programming,UMD,0.8967838029309271
sfa_equi-width_True_True_linear_scale,UMD,0.8955017075828703
sfa_equi-width_True_True_log_scale,UMD,0.8975150463260083
sfa_equi-width_True_True_sqrt_scale,UMD,0.897386140057885
isax,UWaveGestureLibraryAll,0.7561556522328079
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryAll,0.8418448056418975
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryAll,0.8422070104587447
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryAll,0.8386052177713281
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryAll,0.8411274224554891
isax,UWaveGestureLibraryX,0.8998674457609019
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryX,0.9423605979367577
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryX,0.9467167418914051
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryX,0.9411343376205489
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryX,0.9426711987323446
isax,UWaveGestureLibraryY,0.9081022411351484
sfa_equi-width_True_True_dynamic_programming,UWaveGestureLibraryY,0.9478335081886623
sfa_equi-width_True_True_linear_scale,UWaveGestureLibraryY,0.9548511885449733
sfa_equi-width_True_True_log_scale,UWaveGestureLibraryY,0.9510808648843678
sfa_equi-width_True_True_sqrt_scale,UWaveGestureLibraryY,0.9506599051738105
isax,Wafer,0.7502204498848642
sfa_equi-width_True_True_dynamic_programming,Wafer,0.8123207038419439
sfa_equi-width_True_True_linear_scale,Wafer,0.812587769656865
sfa_equi-width_True_True_log_scale,Wafer,0.8132016825372023
sfa_equi-width_True_True_sqrt_scale,Wafer,0.813031278656398
isax,Wine,0.24500021973014935
sfa_equi-width_True_True_dynamic_programming,Wine,0.8341565033465742
sfa_equi-width_True_True_linear_scale,Wine,0.8423469795390848
sfa_equi-width_True_True_log_scale,Wine,0.8423469795390848
sfa_equi-width_True_True_sqrt_scale,Wine,0.8381807030006464
isax,WordSynonyms,0.8197498724839838
sfa_equi-width_True_True_dynamic_programming,WordSynonyms,0.9173839135161386
sfa_equi-width_True_True_linear_scale,WordSynonyms,0.9175498234939216
sfa_equi-width_True_True_log_scale,WordSynonyms,0.9166379851820091
sfa_equi-width_True_True_sqrt_scale,WordSynonyms,0.9166379851820091
isax,Worms,0.7892916003303642
sfa_equi-width_True_True_dynamic_programming,Worms,0.828752430078404
sfa_equi-width_True_True_linear_scale,Worms,0.8291617568922907
sfa_equi-width_True_True_log_scale,Worms,0.8269220192960427
sfa_equi-width_True_True_sqrt_scale,Worms,0.828752430078404
isax,WormsTwoClass,0.7892916003303642
sfa_equi-width_True_True_dynamic_programming,WormsTwoClass,0.828752430078404
sfa_equi-width_True_True_linear_scale,WormsTwoClass,0.8291617568922907
sfa_equi-width_True_True_log_scale,WormsTwoClass,0.8269220192960427
sfa_equi-width_True_True_sqrt_scale,WormsTwoClass,0.828752430078404
isax,Yoga,0.8797835345986501
sfa_equi-width_True_True_dynamic_programming,Yoga,0.9571252644835953
sfa_equi-width_True_True_linear_scale,Yoga,0.9660714914314198
sfa_equi-width_True_True_log_scale,Yoga,0.9607187969031218
sfa_equi-width_True_True_sqrt_scale,Yoga,0.9595358027035382
